,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
16,Zombi,playstation-4,"Aug 18, 2015","['PC', 'Wii U', 'Xbox One']",71,5.9,Ubisoft Montpellier,Ubisoft,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Shooter', ',                                            ', 'Survival', ',                                            ', 'First-Person', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,M,"ZombiU thrusts players in the middle of London circa 2012, where an outbreak has infected the population, destroying their humanity and turning them into mindless monsters preying on the flesh of the few remaining survivors. This fear-fueled first-person shooter invites takes all the horror, chaos and tension found in the best of the horror genre and adds original interactive elements, including a unique death mechanic that puts players in the body of a different survivor each time they die, allowing them to track and take down their old, infected characters, recover  their equipment and see if they can stay alive just a little bit longer this time.",https://metacritic.com/game/playstation-4/zombi
17,Legends of Eisenwald,pc,"Jul  2, 2015",,71,7.7,Aterdux Entertainment,Aterdux Entertainment,"['General', ',                                            ', 'Role-Playing', ',                                            ', 'Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,,"Do you miss old school RPG/strategy games? If so, we invite you to Eisenwald where we carry on the proud tradition of games like Kings Bounty or Disciples 2. In Legends of Eisenwald you will encounter a unique turn-based combat system and story driven campaign set in a low fantasy medieval world. Gather your troops and embark on a dangerous journey to carve your name into the legends of the grim lands of Eisenwald where all the supernatural superstitions of medieval times are found to be true.",https://metacritic.com/game/pc/legends-of-eisenwald
18,Lost Dimension,playstation-3,"Jul 28, 2015","['PC', 'PlayStation Vita']",71,7.2,Lancarse,Atlus,"['Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"I genuinely did not expect this game to be as engaging as I thought it would be, but the traitor mechanic is something that is really intriguing. Each chapter has a different traitor and it is randomized so you can't look it up online. You have to use your wits and abilities to determine who it is and battle with others to help find the traitor and save the rest of your crew.",https://metacritic.com/game/playstation-3/lost-dimension
19,Starpoint Gemini 2,xbox-one,"Dec 11, 2015",['PC'],71,7.1,Little Green Men,Little Green Men,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ' ']",,T,"Very stylish and beautiful game. Also, the game is very dynamic and diverse in the game a lot of different tasks and interesting plot, is also very beautiful game world.",https://metacritic.com/game/xbox-one/starpoint-gemini-2
20,Sublevel Zero,pc,"Oct  8, 2015",,71,7.1,Sigtrap Games,Mastertronic,"['Simulation', ',                                            ', 'Space', ',                                            ', 'Combat', ' ']",No Online Multiplayer,,"This is one of the most refreshing games I've played in a while. The atmosphere is completely old school, from the pixel graphics and 8bit sounds down to the keycards and logs! If you're not an older gamer, you probably won't appreciate this. The progression system is fair and interesting and while I'm not a big fan of permadeath games (roguelike), I don't find it annoying in Sublevel Zero. After my ship blows up it still feels like progress as I learn from my mistakes and unlock new gear, and take on a different play style in the next play-through. Highly recommended for those that gamed in the early 90s",https://metacritic.com/game/pc/sublevel-zero
21,Minecraft: Story Mode - Episode 1: The Order of the Stone,pc,"Oct 13, 2015","['iPhone/iPad', 'iPhone/iPad', 'PlayStation 3', 'PlayStation 4', 'Wii U', 'Xbox 360', 'Xbox One']",71,4.6,Telltale Games,Telltale Games,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ',                                            ', 'Linear', ' ']",,E10+,"Minecraft: Story Mode is an adventure game set in a Minecraft world. It is a 5-part episodic series that will take you to the Nether, the Farlands, the End, and beyond. You will determine how the story flows through the decisions you make: what you say to people (and how you say it), and what you choose to do in moments of action.",https://metacritic.com/game/pc/minecraft-story-mode---episode-1-the-order-of-the-stone
22,Knight Squad,xbox-one,"Nov 16, 2015","['PC', 'Switch']",71,6.8,Chainsawesome Games,Chainsawesome Games,"['Action', ',                                            ', 'General', ' ']",,E10+,"It's just an easy game to play, one button but very involved. Challenges are frustratingly hard, but doable. The multiplayer and co-op experience with friends is unbelievably fun",https://metacritic.com/game/xbox-one/knight-squad
23,Spy Chameleon,xbox-one,"May 22, 2015","['PC', 'PlayStation 4', 'PlayStation Vita', 'Switch', 'Wii U']",71,6.4,Unfinished Pixel,Unfinished Pixel,"['Puzzle', ',                                            ', 'Action', ',                                            ', 'General', ' ']",,E,"Don't let the comic look fool you. Being a good RGB agent requires a lot of talent. Spy Chameleon is an arcade-puzzle game where the player must avoid being seen thanks to the chameleon's ability to change colors and camouflage. Through 5 missions and 75 levels, the player will discover different enemies and abilities to complete these super-secret missions: taking photos of a celebrity with her lover and stealing the secret formula of a successful soft drink are just two examples. Watch your enemies, choose the best path and run to the next safe point. The duration of each level can mean finishing a game in just minutes or spending hours trying to complete the missions and all the challenges, getting the best time among your friends or completing all the achievements. Game features:-change colors to camouflage yourself with your surroundings-playability that combines reflexes, synchronization and strategy (at 60 FPS in 1080p)-compare your best times with those of your friends or the whole world",https://metacritic.com/game/xbox-one/spy-chameleon
24,Gauntlet: Slayer Edition,playstation-4,"Aug 11, 2015",['PC'],71,6.7,Arrowhead Game Studios,Warner Bros. Interactive Entertainment,"['Role-Playing', ',                                            ', 'Western-Style', ' ']",Up to 4 ,M,"I remember when I'm a child, Gauntlet: Slayer Edition is a great to play with your friends... It´s hard for me, in some level we need to try 10 times, but finnaly I pass the game.Good time for spend in this game.",https://metacritic.com/game/playstation-4/gauntlet-slayer-edition
25,Minecraft: Story Mode - Episode 1: The Order of the Stone,playstation-4,"Oct 13, 2015","['iPhone/iPad', 'iPhone/iPad', 'PC', 'PlayStation 3', 'Wii U', 'Xbox 360', 'Xbox One']",71,4.4,Telltale Games,Telltale Games,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ',                                            ', 'Linear', ' ']",,E10+,"Minecraft: Story Mode is an adventure game set in a Minecraft world. It is a 5-part episodic series that will take you to the Nether, the Farlands, the End, and beyond. You will determine how the story flows through the decisions you make: what you say to people (and how you say it), and what you choose to do in moments of action.",https://metacritic.com/game/playstation-4/minecraft-story-mode---episode-1-the-order-of-the-stone
26,King's Quest Chapter 2: Rubble Without a Cause,xbox-one,"Dec 15, 2015","['PC', 'PlayStation 3', 'PlayStation 4', 'Xbox 360']",71,6.3,The Odd Gentlemen,Sierra Games,"['Adventure', ',                                            ', 'General', ' ']",,E10+,"Kings Quest - Chapter 1: A Knight to Remember is required to play this content and is sold separately. Kings Quest - Rubble Without A Cause is the second of five chapters in the new, critically acclaimed reimagining of the classic Kings Quest game series. In this latest adventure, King Graham takes players back to his first test as ruler of Daventry. When a mischievous horde of goblins takes his kingdom hostage, a newly crowned and woefully unprepared Graham must rise up to free his people and prove himself the leader he was destined to become. Will Graham and his friends unearth a way to escape their rock-brained captors? Will he take for granite everything he learned as an adventurer? Does he have the stones to reclaim his mantle & lead his kingdom to safety? Will the hat make it out ok?",https://metacritic.com/game/xbox-one/kings-quest-chapter-2-rubble-without-a-cause
27,ScreamRide,xbox-one,"Mar  3, 2015",['Xbox 360'],71,4.8,Frontier Developments,Microsoft Game Studios,"['Simulation', ',                                            ', 'General', ' ']",,E10+,"Similar to Rollercoaster Tycoon and Thrillville with some Boom Blox and Flatout throw in. You can build rollercoasters like the former games, but you can also destroy your creations and watch the people riding the coasters go loco as you bring the coaster down. Graphics are nice, though the frame-rate at times goes below 30, but not very often. This isn't a full-priced game, though, and it's pretty hilarious and fun for what it is. If you're tired of playing the same games, this is something a little different.",https://metacritic.com/game/xbox-one/screamride
28,Harold,pc,"Feb 12, 2015",,70,6.0,Moon Spider Studio,Moon Spider Studio,"['Platformer', ',                                            ', '2D', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,,"Harold is a singleplayer sidescrolling platformer with an emphasis on the high quality, hand-drawn style of classic animated films. You play as Gabe, the guardian angel responsible for guiding Harold through the multiple paths of each map, constantly saving your human charge from imminent death by manipulating obstacles in different environments. To edge out the other runners and prove your angelic abilities you'll need every ounce of cunning and foresight you can muster, because your greatest hindrance is the oafish clumsiness of Harold himself.",https://metacritic.com/game/pc/harold
29,Nom Nom Galaxy,playstation-4,"May 12, 2015",['PC'],70,6.9,Q-Games,Double Eleven,"['Action', ',                                            ', 'General', ' ']",Up to 4 ,E,"People saying ""This game is complicated and needs to be played with Wiki"". No, it doesn't. Actually, it is so simple to understand that even a child's IQ is enough to get what's going on. Experience and trial and error teaches everything to you (and you've got the simulation mode to try everything. People saying ""this game is a waste"" (giving it a zero, are you nuts?). No, it's not. It's one of the best games ever granted by ps plus. If you don't play it, don't give it a chance, you can't love it. The more you play, the more it is full of surprises. Try the simulation mode and you won't understand how hours go by. I needed to elevate my score from 9 to 10 due to some strange individuals trying to sabotage the score of this wonderfully cute game by giving it a zero. This game is relatively simple, surely fun and most of all, very very addictive... It represents what a game must stand for. I left Battlefront for a long while to play this little, simple and original piece of art. 10 out of 10. .",https://metacritic.com/game/playstation-4/nom-nom-galaxy
30,StarDrive 2,pc,"Apr  9, 2015",,70,5.4,Zero Sum Games,Iceberg Interactive,"['Sci-Fi', ',                                            ', 'Strategy', ',                                            ', 'Real-Time', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Really enjoy this game, it feels like there is finally a 4x game that followed in the footsteps of MOO, while still thinking outside the box.  UI is clean and easy, complexity is in the choices not the interface.  The races feel both unique and clear.  Ship design is very fun, combat is good enough.  Ground combat is ok, an added bonus the dev threw in that's not as polished but fun and optional.  Some reviewers with bad scores seem upset by a previous game (which I liked in spite of the bugs), this is not that game (so wish they'd leave their reviews for that one in that game's area), this is nice, polished, and so far (6 hours in) bug free.",https://metacritic.com/game/pc/stardrive-2
31,Blues and Bullets - Episode 1: The End of Peace,xbox-one,"Aug 28, 2015","['PC', 'PlayStation 4']",70,5.4,A Crowd of Monsters,A Crowd of Monsters,"['Action Adventure', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",,M,"Quite dark and gory game. Its an episodic game, the visuals are impressive and the style is very interesting. The story is interesting and keeps you hooked. 9/10",https://metacritic.com/game/xbox-one/blues-and-bullets---episode-1-the-end-of-peace
32,Teslapunk,xbox-one,"Oct  7, 2015","['iPhone/iPad', 'PC', 'Wii U']",70,6.6,klutzGames,klutzGames,"['Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Vertical', ' ']",No Online Multiplayer,E,"I'm a fan of Tesla & Shmups so this was a no brainer for me. Like many shmups the game is not easy, but its very approachable in the Novice setting, even then its no cake walk. Some people don't like the style, but personally I enjoy the Steampunk/Tesla style it shoots for. The nice thing about the game is that it comes with another game that's basically a runner/shmup hybrid, its very interesting & addicting! Some have even claimed its the better game! lol Personally I enjoy the shooting aspect a bit more, but I must admit its a nice complement. As a package its totally a 10 worth the 10$",https://metacritic.com/game/xbox-one/teslapunk
33,Batman: Arkham Knight,pc,"Jun 23, 2015","['PlayStation 4', 'Xbox One']",70,4.0,Rocksteady Studios,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'General', ',                                            ', 'Fantasy', ',                                            ', 'Open-World', ' ']",No Online Multiplayer,M,"Batman confronts the ultimate threat against the city he has been sworn to protect. The Scarecrow returns to congeal an imposing array of super villains, including The Penguin, Two-Face and Harley Quinn, to summarily destroy The Dark Knight. The game introduces Rocksteady's uniquely-designed imagining of the Batmobile drivable for the first time in the franchise. Batman: Arkham Knight offers gamers a complete Batman experience as they rip through the streets and soar across the skyline of the iconic Gotham City.",https://metacritic.com/game/pc/batman-arkham-knight
34,Dead Synchronicity: Tomorrow Comes Today,pc,"Apr 10, 2015","['iPhone/iPad', 'PlayStation 4', 'Switch']",70,7.5,Fictiorama Studios,Daedalic Entertainment,"['Action', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"Are you serious? Really? I just open game and at the main menu i have goosebumps immediately! What a soundtrack..I just remember good oldschool adventures :) Congrats! I'm glad & proud to backed this amazing game :) Recommended",https://metacritic.com/game/pc/dead-synchronicity-tomorrow-comes-today
35,Samurai Warriors Chronicles 3,playstation-vita,"Jun 30, 2015",['3DS'],70,8.1,Omega Force,Koei Tecmo Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",,T,"Creating and maintaining relationships with officers and warriors is a very important part of Samurai Warriors Chronicles 3, as it allows players to listen in on their thoughts and plans, and affect them to their desired result. In that way, the game takes a different turn as the story mode is completely in the player’s hands and the outcomes of battles, alliances, and ultimately the conclusion of the game, are altered by their actions.",https://metacritic.com/game/playstation-vita/samurai-warriors-chronicles-3
36,Hyperdimension Neptunia Re;Birth3: V Generation,playstation-vita,"Jun 30, 2015",['PC'],70,7.2,Compile Heart,Idea Factory,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"As the final entry in the Re;birth series on Vita, Hyperdimension Neptunia Re;birth 3 is a must-play for those who completed the first two remake titles. The main characters of the first game return here alongside their CPU candidate sisters in a charming and funny story. Stella's Dungeon and the Remake system offer you ways to customize your characters and experience completed dungeons in new ways. Nepgear's exasperation at constantly mastering useless abilities is sure to put a smile on your face.",https://metacritic.com/game/playstation-vita/hyperdimension-neptunia-rebirth3-v-generation
37,LEGO Jurassic World,xbox-one,"Jun 12, 2015","['3DS', 'iPhone/iPad', 'PC', 'PlayStation 3', 'PlayStation 4', 'PlayStation Vita', 'Switch', 'Wii U', 'Xbox 360']",70,6.8,TT Games,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,E10+,"It's an ok game, good nostalgia. Being dinosaurs is cool but not very often is the player presented to do so. There is minimal combat which makes the game so boring if you are doing it by yourself.",https://metacritic.com/game/xbox-one/lego-jurassic-world
38,LEGO Jurassic World,playstation-4,"Jun  9, 2015","['3DS', 'iPhone/iPad', 'PC', 'PlayStation 3', 'PlayStation Vita', 'Switch', 'Wii U', 'Xbox 360', 'Xbox One']",70,7.1,TT Games,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,E10+,"Awesome game, a love Jurassic Park movies and now a love the Lego: Jurassic World game, if you like Lego and you like Dinos, this is your game, recomended",https://metacritic.com/game/playstation-4/lego-jurassic-world
39,RONIN,pc,"Jun 30, 2015",['PlayStation 4'],70,7.5,Tomasz Waclawek,Devolver Digital,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Though I think it would be better if it were longer, harder and the boss should be stronger. This game is really awesome. I've ever like an action game before until they put the turn-based battle system into this.",https://metacritic.com/game/pc/ronin
40,Blood Bowl 2,xbox-one,"Sep 22, 2015","['PC', 'PlayStation 4']",70,7.5,Cyanide,Focus Home Interactive,"['Sports', ',                                            ', 'General', ',                                            ', 'Team', ',                                            ', 'Football', ',                                            ', 'Arcade', ' ']",2 ,T,"A truly fun digital version of the 80's boardgame. I couldn't stop playing till I had to go to sleep at 6am finally. I have played the previous PC digital versions, and this one is so much more polished and fun than it was before. The controls on the xbox are easy to use and the graphics are really good. The voice acting and commentary for the campain mode are well done as well. I haven't played it online vs people yet, but even against the AI, the campaign mode alone has been a blast.",https://metacritic.com/game/xbox-one/blood-bowl-2
41,Mercenaries Saga 2: Order Of The Silver Eagle,3ds,"Jul  2, 2015",['iPhone/iPad'],70,7.6,"RideonJapan,Inc.",CIRCLE Entertainment,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Tactics', ' ']",,E10+,"Mercenaries Saga 2 is a Tactical RPG based on a fantasy world's stage. Claude is the captain of the Kingdom's Order of the Silver Eagle. One day while he guarded Prince Laz's hunting session, an assassin appeared. Claude covers the prince's escape and stops the assassin, but it was just a trap and the prince has been poisoned by a blade. To aid the prince, Claude has to lead the Silver Eagle north so that they can find the only antidote an Erni Herb... -Mercenaries Saga 2 is a Tactical Strategy RPG based on a fantasy world's stage.-Battles engage in quarter view map and tactics vary from different terrain. Characters can take advantage from standing position to assist each other and attacking enemies' back.-Use acquired points to learn new skill and change class, level up by free battle, full repeatable gameplay is possible.",https://metacritic.com/game/3ds/mercenaries-saga-2-order-of-the-silver-eagle
42,Verdun,pc,"Apr 28, 2015","['PlayStation 4', 'PlayStation 5', 'Xbox One']",70,7.7,M2H,M2H,"['General', ',                                            ', 'Historic', ',                                            ', 'Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Arcade', ' ']",Online Multiplayer,,"Verdun is a multiplayer FPS set in a realistic First World War setting. The trench warfare offers a unique battlefield experience, immersing you and your squad into battles of attack and defense. The game takes place on the western front between 1914 and 1918, in one of the bloodiest conflicts in world history. The developers were inspired by the infamous Battle of Verdun in 1916. The game offers 4 distinct game-modes: Frontlines, Attrition, Rifle Deathmatch, and Squad Defense. There are also many historically accurate features such as realistic WW1 weaponry, authentic uniforms, horrendous gore, and maps based on the real battlefields of France and Belgium.",https://metacritic.com/game/pc/verdun
43,Dungeons 2,pc,"Apr 24, 2015",['PlayStation 4'],70,7.2,Kalypso,Kalypso,"['Strategy', ',                                            ', 'General', ' ']",,T,This is a HUGE improvement over the first episode. It has definitively a great DK feeling. The game is very funny. I really liked the gameplay and the story.,https://metacritic.com/game/pc/dungeons-2
44,Mario vs. Donkey Kong: Tipping Stars,3ds,"Mar  5, 2015",['Wii U'],70,7.4,Nintendo,Nintendo,"['Puzzle', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,E,Basta de juegos de disparos! Este juego tiene una excelentes mecánicas y puzzles que te hacen pensar que camino seguir. El modo creador es una genialidad para ejercitar el cerebro.,https://metacritic.com/game/3ds/mario-vs-donkey-kong-tipping-stars
45,Super Galaxy Squadron,pc,"Jan 23, 2015",,70,8.0,Psyche Studios,New Blood Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Vertical', ' ']",No Online Multiplayer,,,https://metacritic.com/game/pc/super-galaxy-squadron
46,Duke Nukem 3D: Megaton Edition,playstation-3,"Jan  6, 2015","['PC', 'PlayStation Vita']",70,7.1,Abstraction Games,Devolver Digital,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Shooter', ',                                            ', 'Compilation', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",,M,"Duke Nukem 3D: Megaton Edition is the definitive compilation of the landmark first-person shooter that includes enhanced versions of Duke Nukem 3D: Atomic Edition and three unique expansion packs as well as the original version of the classic game. The iconic Duke Nukem battles it out against a slew of alien foes in the original four episode ""Atomic Edition"" single-player campaign and three over-the-top expansion packs that take the loudmouthed hero to a tropical paradise, a winter wonderland, and even Washington D.C. Duke Nukem 3D: Megaton Edition features polished OpenGL visuals, native compatibility with modern PC and Mac computers, Steam Achievements, and Steam Cloud support. Duke Nukem 3D: Megaton Edition will continue to receive feature updates including Steamworks-enabled online multiplayer, new achievements and integration of additional Duke Nukem 3D expansion packs.",https://metacritic.com/game/playstation-3/duke-nukem-3d-megaton-edition
47,Mario vs. Donkey Kong: Tipping Stars,wii-u,"Mar  5, 2015",['3DS'],70,7.5,Nintendo,Nintendo,"['Puzzle', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,E,"This game is all it should be. The sharing level and tipping features are awesome, and the levels are fantastic.  It was real fun to play, and deserves lots of credit. I love the increase in difficulty, and overall, this is a great game. Also, I forget to mention the 'Cursed Mini Mario'. It's a really cool idea that was implemented into this game.",https://metacritic.com/game/wii-u/mario-vs-donkey-kong-tipping-stars
48,The Swindle,pc,"Jul 28, 2015","['PlayStation 3', 'PlayStation 4', 'PlayStation Vita', 'Switch', 'Wii U', 'Xbox One']",70,5.2,Size Five Games,Curve Digital,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",No Online Multiplayer,,"I don't normally bother reviewing games as I leave it to the 'professionals'. But I feel this game is not being completely fairly treated by the press - but read the VG247 review for an (IMO) accurate review. It's a great little game for the price and far better than some of the review scores it's getting. Yes, it can be infuriating at times but it's designed that way so I don't see that as a bad point. Great graphics and sound and moreish gameplay. I thought my 16 yr old nephew would think it was rubbish as he's been brought up with 3D and doesn't want to play much else other than FIFA, F1 (sorry mate) - but he loved it and we had a great afternoon playing it, laughing at each others pathetic attempts and greedy misfortunes. Glad to see steam users rating is mostly positive!! The majority are correct!! BUT it might not be for everyone. UPDATEPlayed 9 hours now. In that time I've really started to see how the game works and how I could beat it. You become more skilled so even when you have to begin again with no upgrades you know the early levels will be a doddle because you have improved and you make better decisions based on past knowledge. Don't want to give away any more. 100 days hah ha ha!!!! Forgot to say - try not to lose over 10 grand when trying to get back to the airship. I only needed one more second.. the amount of £notes looked great floating down, but I nearly killed my cat!! (sorry Izzy)",https://metacritic.com/game/pc/the-swindle
49,Dynasty Warriors 8 Empires,playstation-vita,"Nov 24, 2015","['PC', 'PlayStation 3', 'PlayStation 4', 'Xbox One']",70,8.0,Omega Force,Koei Tecmo Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",2 ,T,"DYNASTY WARRIORS 8 Empires is the latest installment of the ""Empires"" series, in which you aim to conquer ancient China using both strategy and the one warrior versus one thousand tactical action the WARRIORS series is known for. The player becomes a hero from Three Kingdoms era, with the goal of unifying all of ancient China under their rule via strategy and battles! You can also import save data from Free Alliances Version into DYNASTY WARRIORS 8 Empires!",https://metacritic.com/game/playstation-vita/dynasty-warriors-8-empires
50,Citizens of Earth,playstation-4,"Jan 20, 2015","['3DS', 'PC', 'PlayStation Vita', 'Wii U']",70,6.9,Eden Industries,Atlus,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,E10+,"In Citizens of Earth, you head home after a too-long election, hoping for a respite. On the contrary, you are accosted with a myriad of oddities. You immediately (following your cup 'o joe) embark on a mission to travel the land, battle mutants, gain allies, overthrow a puppet government, snorkel for buried treasure, and, with the luxury of time, grab a well-deserved refill on your coffee.",https://metacritic.com/game/playstation-4/citizens-of-earth
51,Game of Thrones: Episode Six - The Ice Dragon,pc,"Nov 17, 2015","['iPhone/iPad', 'PlayStation 3', 'PlayStation 4', 'Xbox 360', 'Xbox One']",70,6.3,Telltale Games,Telltale Games,"['Action', ',                                            ', 'General', ',                                            ', 'Adventure', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"Your chronicle is about to come to a conclusion. With House Whitehill tightening its grip on Ironrath at the behest of Ramsay Bolton, the remaining Forresters need to give their all to save the family, whether through diplomacy, subterfuge, or violent force. In the frozen wilds beyond The Wall, Gared learns the secrets of the mysterious North Grove, and Mira discovers that political games in a King's Landing controlled by Cersei Lannister often involve the highest stakes of all. What is the fate of House Forrester? When you play the Game of Thrones, you win or you die. Your choices, your story: you decide. [Telltale Games]",https://metacritic.com/game/pc/game-of-thrones-episode-six---the-ice-dragon
52,Tembo the Badass Elephant,xbox-one,"Jul 21, 2015","['PC', 'PlayStation 4']",70,6.8,Game Freak,Sega,"['Action Adventure', ',                                            ', 'General', ' ']",,E10+,I had fun with this game - especially the first half of the game where you are just learning to play it is very rewarding. It is somewhat reminiscent of Sonic the Hedgehog. However I only rate this as a 7 because it becomes a bit of a chore to finish. You are forced to replay levels you previously beat and scour them for collectibles and completion % in order to advance. Also there Is not much of a story to speak of and the music isn't anything special.,https://metacritic.com/game/xbox-one/tembo-the-badass-elephant
53,Shadow Blade: Reload,pc,"Aug 10, 2015","['iPhone/iPad', 'PlayStation 4', 'Switch']",70,7.9,Dead Mage Studio,Dead Mage Studio,"['Action', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Kuro is a young guy on his quest to become the Shadow Blade. He seeks the teachings of the last remaining ninja master. You will guide him through challenging levels, around countless traps, sneaking past enemies or right over their dead bodies. You have to be fast, be stealthy, be aware of your environment. You have to be a Ninja! ",https://metacritic.com/game/pc/shadow-blade-reload
54,Game of Thrones: Episode Three - The Sword in the Darkness,playstation-4,"Mar 24, 2015","['iPhone/iPad', 'PC', 'PlayStation 3', 'Xbox 360', 'Xbox One']",70,7.1,Telltale Games,Telltale Games,"['Action', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",,M,"You feel truly oppressed in this Episode, which for a GOT video-game is a very good thing. I did not find the storyline predictable, except a few times where anyone who watched the show (or read the books) would know exactly what happened. I'm glad they kept the original story though, instead of trying to venture off into the unknown like the show is doing now. The graphics are much better than in Episode Two.",https://metacritic.com/game/playstation-4/game-of-thrones-episode-three---the-sword-in-the-darkness
55,Code Name: S.T.E.A.M.,3ds,"Mar 13, 2015",,69,7.8,Intelligent Systems,Nintendo,"['Sci-Fi', ',                                            ', 'Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Tactics', ' ']",2 ,T,"Code Name: S.T.E.A.M. is a new take on strategy games inspired by third-person shooters. Like the Fire Emblem and Advance Wars games before it, Code Name S.T.E.A.M. tasks players with planning out strategic moves using a team of soldiers to do battle with enemy forces. But this game throws a wrench into many of the conventions familiar to the genre.",https://metacritic.com/game/3ds/code-name-steam
56,Flame Over,playstation-vita,"Mar 10, 2015","['PC', 'PlayStation 4']",69,6.1,Laughing Jackal,Laughing Jackal,"['Simulation', ',                                            ', 'General', ',                                            ', 'Action', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ' ']",,E,"Flame Over is a fire fighting 'squirt 'em-up' game with randomly generated levels, blending twin stick shooter and roguelike design principles. Flame Over features a dynamic fire system that burns and spreads according to the materials found in each randomly generated level. Watch fires spread according to the materials available, attacking your fire fighter and generating dangerous hazards across 4 game zones.",https://metacritic.com/game/playstation-vita/flame-over
57,Pokemon Super Mystery Dungeon,3ds,"Nov 20, 2015",,69,8.2,Spike Chunsoft Co. Ltd.,Nintendo,"['Role-Playing', ',                                            ', 'Roguelike', ' ']",No Online Multiplayer,E,"This game is amazing. I was worried that the Mystery Dungeon series was going downhill after playing through Gates of Infinity, but this game shows that Mystery Dungeon games are just as good as ever. Great characters, great story, and some great new mechanics and items that really make the game seem fresh while still staying true to the the likes of red and blue rescue team. There's also a bunch of references to earlier Mystery dungeon games which I just loved. All in all it's fantastic game and I'm really glad I purchased it.",https://metacritic.com/game/3ds/pokemon-super-mystery-dungeon
58,Pneuma: Breath of Life,playstation-4,"Jul  7, 2015","['PC', 'Xbox One']",69,6.4,Deco Digital,Deco Digital,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ' ']",,E,"Pneuma: Breath of Life is an enthralling first person puzzler putting gamers minds to the test in a visually stunning world using Unreal Engine 4 and Physically Based Rendering. Pneuma provides players with a sense of awe and a relentless determination to solve every puzzle and progress through a narrated story of self-discovery, exploring the fundamental nature of being. This is the first person puzzler of 2015 which is designed to force players think outside the box and explore beyond what they know as reality. Play as a god, Pneuma, and listen to his comical self-obsessed inner monologue whilst he takes you on a journey exploring and traversing his puzzling world. Rack your brain and progress through a series of environmental challenges that require perception, observation, and lateral thinking skills to succeed. Lift bridges, rotate platforms and move entire buildings all with the power of your mind. This game isn't about your skill with a controller, it's about how you perceive and analyse situations. Push your brain to its limits in this exciting new first person puzzler as Pneuma contemplates the nature of reality and you explore the ontological mystery of the Breath of Life.",https://metacritic.com/game/playstation-4/pneuma-breath-of-life
