,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
18,3 on 3 NHL Arcade,playstation-3,"Feb  5, 2009",['Xbox 360'],66,7.1,EA Canada,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Ice Hockey', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ' ']",6  Online,E,"[Playstation Network]  With fast paced action, crushing hits and loads of room to experiment, 3 on 3 NHL Arcade promises to have gamers from all walks of life excited about hockey. With no rules to hinder the action, deliver devastating checks that send your opponent over the boards and watch as he has to skate back onto the ice. If the goalie comes out of his crease to play the puck, check him. Exaggerated player-looks take center stage with 40 of the top NHL stars, representing every team, skating around the miniature rink. With game-changing power-ups falling on the ice throughout each session, serious is not the name of this game. Fly down the ice with a super-speed skater, and beat a giant sprawling goalie with a trick move for that highlight reel finish. With two control schemes to choose from, players can pick between button controls that allow gamers of all skill levels to pass, shoot, hit and break out the all-new trick moves with ease, or the more advanced Skill Stick controls from NHL 09. 3 on 3 NHL Arcade also brings the online experience players have come to expect from EA SPORTS. In addition to standard ranked matches, 3 on 3 NHL Arcade allows the ability for three players on one console to play three other players on another console anywhere in the world. [Electronic Arts]",https://metacritic.com/game/playstation-3/3-on-3-nhl-arcade
19,Obscure: The Aftermath,psp,"Sep 30, 2009",['PC'],66,8.1,Hydravision,Playlogic,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",1-2 ,M,"Two years ago, at Leafmore High, a group of young teenagers were trapped inside their school and hunted by monsters that had been released by the maniac headmaster. Some of them survived that terrible night, while others perished. Now, the survivors have picked up their lives and joined college. But all is not right on Fallcreek University; strange black flowers have suddenly sprung up everywhere on the campus. While experimenting with these flowers in class, a dangerous substance is discovered that induces strange but vivid dreams. But a handful of students find out that there is more to the flowers than anyone could have expected; when the seeds finally germinate, a bad trip suddenly turns into a horrible reality... Features 6 charismatic characters with unique skills; unique coop mode: second player can join in at any time; highly detailed and rich 3D environment; find clues and solve various rddles and mysteries; and a vast variety of weapons and horrifying monsters. [Playlogic]",https://metacritic.com/game/psp/obscure-the-aftermath
20,Memento Mori,pc,"Jul 29, 2009",['iPhone/iPad'],66,7.6,Cinemax,Got Game Entertainment,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,M,"In the time-honoured Hermitage of St. Petersburg three precious paintings have been substituted by valueless copies. At first it appears to be just a normal art robbery, but Colonel Ostankovic, head of the art robbery department in St. Petersburg, thinks otherwise - he suspects a mysterious secret society behind it. The game Memento Mori refers to the relatively unknown fraternity of the same name. Their prime objective is keeping certain paintings in secret; therefore they stash artworks away for hundreds of years. Colonel Ostankovic knows this and raises an alarm. He assigns the case to Larisa Ivanovna Svetlova, one of his best colleagues. Larisa contacts Maxim Durand as a 'helping hand'. He is a former counterfeiter with numerous, valuable connections in the art scene. In the new adventure game, Memento Mori, two playable protagonists await the player. The player's goal is to solve the secrets of the art robbery, the mysterious secret society and its intrigues.",https://metacritic.com/game/pc/memento-mori
21,Tomb Raider Underworld: Lara's Shadow,xbox-360,"Mar 10, 2009",,66,8.2,Crystal Dynamics,Eidos Interactive,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Modern', ' ']",,T,"[Downloadable Content] Exclusive to Xbox Live, Tomb Raider: Underworld - Lara's Shadow allows gamers to experience Lara's universe from an entirely new perspective; that of the Doppelganger. With faster movement, shadow powers and a melee attack that decimates enemies with devastating accuracy and speed, the Doppelganger opens up all new gameplay mechanics, areas and puzzles which wouldn't be possible while playing as Lara Croft. [Eidos Interactive]",https://metacritic.com/game/xbox-360/tomb-raider-underworld-laras-shadow
22,Onslaught,wii,"Feb 23, 2009",,66,7.7,Hudson Entertainment,Hudson Entertainment,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",1-4 ,T,"[WiiWare]  Onslaught is a FPS that puts you in the middle of a futuristic war between humans and insectoid aliens. You become part of the Elite Interstellar Strike Force, fighting against an overwhelming onslaught of alien lifeforms. Enjoy the rush of mowing down wave after wave of aliens with machine guns, grenades, and more. Feel your heart pound as you battle gigantic boss aliens. Besides the normal game, Onslaught includes modes that let you play with rivals from around the world using Nintendo Wi-Fi Connection. Team up with up to 3 other people in Free Battle Mode. Or compete on special maps to see who can get the most points by killing enemies before time runs out in Nintendo Wi-Fi Connection Ranking Battle Mode. [Nintendo]",https://metacritic.com/game/wii/onslaught
23,Madden NFL Arcade,xbox-360,"Nov 24, 2009",['PlayStation 3'],66,4.8,EA Tiburon,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Football', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ' ']",,E,"[Xbox Live Arcade]  Feel the excitement of the NFL with a fun, fast-paced, 5-on-5 football experience. Madden NFL Arcade for brings the 10 best players from each of the 32 NFL teams on offense and defense together to battle it out on the gridiron. No penalties, no clock, just pure adrenaline, as each team has four downs to march 60 yards downfield for the score. Madden NFL Arcade takes everything you love about your favorite NFL stars and stadiums and brings them to life in a fun, high-scoring gridiron battle! [Electronic Arts]",https://metacritic.com/game/xbox-360/madden-nfl-arcade
24,Disney's A Christmas Carol,ds,"Nov  3, 2009",,66,6.4,Sumo Digital,Disney Interactive Studios,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",,E,,https://metacritic.com/game/ds/disneys-a-christmas-carol
25,Inferno Pool,playstation-3,"Oct 28, 2009",['Xbox 360'],66,6.2,Dark Energy Digital,Dark Energy Digital,"['Sports', ',                                            ', 'Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Individual', ',                                            ', 'Billiards', ',                                            ', 'Billiards', ' ']",1-4 ,E,"This isn't Pool as you know it. Multiplayer mayhem awaits 1-4 local or online players, in a race to clear the most balls from your table. Pot balls to fire at your opponents, or stockpile balls to unleash an onslaught. Master Jump Shots, Combos, Bank Shots, Kick Shots and build your multiplayer with an unbroken potting streak to unleash the devastating Inferno Mode. Alliances will be formed, friends will be betrayed, and the battle isn't over until the stat screen appears. [Dark Energy]",https://metacritic.com/game/playstation-3/inferno-pool
26,Trivial Pursuit,xbox-360,"Mar 10, 2009","['iPhone/iPad', 'PlayStation 2', 'PlayStation 3']",66,6.6,EA Bright Light,Electronic Arts,"['Miscellaneous', ',                                            ', 'Board Games', ',                                            ', 'Board Games', ',                                            ', 'Board / Card Game', ' ']",No Online Multiplayer,E,"The console version of Trivial Pursuit brings the party to the living room TV allowing players to customize the experience with several ways to play. Players can connect with friends in classic Trivial Pursuit mode, hone their knowledge with the single player mode, and gather their buddies and bet on their brains with the high stakes mode where every answer counts. [Electronic Arts]",https://metacritic.com/game/xbox-360/trivial-pursuit
27,Karaoke Revolution,playstation-3,"Nov 24, 2009",['Xbox 360'],66,tbd,Blitz Games Studios,Konami,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",Up to 8 ,T,"Transforming video game consoles into a high-end interactive karaoke machine, Karaoke Revolution's expanded multiplayer modes allows players to throw karaoke parties with their friends where they can perform as teams or choose to play in the single player career mode. If you just want to hear your favorite songs in succession, create a playlist and whenever you're ready to perform, pick up the microphone and jump in at anytime! Players can join together on a wide variety of contemporary hits and classic favorites from licensed master recordings. Additionally, those using either the Xbox 360 or the Playstation 3 can utilize the co-op Party Mode with multiple game modes for up to 16 players or battle with or against each other in the ultimate competition. Also new to this year's version is the custom venue and custom character creators which allow singers to design and personalize their venues and characters in ways that will catch the attention of the crowd. Karaoke Revolution also offers singers to almost create  a virtual representation of themselves with the abundance of character customization and record themselves with the Xbox LIVE Vision Camera or the Playstation Eye to incorporate themselves right on screen inside their custom venues! Additionally, Xbox 360 and PS3 gamers can also select and download licensed master tracks, share exclusive venues and additional clothing and accessories. Like all versions from this acclaimed franchise, Karaoke Revolution features a proprietary voice recognition technology which accurately recognizes and scores vocal pitch and rhythm. Real-time feedback is offered by the dynamic crowds that fill each virtual venue. The game comes packaged with a microphone for players to be ready to perform. [Konami]",https://metacritic.com/game/playstation-3/karaoke-revolution
28,Transformers: Revenge of the Fallen - Decepticons,ds,"Jun 23, 2009","['PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",66,2.8,Vicarious Visions,Activision,"['Action', ',                                            ', 'Adventure', ',                                            ', 'Shooter', ',                                            ', ""Beat-'Em-Up"", ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Third-Person', ',                                            ', '3D', ',                                            ', 'Arcade', ' ']",,E10+,"The fate of the earth and the survival of the human race hang in the balance in Transformers: Revenge of the Fallen: AUTOBOTS and Transformers: Revenge of the Fallen: DECEPTICONS for the Nintendo DS. Gamers get to choose to protect the earth as AUTOBOTS or destroy it as DECEPTICONS, embarking on a journey where every second and every choice makes the difference between mankind’s salvation and annihilation. Take On TRANSFORMERS from Around the Globe - Nintendo Wi-Fi Connection allows players to help their side win the epic battle by engaging in global ""AUTOBOT vs. DECEPTICON"" competitions through downloadable challenge missions. Play as Your Own Personalized TRANSFORMERS Robot - For the first time, players can customize their own TRANSFORMERS robot with a modular body part system. Throughout the game, players have the ability to scan objects to unlock new parts and upgrade their character by installing new unlockable parts in the Medical Bay as they progress through the game. Diverse Missions and Locales - Players will drive, fly and fight their way through over 25 single player levels across different world locations as they fight to decide the fate of the human race as the AUTOBOTS or DECEPTICONS. Battle With Friends - Players can challenge friends to intense, head-to-head battles through local wireless multiplayer in Deathmatch mode. [Activision]",https://metacritic.com/game/ds/transformers-revenge-of-the-fallen---decepticons
29,New Play Control! Mario Power Tennis,wii,"Mar  9, 2009",,65,7.6,Camelot Software Planning,Nintendo,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Tennis', ',                                            ', 'Tennis', ' ']",1-4 ,E,"The Mushroom Kingdom has hosted tennis tournaments before, but never one as explosive as this one. The wild multiplayer action of the smash Nintendo 64 hit, Mario Tennis, returns with even more powerful shots and new, character-specific power-ups guaranteed to make for the craziest matches ever. Everyone's favorite Mushroom Kingdom characters are here! Donkey Kong and Bowser can hit insanely powerful Megaton Balls, finesse players like Shy Guy can use instant Tornado Returns and defensive masters like Luigi have all kinds of tricks in their bags. Players of all ages can pick up the game and instantly start whacking tennis balls around and yet a deep level of skill awaits those willing to master it. Build up more and more skill points as you play to use stronger and stronger shots with all kinds of spin. [Nintendo]",https://metacritic.com/game/wii/new-play-control!-mario-power-tennis
30,Diner Dash,playstation-3,"Nov 24, 2009","['iPhone/iPad', 'PC', 'Xbox 360']",65,tbd,GameLab,Big Fish Games,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",1 Player,E,,https://metacritic.com/game/playstation-3/diner-dash
31,Cooking Mama 3: Shop & Chop,ds,"Oct 20, 2009",,65,6.3,Taito Corporation,Majesco Games,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Virtual', ',                                            ', 'Career', ' ']",No Online Multiplayer,E,"Mama is back, and she's traded in the trowel for the truffle in Cooking Mama 3: Shop & Chop! The stylus becomes the ultimate cooking utensil as players chop, grate, slice, stir, spread, sprinkle, roll and more through over 200 mini-games. The new box art and 10 screens included with this email show Mama making candy apples, donuts and more - a mere fraction of the new recipes available throughout the game. Additionally, six gameplay modes keep players on their feet, as they learn from mistakes in ""Let's Cook"" mode,  compete with up to 3 friends using local wi-fi play in ""Time Challenge"" mode, and keep a scrapbook of favorite dishes in ""Picture Diary"" mode. While progressing through the game, recipes go from simple to difficult and dishes advance from small to large, but Mama awards players who learn with bronze, silver or gold medals based on the quality of their cooking! [Majesco]",https://metacritic.com/game/ds/cooking-mama-3-shop-chop
32,LEGO Battles,ds,"Jun 10, 2009",,65,8.6,Hellbent Games,Warner Bros. Interactive Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",,E,"LEGO Battles pulls three LEGO themes together to create a unique extension of the LEGO build-and-play experience that stays true to the customization and humor that are the foundation of LEGO videogames. LEGO Battles offers a new kind of “build and battle” LEGO gameplay. Through six distinct story lines, players build their own LEGO bases and battle teams as they engage in over 70 different levels, mixing and matching units to create the ultimate customized LEGO squad. These unique LEGO battles teams see pirate swordsmen fighting side-by-side with wizards and aliens; dragons battling ninjas; and pirate ships launching broadsides against spacecraft and knights! Players can also challenge friends on the battlefield in multiplayer mode through wireless DS multi-card play. [Warner Bros]",https://metacritic.com/game/ds/lego-battles
33,Military Madness: Nectaris,xbox-360,"Sep 30, 2009",['PlayStation 3'],65,8.6,Backbone Entertainment,Hudson Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Military', ',                                            ', 'General', ',                                            ', 'Military', ' ']",1-4 ,E10+,"[Xbox Live Arcade]  The Military is back for a new generation of recruits! The classic turn-based strategy series Military Madness: Nectaris is exploding onto Xbox LIVE Arcade. With an all-new graphical barrage, an all-new commander unit, online team and vs. multiplayer, and a platoon of other new features, this is the maddest game in the series yet. [Hudson Soft]",https://metacritic.com/game/xbox-360/military-madness-nectaris
34,Afro Samurai,xbox-360,"Jan 27, 2009",['PlayStation 3'],65,6.2,Namco Bandai Games America,Namco Bandai Games America,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",No Online Multiplayer,M,"Follow Afro Samurai as he fights to become the number one warrior, a title currently held by Justice, the man who killed Afro’s father when he was a child.  The game follows the plot of the original series with added material and background for fans and new comers alike. Blood is beautiful in this hip hop infused action adventure as Samuel L. Jackson reprises his role as Afro and Ninja Ninja. A striking art style gives Afro Samurai a unique look and feel across animated open environments as he wages war against his adversaries to become number one. Using an innovative gameplay system, enemy AI is affected by the beat of the musical score overseen and inspired by RZA of Wu-Tang Clan fame and composed and produced by Howard Drossin. These dynamic battles ensure stylized encounters throughout the game that affect the overall tone of gameplay.  Slice and dismember opponents as Afro acrobatically leaps from one location to the next, interacting with anything and everything in the environment to help him on his journey. [Namco Bandai Games]",https://metacritic.com/game/xbox-360/afro-samurai
35,No Gravity: The Plague of Mind,psp,"Feb 26, 2009",['iPhone/iPad'],65,tbd,Realtech VR,Anozor SARL,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Small Spaceship', ',                                            ', 'Small Spaceship', ',                                            ', 'Combat', ' ']",,E10+,,https://metacritic.com/game/psp/no-gravity-the-plague-of-mind
36,The Hardy Boys: Treasure on the Tracks,ds,"Sep  1, 2009",,65,tbd,Her Interactive,Sega,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'Modern', ',                                            ', 'General', ',                                            ', 'General', ' ']",,E,"Ride the Rails to Royalty and Treasure in Russia. You, as the Hardy Boys, are invited onboard the Royal Express traveling from Paris to St Petersburg to follow the mysterious trail of the Romanov Family treasure. Take a ride on the Royal Express to track down the lost clues of the Royal family in the great cities of Europe. Play as both the Hardy Boys and a mysterious female spy. Track down clues hidden in paintings. Explore Paris, St. Petersburg, Warsaw, Vienna, and Prague. Solve puzzles and play fun mini-games. [Sega]",https://metacritic.com/game/ds/the-hardy-boys-treasure-on-the-tracks
37,Heroes Over Europe,pc,"Sep  8, 2009","['PlayStation 3', 'Xbox 360']",65,7.0,Atari,Ubisoft,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'WWII', ',                                            ', 'WWII', ',                                            ', 'Combat', ' ']",,T,"Developed by Transmission Games in Melbourne, Australia, and powered by an all-new engine, Heroes Over Europe promises to raise the bar for flight combat games with the all new ""Ace Kill"" close combat action, four online modes supporting up to 16 players and fully customizable aircrafts with localized damage. Visually, the game takes no prisoners with meticulously rendered environments including faithful recreations of London, Berlin and the French Alps, and ultra-realistic iconic warplanes of the era, all presented in stunning high definition graphics. [Ubisoft]",https://metacritic.com/game/pc/heroes-over-europe
38,Dynasty Warriors: Strikeforce,psp,"Apr 28, 2009","['PlayStation 3', 'Xbox 360']",65,6.7,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '3D', ' ']",Up to 4 ,T,"For the first time in the franchise, up to four friends can join together to form a tactical ""Strikeforce"" with history's mightiest warriors. Working as a team, players can plan coordinated assaults to conquer massive armed fortresses and colossal beasts. The game's heart-pounding action will go where it has never gone before- the skies above. Gifted with new supernatural powers, characters can unleash new ""Fury"" transformations, streak across the skies and battle enemies in the air. Completely re-designed levels featuring immense castles, towers and ships serve as the backdrop for these legendary quests and battles with massive bosses. With both single-player and multi-player quests, new ""air"" fighting techniques, radical character customization, new challenges to conquer, and downloadable content, Dynasty Warriors: Strikeforce will forever change the way you experience the Dynasty Warriors universe. [KOEI]",https://metacritic.com/game/psp/dynasty-warriors-strikeforce
39,Marvel: Ultimate Alliance 2,ds,"Sep 15, 2009","['PC', 'PlayStation 3', 'PlayStation 4', 'Xbox 360', 'Xbox One']",65,6.4,n-Space,Activision,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",4  Online,E10+,"The ""greatest Super Hero action/RPG of all time"" is back with the world’s largest army of heroes and villains in Marvel: Ultimate Alliance 2. Incorporating elements of the acclaimed Marvel Civil War storyline, the game allows players to choose their side and team up with revered heroes and villains, including Spider-Man, Wolverine, Hulk, Iron Man, Deadpool, Venom, Green Goblin and Captain America. Players can combine characters’ powers and unleash astonishing new attacks. [Activision]",https://metacritic.com/game/ds/marvel-ultimate-alliance-2
40,Texas Cheat 'Em,xbox-360,"May 13, 2009","['PC', 'PlayStation 3']",65,tbd,Wideload Games Inc.,D3Publisher,"['Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Gambling', ',                                            ', 'Gambling', ' ']",8  Online,T,"[Xbox Live Arcade]  It's not whether you win or lose … it's about how far you can bend the rules without getting caught. In Texas Cheat 'Em, that's pretty darn far. Play casino-themed mini-games to activate one of 15 cheating abilities—then make your own luck. Turn a bad hand into a sure thing. Send your opponent's Royal Flush right down the drain. Steal chips, fold for free, or know the community cards in advance. Cheat strangers out of their fortunes over Xbox Live before they do it to you. Remember: glory is forever, but broke is only funny when it happens to someone else. [Wideload Games]",https://metacritic.com/game/xbox-360/texas-cheat-em
41,Star Wars: The Force Unleashed - Ultimate Sith Edition,pc,"Nov  3, 2009","['PlayStation 3', 'Xbox 360']",65,6.2,LucasArts,Aspyr,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'General', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,T,"Star Wars: The Force Unleashed casts players as Darth Vader's ""Secret Apprentice"" and promises to unveil new revelations about the Star Wars galaxy. The expansive story, created under direction from George Lucas, is set during the largely unexplored era between ""Star Wars: Episode III Revenge of the Sith"" and ""Star Wars: Episode IV A New Hope."" In it, players assist the iconic villain in his quest to rid the universe of Jedi - and face decisions that could change the course of their destiny. Unleash and upgrade the Secret Apprentice's four core Force powers - Force push, grip, repulse and lightning - throughout the course of the game, and combine them for ultra-destructive, never-before-seen combos. The Secret Apprentice doesn't just Force push enemies into walls - he Force pushes enemies through walls.",https://metacritic.com/game/pc/star-wars-the-force-unleashed---ultimate-sith-edition
42,The Godfather II,xbox-360,"Apr  7, 2009","['PC', 'PlayStation 3']",65,6.9,EA Redwood Shores,Electronic Arts,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'Third-Person', ',                                            ', 'Historic', ',                                            ', 'Linear', ',                                            ', 'Open-World', ',                                            ', 'Modern', ' ']",Up to 16 ,M,"After being promoted by Michael Corleone to Don of New York, players expand to new cities, as they build up their families through extorting businesses, monopolizing illegal crime rings and defeating new families in an effort to become the most powerful mob family in America. To help players manage their empire, The Godfather II introduces ""The Don's View"" – an innovative strategy meta-game that allows players to oversee the entire world as they grow the family business. Using the Don's View, players will be able to build, defend and expand their crime rings, while keeping an eye on the movements and plans of the rival families. Players will also learn to master the business of organized crime by building a family of Made Men, hiring crew, handing out orders, and promoting their best men up the ranks. Set in a stunning open-world environment, The Godfather II expands on the popular gameplay mechanics of the first game and doubles down on the series' signature BlackHand control scheme, which now features even more visceral hand-to-hand brutality at your fingertips, introducing a new combo system, pressure tactics and executions. In The Godfather II, players fight alongside their hand-picked crew, who have their own skills and expertise. Each family member specializes in a specific field such as demolitions, arson, engineering, first-aid and more. As The Don you control the family, sending some of your men on missions while heading off into action with others. The combination of strategic organized crime gameplay and brutal BlackHand action promises to set The Godfather II apart from other open-world games. Play The Godfather II online multiplayer modes and become the true Don of Dons. Take your money, weapons, and crew from your single-player experience online and wage mob warfare against up to 16 players from around the world.  Play as one of the family’s crew specialists and put your best strategies to the test as you take over territory and strike back at rivals. Earn upgrades and money that can be used in your single-player experience. [Electronic Arts]",https://metacritic.com/game/xbox-360/the-godfather-ii
43,Fallout 3 - Operation: Anchorage,pc,"Jan 27, 2009","['PlayStation 3', 'Xbox 360']",65,5.5,Bethesda Game Studios,Bethesda Softworks,"['Role-Playing', ',                                            ', 'First-Person', ',                                            ', 'First-Person', ',                                            ', 'Western-Style', ' ']",,M,"Enter the simulation pod and embark on one of the greatest military campaigns of the Fallout universe – the liberation of Anchorage, Alaska from its Chinese Communist invaders. Experience harrowing winter combat using Fallout 3’s patented V.A.T.S. targeting system, and employ powerful new equipment like the Gauss Rifle, Chinese Stealth Armor, Winterized T-51b Power Armor, and more. Enlist today, soldier! [Microsoft]",https://metacritic.com/game/pc/fallout-3---operation-anchorage
44,Flock!,pc,"Apr  7, 2009","['PlayStation 3', 'Xbox 360']",65,4.8,Proper Games,Capcom,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"FLOCK! uses a sophisticated physics engine that drives the challenging puzzle elements of the game. Whether it's using the Tractor beam to move obstacles out of the way, or the Depressor beam to stamp out crop circles to guide your herds, being an extraterrestrial has never been this addictive. Friends can also join in through co-op play. And when all the levels have been completed, users can make their own with the level editor that comes with the game. Flock comes packed with so much content, the potential fun is out of this world! Over 50 levels of pastoral puzzle challenges. Explore levels to find secret collectables and upgrades. Level Editor allows players to make their own ""plushie"" and puzzle-filled levels and share them with their friends online. Two-player local co-op mode makes the ""flocking"" exponentially fun. Compelling environments complemented by a whimsical art style, beautiful lighting and distinctive textures make this one of the most graphically-advanced downloadable titles to date. Real-world physics engine creates all new types of puzzles: pick up wooden planks to form bridges, move items to create obstructions, crush wheat into pathways. [Capcom]",https://metacritic.com/game/pc/flock!
45,Dragon Ball: Revenge of King Piccolo,wii,"Oct 20, 2009",,65,7.6,Media.Vision,Namco Bandai Games America,"['Action', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ' ']",,E10+,"Heading back to the early days of the Dragon Ball story, players control Kid Goku as he sets out on fantastic adventures with his friends. The title faithfully reproduces the uniqueness and special humour of the early Dragon Ball series, while adding an original blend of action and adventure to the mix.  With the original Japanese music and voiceover included for maximum authenticity, Dragon Ball: Revenge of King Piccolo offers fans a dazzling new experience with the characters and universe they know and love. The visuals in Dragon Ball: Revenge of King Piccolo take the series to a new level by faithfully reproducing on-screen the original drawings of legendary Dragon Ball artist Akira Toriyama down to the finest pen strokes.  Thanks to the high-quality, state-of-the-art graphics, fans immerse themselves in the Dragon Ball universe like never before. Game modes include Story mode which follows Kid Goku from the Red Ribbon Saga to the King Piccolo Saga with the ability to replay previously completed stages, and the unlockable VS mode where players can take different unlocked characters into battle. With in-game collectables, a host of unlockables, and more fun, fights and adventure than ever before all delivered in dazzling 3D, Dragon Ball: Revenge of King Piccolo is the definitive Dragon Ball videogame experience coming to Wii. [Namco Bandai Games]",https://metacritic.com/game/wii/dragon-ball-revenge-of-king-piccolo
46,Heavy Weapon: Atomic Tank,playstation-3,"Jun 11, 2009",['Xbox 360'],65,7.0,PopCap,PopCap,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ',                                            ', 'Scrolling', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Vertical', ' ']",4  Online,E10+,"[Playstation Network] Heavy Weapon fans can enjoy a new feature created exclusively for the PS3, which is the ability to shoot down and destroy the supply helicopter as it delivers power ups to you. It makes some of the later levels a bit more challenging since you have to pay more attention to your allies while you’re shooting down everything else in the sky. [Playstation]",https://metacritic.com/game/playstation-3/heavy-weapon-atomic-tank
47,Band Hero,ds,"Nov  3, 2009","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",65,6.3,Vicarious Visions,Activision,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",,E10+,"Band Hero delivers an explosive social gameplay experience for Nintendo DS Lite with the addition of vocals and drums via an innovative new Drum Grip to the guitar and bass gameplay popularized by the Guitar Hero On Tour trilogy. Band Hero allows handheld gamers to choose the way they want to play in multiplayer mode with any instrument combination of guitar, bass, drums and vocals as they strum, drum and belt out some of today's most popular tracks across multiple genres of music, including rock, pop, alternative and punk. With the largest and most diverse set list in a Nintendo DS Lite offering to-date, Band Hero offers fans 30 master recordings from today’s top artists including: Blink-182, Avril Lavigne, The Killers, KT Tunstall, and Fall Out Boy. With new features players can enjoy anytime, anywhere, a brand new Rockstar Editor to fully customize your band members, No Fail mode and Stage Stunts, Band Hero changes the way games can be played on the road. [Activision]",https://metacritic.com/game/ds/band-hero
48,Afro Samurai,playstation-3,"Jan 27, 2009",['Xbox 360'],65,6.3,Namco Bandai Games America,Namco Bandai Games America,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",No Online Multiplayer,M,"Follow Afro Samurai as he fights to become the number one warrior, a title currently held by Justice, the man who killed Afro’s father when he was a child.  The game follows the plot of the original series with added material and background for fans and new comers alike. Blood is beautiful in this hip hop infused action adventure as Samuel L. Jackson reprises his role as Afro and Ninja Ninja. A striking art style gives Afro Samurai a unique look and feel across animated open environments as he wages war against his adversaries to become number one. Using an innovative gameplay system, enemy AI is affected by the beat of the musical score overseen and inspired by RZA of Wu-Tang Clan fame and composed and produced by Howard Drossin. These dynamic battles ensure stylized encounters throughout the game that affect the overall tone of gameplay.  Slice and dismember opponents as Afro acrobatically leaps from one location to the next, interacting with anything and everything in the environment to help him on his journey. [Namco Bandai Games]",https://metacritic.com/game/playstation-3/afro-samurai
