,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
80,Rail Simulator,pc,"Jan 16, 2008",,72,6.9,Kuju Entertainment,Electronic Arts,"['Simulation', ',                                            ', 'Train', ',                                            ', 'Vehicle', ',                                            ', 'Train', ' ']",1 Player,E," I bought Rail Simulator and played it over Christmas. After reading some other user comments I only had moderate expectations for it. I am pleased to say though that in my opinion some of the negative comments from other users to me seem unjustified. Not only is Rail Simulator extremely enjoyable to play, with wonderful graphics and beautifully detailed routes, but to my surprise after visiting RailSimualtor.com I found that I could download loads of new updates for free. There were some free engines and carriages and even a couple of new scenarios as well as a whole new version of the editor! All in all I think Rail Simulator is great value for money and it has only just started.",https://metacritic.com/game/pc/rail-simulator
81,Guitar Hero: On Tour Decades,ds,"Nov 16, 2008",,72,6.8,Vicarious Visions,Activision,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",1-2 ,E10+,"Guitar Hero On Tour: Decades allows gamers to unleash their inner rockstar anytime, anywhere and for the first time ever share their music with friends as they embark on a tour through the decades of rock.  Compatible with Guitar Hero: On Tour, the game leverages the technology of its predecessor and expands the experience with a new progression taking players on a musical journey from the classics of the 1970’s through today’s greatest hits.  With a new library of music, characters and venues, the game delivers a portable way for gamers to unleash their inner rockstar while playing through the history of rock ’n’ roll. [Activision]",https://metacritic.com/game/ds/guitar-hero-on-tour-decades
82,Dark Sector,xbox-360,"Mar 25, 2008","['PC', 'PlayStation 3']",72,7.4,Digital Extremes,D3Publisher,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 10 ,M,"An all-new and original action-thriller designed exclusively for next-generation consoles, Dark Sector thrusts players into the role of Hayden Tenno, an elite black-ops agent sent on a dangerous mission into a decaying Eastern European city that hides a deadly Cold War secret. Attacked by an unknown enemy, he awakens to find part of his body altered by an infection that has granted him inhuman abilities and he must learn to evolve along with his powers, to survive and to become a hero. A dark, gritty experience packed with fast action, incredible superpowers and an engaging story. [D3Publisher of America]",https://metacritic.com/game/xbox-360/dark-sector
83,Star Wars: The Force Unleashed,wii,"Sep 16, 2008","['iPhone/iPad', 'PlayStation 2', 'PlayStation 3', 'Switch', 'Xbox 360']",71,7.9,Krome Studios,LucasArts,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', 'Linear', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",1-2 ,T,"Star Wars: The Force Unleashed casts players as Darth Vader's ""Secret Apprentice"" and promises to unveil new revelations about the Star Wars galaxy. The expansive story, created under direction from George Lucas, is set during the largely unexplored era between ""Star Wars: Episode III Revenge of the Sith"" and ""Star Wars: Episode IV A New Hope."" In it, players assist the iconic villain in his quest to rid the universe of Jedi - and face decisions that could change the course of their destiny. Unleash and upgrade the Secret Apprentice's four core Force powers - Force push, grip, repulse and lightning - throughout the course of the game, and combine them for ultra-destructive, never-before-seen combos. The Secret Apprentice doesn't just Force push enemies into walls - he Force pushes enemies through walls. The Secret Apprentice doesn't just Force grip foes to throw them aside - he Force grips them in midair, zapping them with lightning, then dropping them to the ground to explode like a bomb. In addition to new adversaries created just for the game, such as fugitive Jedi and Force-sensitive Felucians, players also confront and associate with familiar faces from the Star Wars films, including Darth Vader. Visit locations such as Episode III's Wookiee homeworld Kashyyyk and the floral Felucia, the junk planet Raxus Prime, plus an Imperial TIE fighter construction facility. Decisions made by players throughout the game determine the path of the story, including multiple endings that will rock Star Wars continuity as they know it. [LucasArts]",https://metacritic.com/game/wii/star-wars-the-force-unleashed
84,Dragon Ball Z: Burst Limit,playstation-3,"Jun 10, 2008",['Xbox 360'],71,7.3,Dimps Corporation,Atari,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",2 ,T,"Dragon Ball Z: Burst Limit is the first game of the Dragonball Z series to hit the next generation consoles. During each battle, find conditions to create new dramatic scenes. After the battles, watch a unique story unfold each time you play. There is also a stronger element of offence and defence, due to added energy saving and fighting techniques. Competition grows with the ability to play online in both the co-op and vs. modes. During each battle, find conditions to create new scenes and watch a unique story unfold at the end of each game. Experience visuals and movement reminiscent of the anime due to Z3 shading technology and detailed effects. Increased speed of charge and release on the field, free movement around the field, and increased speed and power of attacks. Use of special skills will no longer drain energy. The lower your energy, the stronger you get, making for a possible turnaround of the battle. Each character in the game has his own ""Fatal Blow"". If the player successfully attacks his opponent, this would be a finishing move, but if not, it will put the player in the disadvantageous situation, and he must battle with no Fatal Blow for the rest of the battle. [Atari]",https://metacritic.com/game/playstation-3/dragon-ball-z-burst-limit
85,Sega Superstars Tennis,wii,"Mar 18, 2008","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",71,7.1,Sumo Digital,Sega,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Tennis', ',                                            ', 'Tennis', ' ']",1-4 ,E10+,"Sixteen fan-favorite SEGA characters from Sonic to NiGHTS are serving up fun in SEGA Superstars Tennis. Multiple madcap mini-games keep the party rolling and up to four friends can challenge each other in tournaments, exhibitions and unlockable special events. With hilarious cameos and comical guest umpires from SEGA's rich gaming history, this fun-filled tennis party promises to be a smashing good time for the whole family. Zany SEGA Characters with Superstar Abilities - Each of the 16 characters has their own superstar alter-ego, which gives them the winning edge on the court. Ten Fantastical Themed Courts - Guest umpires will supervise the action on a wide variety of colorful courts, from Sonic's lush Green Hill Zone to Ulala's galactic Space Channel 5 world, just to name a couple. Four Action-Packed Tournaments - As you slice your way through the competitive tournaments, you will unlock loads of bonus content. Classic Soundtrack - Faithfully recreated in full Dolby Digital 5.1, treasured SEGA tunes will entertain SEGA fans new and old. [Sega]",https://metacritic.com/game/wii/sega-superstars-tennis
86,Aces of the Galaxy,xbox-360,"Jun  4, 2008",['PC'],71,7.3,Artech Studios,Sierra Online,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",2  Online,E10+,"[Xbox Live Arcade]  Launch yourself into the intense space-shooter Aces of the Galaxy, a non-stop, old-school arcade thrill-ride for the twenty-first century and beyond. Utilize an impressive arsenal of upgradeable weapons including high powered missile launchers, devastating torpedoes, and the ever-reliant chain gun to annihilate the ships of the wretched Skurgian Empire. Save planet Earth cooperatively at home with a friend or join up on Xbox Live. Use the temporal shift to slow down the hordes of enemies and prepare yourself for the battle. Classic retro-arcade shooter action mixes with stunning next-generation visuals to bring the action up close and personal. [Sierra Online]",https://metacritic.com/game/xbox-360/aces-of-the-galaxy
87,The Lost Crown: A Ghost-hunting Adventure,pc,"Mar  3, 2008",,71,7.5,Darkling Room,Got Game Entertainment,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,T,"Nigel Danvers is on the run! Two shadowy agents are on his tail, pursuing him across London to the grand train station at Liverpool Street. Nigel suspects that afternoon’s activities may be to blame...Travel with Nigel Danvers to an eerie seaside town on England's east coast. Learn to use advanced techniques used by real paranormal investigators, and uncover an ancient mystery and treasure. But, beware, not all of the towns residents will help in your mission, whether they are alive or dead. Inspiration from the haunting works of Charles Dickens, M.R. James, Arthur Conan Doyle, and E.F. Benson combines with real ghost-hunting gadgets to bring this frightening story to bone-chilling life. Success or failure in locating wandering spirits depends on your skill as an investigator. Placing motion detectors, night vision cameras, and temperature gauges correctly will reveal a location’s haunted past, and expose terrifying apparitions. With nerves of steel, and wits to match, you will soon discover long lost secrets, previously known only to the dead. [Got Game Entertainment]",https://metacritic.com/game/pc/the-lost-crown-a-ghost-hunting-adventure
88,Pipe Mania,ds,"Sep 26, 2008","['iPhone/iPad', 'PC', 'PlayStation 2']",71,tbd,Razorworks,Empire Interactive,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'Puzzle', ',                                            ', 'General', ' ']",No Online Multiplayer,E,"Join alfonso junior and his sister fawcett in a race against time to save their paradise island. Home from pollution and cowboy plumbers. Pipe mania is a frenetically charged puzzle game that will challenge your mental skills to the maximum across intense, fast-paced levels. Beat the puzzles set by the island residents and become a pipe mania puzzle master. 50+ levels across 4 game modes: world, arcade, bonus and the Updated classic pipe mania game. Enhanced visuals & a host of characters to help and hinder attacks & damage. New pieces, new play mechanics, multiple floozes. [Empire Interactive]",https://metacritic.com/game/ds/pipe-mania
89,Ferrari Challenge Trofeo Pirelli,playstation-3,"Aug 26, 2008",['PlayStation 2'],71,6.2,Eutechnyx,Activision,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Other', ',                                            ', 'Other', ',                                            ', 'GT / Street', ',                                            ', 'Automobile', ' ']",Up to 16 ,E,"Ferrari Challenge Trofeo Pirelli's racing style is fast and accessible, yet the feel is more ""sim"" than arcade. It includes over 15 international racing circuits along with multiple gameplay modes such as Ferrari Challenge Seasons, Time Trial, Quick Race, and Endurance. Racing can be taken online with up to 16 players in a variety of challenges including circuits, hill climbs, and more. Downloadable content will be continually released for the Ferrari Challenge Trofeo Pirelli community, and the official team and car rosters can be updated at the start of each season to reflect real-world lineups. Moreover, downloadable cars, tracks and customization options will be made available on a monthly basis to keep ravenous Ferrari fans satisfied. [Activision]",https://metacritic.com/game/playstation-3/ferrari-challenge-trofeo-pirelli
90,Guitar Hero: Aerosmith,playstation-2,"Jun 29, 2008","['PC', 'PlayStation 3', 'Xbox 360']",71,6.7,BudCat,Activision,"['Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ' ']",1-2 ,T,"Guitar Hero: Aerosmith is the first game built around the legendary music of ""America's Greatest Rock ‘N Roll Band"": Steven Tyler, Joe Perry, Brad Whitford, Tom Hamilton and Joey Kramer. This latest Guitar Hero installment puts players in the shoes of Perry (guitar), Whitford (guitar) and Hamilton (bass), as they rock out alongside frontman Tyler and drummer Kramer. Gamers experience Aerosmith’s Grammy winning career, from their first gig to becoming rock royalty, in a way that no other entertainment vehicle offers. As fans progress through their careers in the game, they can rock out to scores of Aerosmith’s greatest hits, as well as songs from celebrated artists that the band has either performed with or has been inspired by in some way.  Venues from historical moments during the band's illustrious career offer the experience of ""sweet emotion"" and further capture the essence of the band's rise to fame. [Activision]",https://metacritic.com/game/playstation-2/guitar-hero-aerosmith
91,DreamWorks Kung Fu Panda,ds,"Jun  3, 2008",,71,5.5,Vicarious Visions,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '2D', ',                                            ', '3D', ' ']",1 Player,E10+,"In Kung Fu Panda, players embark on an epic, action-packed adventure as they master the specialized Kung Fu fighting styles of Po the Panda, the unlikely hero, his teacher Shifu, and the legendary Kung Fu masters, the Furious Five: Monkey, Tigress, Viper, Mantis and Crane. Through 13 legendary levels from the movie and beyond, and spanning land, water and air, players must work their way to become the Dragon Warrior and defeat the ultimate enemy, Tai Lung, as they battle a variety of foes, overcome dangerous obstacles, navigate multi-tiered environments and solve challenging puzzles. Featuring a deep variety of gameplay, unique co-op and competitive multiplayer modes, collectibles, and a host of character upgrades, the Kung Fu Panda video game provides an experience gamers of all ages will enjoy. [Activision]",https://metacritic.com/game/ds/dreamworks-kung-fu-panda
92,Silent Hill: Homecoming,playstation-3,"Sep 30, 2008","['PC', 'Xbox 360']",71,6.6,Double Helix Games,Konami,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,M,"The game thrusts players into a shadowy world of chaos and terror with atmospheric graphics and an original storyline that sheds new light on the desolate, fog-shrouded town of Silent Hill. Silent Hill: Homecoming follows Alex Shepherd, a war veteran returning home from an overseas tour of duty to investigate the mysterious disappearance of his younger brother, Joshua. His travels lead him through the small, insular community of Shepherd's Glen and eventually through the hauntingly empty streets of Silent Hill. Building upon the series' trademark foundations of atmosphere, adventure and storytelling, Silent Hill: Homecoming introduces players to a frightening new experience. When confronted by the perverse incarnations of evil that roam Silent Hill and Shepherd's Glen, players are able to utilize an enhanced combat system and execute a number of offensive and defensive maneuvers as they experience every terrifying encounter with the game’s numerous nightmarish creatures. Players also have to solve a variety of puzzles as they progress through the highly atmospheric game world, using cues from the environment to unlock Silent Hill's darkest secrets. Continuing the series’ tradition of standout music and sound design, Silent Hill: Homecoming features an original soundtrack by famed composer Akira Yamaoka. [Konami]",https://metacritic.com/game/playstation-3/silent-hill-homecoming
93,Guitar Hero: On Tour,ds,"Jun 22, 2008",,71,8.0,Vicarious Visions,Activision,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",2  Online,E10+,"Guitar Hero: On Tour continues to build on the franchise’s signature easy-to-play, yet difficult to master addictive gameplay, and now lets players take their experience on the road wherever they go.  Players use the Guitar Hero pick-stylus on the touch screen to strum their favorite tunes and create their rock ‘n’ roll legacy in career mode. Fans can also join together to play co-op mode using a local wireless network, or battle each other in a Guitar Duel using new Battle Items unique to the DS platform.  For example, players must blow into the microphone to extinguish a pyrotechnics effects gone wrong, or use the touch screen to autograph a crazed fan’s shirt in the middle of their set. Featuring five unlockable new venues, the game lets players personalize their experience by choosing the color of their axe of choice, selecting to play as one of six characters -- two of which are all new and exclusive to Guitar Hero: On Tour – and outfitting their guitarist in numerous styles. [Activision]",https://metacritic.com/game/ds/guitar-hero-on-tour
94,Sherlock Holmes: Nemesis,pc,"Apr 14, 2008",,71,7.1,Frogwares,The Adventure Company,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,E10+,"(Also known as ""Sherlock Holmes versus Arsène Lupin"")  Having grappled with the machinations of a cult of Cthulhu in his last PC adventure, the world's greatest detective is now ready to challenge Arsène Lupin, the gentleman thief. Lupin, a character invented by renowned French writer Maurice Leblanc, has thrilled millions of readers worldwide with his exploits, and proves a perfect foil for Sherlock Holnmes. This new Sherlock Holmes game sends players to 19th Century London where Arsène Lupin, a young French burglar with an impressive track record, has just challenged Scotland Yard and the most famous of detectives - Sherlock Holmes. Lupin has announced that he plans to rob the capital of five objects of immense value over the course of five days. The objects are housed in highly prestigious locations such as the National Gallery, the British Museum, the Tower of London and even Buckingham Palace! Sherlock Holmes will have to muster all his courage and ingenuity to save England from terrible humiliation. The game invites you to visit 19th century London in all its splendor and to travel through superb decors which have been faithfully reproduced with the game's 3D engine. With famous places and some of the most prestigious landmarks as your playing field, it is as if you are on your own guided tour of one of Europe's most fabulous cities. If the pace of the adventure and its many surprises leaves you breathless, take a break and enjoy looking at the hundreds of works of art, all faithfully reproduced in their real locations. [Focus Home Interactive]",https://metacritic.com/game/pc/sherlock-holmes-nemesis
95,Meteos Wars,xbox-360,"Dec 10, 2008",,71,6.5,Q Entertainment,Q Entertainment,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'General', ',                                            ', 'General', ' ']",2  Online,E,"[Xbox Live Arcade]  Take a ride through an intergalactic journey where you slide, stack, and ignite your blocks to blast away the world-ending Meteos. Only you can stop them from falling and crushing your planet! Master combo links and power-ups to challenge your friends in intense multiplayer sessions. Planets galore: Defend over 20 planets, each with its own alien race, Meteos blocks, unique gravity effects, and visual and audio style. Special techniques: Master four of the ""Planet Impact"" special attacks -- Armageddon, Gambit, Sentinel, and Tempest. Massive modes: Test your action-puzzle skills in a variety of single-player modes, including Mission Mode, Attack Mode, or Vs. Mode. Three challenges await you in Attack Mode -- the One-Minute attack, 100-Meteo attack, and the Challenge attack. Multiplayer action: Blast away your opponents over Xbox LIVE in Matchmaking Vs. Mode and become one of the best Meteos Wars players in the community. You can also go head-to-head with your friend in Local Vs. Mode. New accessories: Collect various accessories for your aliens by clearing certain objectives. Accessorize your alien and give it some personality. [Q Entertainment]",https://metacritic.com/game/xbox-360/meteos-wars
96,Robert Ludlum's The Bourne Conspiracy,xbox-360,"Jun  3, 2008",['PlayStation 3'],71,7.3,High Moon Studios,Sierra Entertainment,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"Robert Ludlum's The Bourne Conspiracy gives players the experience of becoming a 30 million dollar elite agent, fusing an experience that delves deep into Jason Bourne's character with game play and game presentation inspired by the aggressive filmmaking and frenetic action found in the films. Only by playing Robert Ludlum's The Bourne Conspiracy can players discover Bourne's true identity and experience the very moment he became a malfunctioning weapon, first hunting targets around the world as a deadly government assassin then marking himself as his agency’s most wanted. As a third-person espionage action game, players move from fistfights to firefights to experience sequences that blend Bourne's signature hand-to-hand combat with intense shooting and the ability to escape and evade deadly situations. [Vivendi Games]",https://metacritic.com/game/xbox-360/robert-ludlums-the-bourne-conspiracy
97,Battle Fantasia,xbox-360,"Sep 16, 2008","['PC', 'PlayStation 3']",71,6.3,Arc System Works,Aksys Games,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '2D', ',                                            ', '2D', ' ']",2 ,T,An all new fighting game from the creators of the Guilty Gear Series. Challenge the best fighters from around the world via Xbox Live. Unleash deadly combinations with Heat Up mode and turn the tide with the GACHI battle mechanic. Experience Battle Fantasia's world through the eyes of twelve different characters.,https://metacritic.com/game/xbox-360/battle-fantasia
98,Sacred 2: Fallen Angel,pc,"Nov 11, 2008","['PlayStation 3', 'Xbox 360']",71,6.9,Ascaron Entertainment GmbH,Atari,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",,M,"Ancaria already awaits you! The mighty realm of the Highelves lies in ruins. The raging war for control over the T-Energy wears down the land and lures its denizens into fear and chaos. The world calls for a hero to end this war. Accompany six characters through the mystic - technological universe of Sacred 2: Fallen Angel. Dwell on dreary paths or follow the ways of the light. The decision is yours alone, but be aware this decision will change the world. [Ascaron Entertainment]",https://metacritic.com/game/pc/sacred-2-fallen-angel
99,Lips,xbox-360,"Nov 18, 2008",,71,7.3,iNiS,Microsoft Game Studios,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Music', ',                                            ', 'Music', ' ']",No Online Multiplayer,T,"Lips is the only singing game offering wireless motion sensitive microphones and the ability to sing from your own collection of DRM-free songs. Start channeling your favorite pop star because it's you, your friends, and most importantly, your music that makes this the ultimate party experience. Two wireless interactive microphones: Featuring stylish interactive motion sensors and lights, the microphones respond to the singer's actions and can be utilized as percussion accompaniments. With the freedom and encouragement provided by the high quality wireless microphones, everyone can live out their singing dreams in style. Lips ships with a diverse selection of songs, including your favorite blasts from the past like ""Bust a Move"" by Young MC, as well as new songs from breakout artists like ""Mercy"" by Duffy, and ""Young Folks"" by Peter Bjorn and John. Customize your experience with the songs that matter most by singing along with friends to any DRM-free music from your own personal collection. Using the standard Xbox 360 controller, up to two people can join the fun and choose from a variety of percussion accompaniments to play along. By placing control of various tambourines, claps, and of course, the ubiquitous cowbell, at the finger tips of anyone with a controller, you have a social entertainment experience for friends, family, and kids alike. From the songs that come with the game, to your own music collection, and the ability to download new tracks from Xbox Live Marketplace, Lips continuously provides new music to bring people together and keep the party going. [Microsoft]",https://metacritic.com/game/xbox-360/lips
0,Death Jr.: Root of Evil,wii,"May 27, 2008",,71,8.0,Backbone Entertainment,Eidos Interactive,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",1-2 ,T,"Experience life after death as the Grim Reaper’s teenage son Death Jr. (aka DJ), and his school sweetheart Pandora, as they embark on a journey to free DJ’s captured father and complete their school science project at the same time! Rebuilt exclusive for the Wii, Death Jr.: Root of Evil uses new simple gameplay control methods based on ranged and melee combat, and a full 3D camera that makes for a fast and fun experience. [Eidos Interactive]",https://metacritic.com/game/wii/death-jr-root-of-evil
1,Easy Golf: Course Architect,xbox-360,"Nov 20, 2008",,71,7.9,BarkersCrest Studios,Microsoft Game Studios,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Golf', ',                                            ', 'Arcade', ' ']",,,[Xbox Live Community Game]  Create golf courses and share them with friends online through XBox Live. The course editor allows you to easily create fun and playable golf course holes in minutes. Play against your friends online and watch their golf balls fly around on your created course in real time. Download your friends courses and play them over and over. Easy Golf is for people of all ages. [Microsoft],https://metacritic.com/game/xbox-360/easy-golf-course-architect
2,DreamWorks Kung Fu Panda,pc,"Jun  3, 2008","['PlayStation 3', 'Xbox 360']",71,6.6,Beenox,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",,E10+,"In Kung Fu Panda, players embark on an epic, action-packed adventure as they master the specialized Kung Fu fighting styles of Po the Panda, the unlikely hero, his teacher Shifu, and the legendary Kung Fu masters, the Furious Five: Monkey, Tigress, Viper, Mantis and Crane. Through 13 legendary levels from the movie and beyond, and spanning land, water and air, players must work their way to become the Dragon Warrior and defeat the ultimate enemy, Tai Lung, as they battle a variety of foes, overcome dangerous obstacles, navigate multi-tiered environments and solve challenging puzzles. Featuring a deep variety of gameplay, unique co-op and competitive multiplayer modes, collectibles, and a host of character upgrades, the Kung Fu Panda video game provides an experience gamers of all ages will enjoy. [Activision]",https://metacritic.com/game/pc/dreamworks-kung-fu-panda
3,Star Wars: The Force Unleashed,playstation-3,"Sep 16, 2008","['iPhone/iPad', 'PlayStation 2', 'Switch', 'Xbox 360']",71,6.8,LucasArts,LucasArts,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', 'Linear', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,T,"Star Wars: The Force Unleashed casts players as Darth Vader's ""Secret Apprentice"" and promises to unveil new revelations about the Star Wars galaxy. The expansive story, created under direction from George Lucas, is set during the largely unexplored era between ""Star Wars: Episode III Revenge of the Sith"" and ""Star Wars: Episode IV A New Hope."" In it, players assist the iconic villain in his quest to rid the universe of Jedi - and face decisions that could change the course of their destiny. Unleash and upgrade the Secret Apprentice's four core Force powers - Force push, grip, repulse and lightning - throughout the course of the game, and combine them for ultra-destructive, never-before-seen combos. The Secret Apprentice doesn't just Force push enemies into walls - he Force pushes enemies through walls. The Secret Apprentice doesn't just Force grip foes to throw them aside - he Force grips them in midair, zapping them with lightning, then dropping them to the ground to explode like a bomb. In addition to new adversaries created just for the game, such as fugitive Jedi and Force-sensitive Felucians, players also confront and associate with familiar faces from the Star Wars films, including Darth Vader. Visit locations such as Episode III's Wookiee homeworld Kashyyyk and the floral Felucia, the junk planet Raxus Prime, plus an Imperial TIE fighter construction facility. Decisions made by players throughout the game determine the path of the story, including multiple endings that will rock Star Wars continuity as they know it. [LucasArts]",https://metacritic.com/game/playstation-3/star-wars-the-force-unleashed
4,Spectrobes: Beyond the Portals,ds,"Oct  7, 2008",,70,7.6,Jupiter Corporation,Disney Interactive Studios,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",4  Online,E10+,"Spectrobes: Beyond The Portals for Nintendo DS continues the story of Rallen and Jeena, interplanetary patrol officers who discover, excavate, awaken and train mysterious fossilized creatures known as Spectrobes and then use them to battle enemies. The story surrounds the origins of mysterious portals that lead to distant dimensions. With the game’s inclusion of DGamer, players can customize a unique 3D avatar, earn exclusive Disney content, interact and chat with their friends via their Nintendo DS using the Nintendo Wi-Fi Connection or on a computer through the Disney.com website. [Disney Interactive Studios]",https://metacritic.com/game/ds/spectrobes-beyond-the-portals
5,Silent Hill: Homecoming,xbox-360,"Sep 30, 2008","['PC', 'PlayStation 3']",70,6.9,Double Helix Games,Konami,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,M,"The game thrusts players into a shadowy world of chaos and terror with atmospheric graphics and an original storyline that sheds new light on the desolate, fog-shrouded town of Silent Hill. Silent Hill: Homecoming follows Alex Shepherd, a war veteran returning home from an overseas tour of duty to investigate the mysterious disappearance of his younger brother, Joshua. His travels lead him through the small, insular community of Shepherd's Glen and eventually through the hauntingly empty streets of Silent Hill. Building upon the series' trademark foundations of atmosphere, adventure and storytelling, Silent Hill: Homecoming introduces players to a frightening new experience. When confronted by the perverse incarnations of evil that roam Silent Hill and Shepherd's Glen, players are able to utilize an enhanced combat system and execute a number of offensive and defensive maneuvers as they experience every terrifying encounter with the game’s numerous nightmarish creatures. Players also have to solve a variety of puzzles as they progress through the highly atmospheric game world, using cues from the environment to unlock Silent Hill's darkest secrets. Continuing the series’ tradition of standout music and sound design, Silent Hill: Homecoming features an original soundtrack by famed composer Akira Yamaoka. [Konami]",https://metacritic.com/game/xbox-360/silent-hill-homecoming
6,MX vs. ATV Untamed,wii,"Feb 18, 2008","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",70,8.3,Rainbow Studios,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",,E,"MX vs ATV kicks it up a notch and shifts into high gear as the best selling offroad franchise returns. MX vs ATV’s legendary Rhythm Racing lets players pre-load into massive jumps and clutch through hairpin turns at full speed all while retaining the smooth and authentic feel not found in any other game. Attempt to own the offroad by dominating the innovative new ""X-Cross Tournament "". X-Cross brings together 6 unique racing series like Opencross, Supercross, Rally and Supermoto and then crosses them into one ultimate offroad championship. Brand new styles of racing are born as powerful vehicles tear through treacherous trails in the new Opencross mode, while then shifting gears to navigate asphalt and dirt in Supermoto. Players can take control of the Monster and Trophy Trucks as they blitz through rough rivers, rip though swampy everglades, and blaze through the desert dunes. Customize your ride with new sponsorship logos on your vehicle. Be the last vehicle standing as 6 players compete online. [THQ]",https://metacritic.com/game/wii/mx-vs-atv-untamed
7,Romance of the Three Kingdoms XI,pc,"Sep  9, 2008",['PlayStation 2'],70,8.0,Koei,Koei,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",1-8 ,E10+,"Set during the end of China's Han Dynasty and the 2nd and 3rd centuries A.D., RTK XI presents the most visually captivating evolution in the history of the series. Blurring the line between video games and art, RTK XI features visuals evocative of classical Chinese ink-paintings along with debates and duels rendered in real-time 3D animation. As the ruler of a kingdom, each player has complete control over their territories. More than 40 base commands give players the power to govern cities, manage their personnel, practice diplomacy and much more. Complete freedom to develop markets, shipyards, outposts, forts and military units expand on the already substantial benchmarks established by previous editions of the series. Furthermore, players watch the era come to life through the uniquely individual personalities of the more than 780 officers and supporting characters they encounter. Players need to dig deep within to prove themselves adept at both the military and political arts in order to bring China under one rule. Domestic affairs, diplomacy and warfare are all conducted on a single vast 3D relief map, dramatically bringing to life the eight massive scenarios that lie before them. For improved control over each military campaign, RTK XI's turn-based game play allows the player to plan their movements without undue time constraints, and then execute their battle tactics when ready. RTK XI also introduces an entirely new system for researching military techniques, as well as an Advanced Tactics System that allows players to drive or lure enemies into devastating ambushes. Skilled players link together tactics for maximum damage. [Koei]",https://metacritic.com/game/pc/romance-of-the-three-kingdoms-xi
