,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
91,Harry Potter and the Goblet of Fire,gamecube,"Nov  8, 2005","['PC', 'PlayStation 2']",69,5.2,Electronic Arts,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-3 ,E10+,"Harry, Ron, and Hermione are back in Harry Potter and the Goblet of Fire, a game based on J.K. Rowling's fourth book. The game follows Harry, the wizard-in-training, as he confronts a fire-breathing dragon, rescues friends from the icy depths of the Black Lake, and navigates the twisting corridors of a maze. As Harry, Ron, or Hermione, you can cast a variety of spells in both single-player and cooperative modes.",https://metacritic.com/game/gamecube/harry-potter-and-the-goblet-of-fire
92,The Matrix: Path of Neo,playstation-2,"Nov  7, 2005",,69,7.8,Shiny Entertainment,Atari,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",,T,"Set in the Matrix universe, The Matrix: Path of Neo enables players to play as Neo, the central character, and relive his most important and memorable scenarios from the complete film trilogy, including the original film, ""The Matrix."" Throughout the game, the path the player takes to resolve each scenario and the resulting consequences are scripted and directed by the Wachowski Brothers. The likenesses of all of the films' key actors -- including Keanu Reeves (""Neo""), Laurence Fishburne (""Morpheus""), Carrie-Ann Moss (""Trinity), and Hugo Weaving (""Agent Smith"") -- are featured in the game, which also includes footage from all three feature films, as well as ""The Animatrix."" [Atari]",https://metacritic.com/game/playstation-2/the-matrix-path-of-neo
93,Frogger: Helmet Chaos,ds,"Sep 27, 2005",,69,6.8,Konami Computer Entertainment Hawaii,Konami,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",1-4 ,E,"Frogger, one of the most beloved video game character of all time, returns! In this latest escapade, Frogger finds himself called upon to stop an evil force that threatens his home, Firefly Swamp, and the nearby kingdom of Bunnington Hollow. To stop the insidious Dr. Wani and his destructive mining efforts, Frogger must use all of his hopping and dodging skills, along with many new talents, to infiltrate the mastermind's lair and bring his evil plans crashing down. Unlock new playable characters and original arcade game. Over than 30 levels of play to challenge players of all levels. A wide range of moves including wall climbing, tongue grabs and more. Up to 4-player wireless multiplayer action with a single game cartridge. [Konami]",https://metacritic.com/game/ds/frogger-helmet-chaos
94,The Matrix Online,pc,"Mar 22, 2005",,69,7.2,Monolith Productions,Warner Bros. Interactive Entertainment,"['Role-Playing', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ' ']",Massively Multiplayer,T,"Players of The Matrix Online (Mx0) will inhabit an enormous urban sprawl, which spreads for miles in all directions. There are subways, nightclubs, skyscrapers, and dark alleys that all seem normal on the surface, but beneath this pedestrian exterior, a secret war is being waged for the survival of humanity and machine alike. Here, you and many operatives like yourself, will determine who shall inherit the earth. Gameplay in The Matrix Online will be based on intricate and exciting ""wire-fu"" combat, an extensive mission structure, social interaction and a completely customizable skill and ability system. [Warner Bros.]",https://metacritic.com/game/pc/the-matrix-online
95,From Russia With Love,playstation-2,"Nov  1, 2005",,69,7.6,EA Redwood Shores,Electronic Arts,"['Action Adventure', ',                                            ', 'Modern', ' ']",1-4 ,T,"The year is 1963. Your name is Bond, James Bond. And your mission is to slip inside the dangerous and debonair world of the original 007 played by none other than Sean Connery. Travel to exotic destinations such as Istanbul and the Orient Express, connect with a beautiful Russian double agent, and immerse yourself into an authentic re-creation of the classic Bond world. In missions that combine driving and stealth, delve deeper into the plot of the legendary film in an experience that will leave you shaken... and stirred. Fully integrated stealth and driving missions, non-linear level progression, the new zoom and focus aiming mechanic, and a deeply immersive living world add up to innovative, non-stop Bond action. Brand-New Multiplayer Mode: Third-person, split-screen deathmatch mode offers an engrossing social multiplayer experience. [Electronic Arts]",https://metacritic.com/game/playstation-2/from-russia-with-love
96,Close Combat: First to Fight,xbox,"Apr  6, 2005",['PC'],69,6.5,Destineer,2K Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",1-8 ,T,"Created under the direction of the US Marine Corps, First to Fight puts you behind the barrel of an M16-A4 as a Marine fireteam leader. Now it's up to you to lead your four-man team through the dangerous streets of Beirut in modern urban combat. In this first-person shooter, you can use the Marine Air Ground Task Force to call for fire and support from Cobra helicopters, mortar teams, other fireteams, tanks, and AAVs. Develop true military tactics such as laying suppressing fire, flanking enemies, separating leaders from enemies, and more.",https://metacritic.com/game/xbox/close-combat-first-to-fight
97,Crash Tag Team Racing,xbox,"Oct 20, 2005",['PlayStation 2'],69,7.7,Radical Entertainment,VU Games,"['Driving', ',                                            ', 'Car Combat', ' ']",1-8 ,E10+,"For the first time ever in a racing game, players will be able to fuse two cars together on the fly to form a super vehicle with the all-new ""clashing"" technology. In Crash Tag Team Racing, players can combine their car with an opponent's mid-race to make a super-car equipped with a powerful turret gun. When clashed, players can either get behind the wheel and drive or fire an onboard weapon. Each character has his or her own uniquely deadly 360˚ rotating turret. Players can continue the action out of the car where they can explore the entire world on foot and collect upgrades for their cars and unlock bonus tracks.",https://metacritic.com/game/xbox/crash-tag-team-racing
98,Imperial Glory,pc,"May 17, 2005",,69,8.3,Pyro Studios,Eidos Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Historic', ',                                            ', 'General', ',                                            ', 'Historic', ' ']",No Online Multiplayer,T,"Imperial Glory promises to be the most extensive strategy game ever, offering an in- depth management model along with graphically stunning real-time land and naval battles in full 3D. Choose which of the five great 19th century Empires to lead: Great Britain, France, Russia, Prussia or Austro-Hungary, each with their own unique attributes. Command your troops in large-scale battles across the globe, from the green fields of England to the icy wastes of Russia and sweeping deserts of Morocco. However, ultimate glory will depend on your utilising politics, trade, diplomacy, resource management and technology research. This is an age of change ? be at the leading edge of the modern world or your civilization will crumble and fall. [Eidos Interactive]",https://metacritic.com/game/pc/imperial-glory
99,Domination (2005),pc,"Mar  3, 2005",,69,5.1,Wargaming.net,DreamCatcher Interactive,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ' ']",2  Online,T,"Domination features a renewed global conflict between the Free Nations Union and the Phantom League on distant planets, including sci-fi land, sea and air warfare at a grand-strategy level. From the award winning developers of ""Massive Assault,"" Domination deepens the ""Massive Assault"" player experience through increased gameplay options and all new strategic challenges. [DreamCatcher Interactive]",https://metacritic.com/game/pc/domination-2005
0,Dynasty Warriors 5,playstation-2,"Mar 29, 2005",,69,8.6,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"The fifth full installment of the Dynasty Warriors series of action games will again be based on Luo Guanzhong's historic novel, ""Romance of the Three Kingdoms"" taking players back in time and onto the battlefields of Ancient China. In the game, players experience the thrill of fighting single-handedly against nearly endless legions of enemy soldiers in historic battles that shaped an empire. More details to follow. [KOEI]",https://metacritic.com/game/playstation-2/dynasty-warriors-5
1,Metal Slug 4 & 5,xbox,"Aug 21, 2005",['PlayStation 2'],69,7.9,BrezzaSoft,SNK Playmore,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ' ']",1-2 ,T,"Now you can play two of your arcade favorites without any quarters, since Metal Slug 4 and 5 have come to the PlayStation 2 in one complete package. Join Marco and a cast of other Metal Slug characters as they battle corrupt forces in the air, on the sea, and on land. Use power-ups, special weapons, health, and ammo to try to keep up with each game's nonstop action and challenging enemies. Of course, you can also test-drive the next generation of Metal Slug vehicles.",https://metacritic.com/game/xbox/metal-slug-4-5
2,Greg Hastings' Tournament Paintball Max'd,xbox,"Oct 18, 2005",['PlayStation 2'],69,8.3,WXP,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",14  Online,E10+,"Build Your Field - Design and play your own custom fields with the Field Editor. Selecting from three field sizes, thirty-seven different object/bunker types, and ten object textures/skins just gets you started. Now feature yourself in your own MAX'D world by placing your bunkers in an almost infinite number of positions and layouts on the field. You're the MAX'D designer, and the field is your gaming universe. Take the opportunity to angle your bunkers using the Rotate feature, tap the Mirror feature for the quick ability to add bunker symmetry to both sides of the field, and use the Size Editor to bring each bunker to your desired scale. Ready to pimp it to the world? Upload your custom fields on Xbox LIVE! to stake your reputation as an online field designer. Control Your Team - Mastermind your teammates' movements at the start of the game with the ground-breaking FPS feature - Breakout Manager. You can direct your AI teammates to break for specific bunkers, select teammates to ether run or shoot, and identify the critical Sweet Spot for your Break Shooters to target the other team and take them out early. Split Screen and Co-Op - Play up to four players on the same Xbox. Career Mode Co-Op lets you join with friends to bust up the pros. Or make them bow to your skills first-hand by taking them on head-to-head.",https://metacritic.com/game/xbox/greg-hastings-tournament-paintball-maxd
3,Harry Potter and the Goblet of Fire,xbox,"Nov  8, 2005","['PC', 'PlayStation 2']",68,4.8,Electronic Arts,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-3 ,E10+,"Harry, Ron, and Hermione are back in Harry Potter and the Goblet of Fire, a game based on J.K. Rowling's fourth book. The game follows Harry, the wizard-in-training, as he confronts a fire-breathing dragon, rescues friends from the icy depths of the Black Lake, and navigates the twisting corridors of a maze. As Harry, Ron, or Hermione, you can cast a variety of spells in both single-player and cooperative modes.",https://metacritic.com/game/xbox/harry-potter-and-the-goblet-of-fire
4,Cold Fear,playstation-2,"Mar 15, 2005",['PC'],68,8.1,Darkworks,Ubisoft,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"Cold Fear is the first action-horror title under the Ubisoft brand. The game is set in a dynamic environment on a stormy sea, including intense combat, intelligent enemies, and a high element of the shockingly unexpected. Your life jacket won't be sufficient. Players step into the role of Tom Hansen, a U.S. Coast Guard who is sent to board a drifting Russian whaling ship in the middle of a howling storm on the Bering Sea, who will discover there is no safe place here. On this constantly rocking and shifting ship and a mysterious oil rig, players must turn their interactive surroundings to their advantage to take down human enemies ? and enemies that aren't human any more - and save their own life. [Ubisoft]",https://metacritic.com/game/playstation-2/cold-fear
5,Joust,xbox-360,"Nov 22, 2005",['PlayStation 3'],68,7.0,Digital Eclipse,Midway,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",2  Online,E,"[Xbox Live Arcade]  Mount thy noble ostrich and ride forth into battle in the classic arcade game Joust! If you choose to venture with a friend, your companion shall ride a proud stork. Together, defeat three types of enemy knights: red Bounders, silver Hunters, and dark blue Shadow Lords. As these villains fly through the caves atop swift-winged buzzards, strike them from above with your trusty lance. Capture the resulting eggs before they hatch or even stronger foes will emerge. Watch for the pterodactyls that infest these caverns - if your quest takes too long, they will attack. And as the lava pit rises higher and higher, flap mightily to stay aloft ... far from the grasp of the troll that would drag you down to the fiery depths. [Xbox.com]",https://metacritic.com/game/xbox-360/joust
6,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",playstation-2,"Nov 14, 2005",['PC'],68,8.3,Traveller's Tales,Buena Vista Games,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-2 ,T,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe is an action adventure based on the Disney and Walden Media film capturing the book series from author C.S. Lewis. Players enter the world of Narnia, a land frozen in eternal winter by the evil powers of the malevolent and evil White Witch. In order to end this frigid captivity and free his people, the mighty lion Aslan, true ruler of Narnia, invokes an ancient prophecy. It will become the destiny of four young siblings from our world: Peter, Susan, Edmund and Lucy Pevensie to work together and use their unique combat skills, weaponry and abilities to defeat the Witch and her armies and save Narnia. These four unlikely heroes must battle the evil forces of the White Witch by waging war against a vast variety of creatures, including Centaurs, Minotaurs, Minoboars, Cyclops, Werewolves, Wraiths, Ankleslicers, Wolves, Satyrs, Boggles and more. Battle the evil forces of the White Witch by waging war against a huge variety of creatures, including Centaurs, Minotaurs, Minoboars, Cyclops, Werewolves, Wraiths, Ankleslicers, Wolves, Satyrs, Boggles and more. Utilize the unique combat skills, weaponry and special moves of each character to fight and fend off hordes of dark mythical beasts, or solve intricate puzzles and progress through the adventure. Two-player action featuring all four characters. [Disney Interactive]",https://metacritic.com/game/playstation-2/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe
7,Rise of the Kasai,playstation-2,"Apr  5, 2005",,68,6.7,BottleRocket Entertainment,SCEA,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,M,"The sequel to the highly acclaimed ""The Mark of Kri"" offers gamers artistically stylized gameplay filled with magic and mysterious spells, an innovative fighting mechanic, and online compatibility with intense collaborative combat action. The main hero, Rau, and his trusted spirit guide, Kuzo, return for the sequel along with new, stylized characters, including Tati (Rau?s younger, agile sister with a darker personality). Building on the proprietary combat system, two players will be able to team up (online) with the USB headset and defeat enemies together or play alone using an AI (artificial intelligence) controlled character for a unique cooperative gameplay experience. If playing alone, the second character is controlled by artificial intelligence and a cunning player will observe their actions to learn how to best approach the fighting scenarios when replaying the area as the opposite character. Rau has four weapons in his arsenal: battle axe, Taiaha (spear), broadsword and bow and arrow that now acts as a stealth weapon. Tati has twin daggers, a deadly staff with retracting blades, an axe, a proximity-based weapon and the ability to become invisible in stealth mode. Each character has his/her special skills that can be developed along the way. While Rau is able to use Kuzo the bird to scout unknown territory, distract enemies and retrieve items, Tati can ""spirit walk"" and see through the eyes of the dead. Tati also has the ability to blend seamlessly into the environment and wait undetected, furthering the strategic element of the gameplay. Satisfaction of ending a level is now by way of defeating a boss. Three imposing bosses will make full use of the ""Mark of Kri"" cinematic approach. [SCEA]",https://metacritic.com/game/playstation-2/rise-of-the-kasai
8,Mega Man Battle Network 5: Double Team,ds,"Nov  1, 2005",,68,8.6,Capcom,Capcom,"['Role-Playing', ',                                            ', 'Miscellaneous', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,E,"One month has passed since the battle ended with the Dark Chip Syndicate for the earth's existence. Now back under the new name ""Nebula"", this evil organization is attempting to take complete control over the global internet. Now players must team up with other cyber heroes to liberate the Nebula-controlled areas of the internet and stop this malevolent organization. In Mega Man Battle Network 5: Double Team, players must partake in an extensive liberating mission where they must defeat the evil organization that waits, while acquiring and using up to six Navi allies to help progress through the adventure. Each Battle Network version has a set of specialized cohorts that can be obtained including characters from ""Battle Network 4."" Working as a team will be crucial to liberate the Nebula-controlled areas. Plug into flashbacks of stored digital data and images which will uncover information that may help resolve unanswered questions. [Capcom]",https://metacritic.com/game/ds/mega-man-battle-network-5-double-team
9,Harry Potter and the Goblet of Fire,ds,"Nov  8, 2005","['PC', 'PlayStation 2']",68,5.0,Magic Pockets,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1-3 ,E,"In Harry Potter and the Goblet of Fire, Harry is mysteriously selected as the fourth competitor in the dangerous Triwizard Tournament. Each contestant in this international competition must confront a fire-breathing dragon, rescue friends from the icy depths of the Black Lake, and navigate the twisting mysteries of a vast, dangerous maze. Players experience all the thrills of the movie - from the Quidditch World Cup campsite to a heart-stopping duel with Lord Voldemort himself. Harry, Ron, and Hermione are all playable characters, modeled after their big-screen counterparts. In this game, an all-new spell-casting system allows players to feel the magic for the first time as the controller shakes and reacts with every flick of the wand. Players can also team up with friends in co-operative play to combine their magic and produce more powerful spells than ever before. [Electronic Arts]",https://metacritic.com/game/ds/harry-potter-and-the-goblet-of-fire
10,Suikoden Tactics,playstation-2,"Nov  8, 2005",,68,8.3,Konami,Konami,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ' ']",1 Player,T,"Suikoden Tactics is an all-new installment in the Suikoden universe. Told through the eyes of Kyril, a young adventurer investigating the sudden appearance of hideous creatures in the Island Nations, Suikoden Tactics unfolds another perspective to the events of ""Suikoden IV"" and players will discover the secrets of the legendary Rune Cannons. Suikoden Tactics blends classic Suikoden and RPG elements with tactical strategy gameplay with a host of new features and game mechanics. Balloon Icon System reduces the complexity so players of all skill levels can pick up and play. Ground Elemental System gives attributes to surfaces that affect the outcome of battle. Real time rendered story events with full voice-overs unfold as Kyril goes through his adventure. Combine the powers of numerous characters in battle with the 'Combination Attack' system as they build friendship with one another. Over 80 controllable characters from the Suikoden world. 25 battle scenarios with highly detailed battle environments. Modify your characters' skills, upgrade weapons and trade items to customize your team members. Play mini-games and hidden modes to find rare items, battle special bosses and play through multiple side quests. [Konami]",https://metacritic.com/game/playstation-2/suikoden-tactics
11,Evil Dead: Regeneration,playstation-2,"Sep 13, 2005",['PC'],68,8.5,Cranky Pants Games,THQ,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"Evil Dead Regeneration explores a ""what if..."" continuation from ""Evil Dead 2,"" one of the most unhinged films from famed director Sam Raimi. Voiced by Bruce Campbell, players control Ash, the reluctant hero of the series, as they're thrown into a masquerade of evil events, equipped with the latest in prosthetic fashion. Evil Dead Regeneration follows Ash, the lone survivor of a camp discovering the Necronomicon - the wholly evil book of the dead. Thought to have murdered his companions, Ash is arrested, convicted of the crime, and sentenced to Sunny Meadows, an institute for the criminally insane, but not for long. Ash's peaceful stay is about to end - thanks to the perverted experiments of his very own psychiatrist, Dr. Reinhard. Hell-bent on using science to harness the Necronomicon's powers, the mad doctor unleashes the book's all-powerful Evil on the world - releasing a new slew of Deadites, monsters and spirits, twisting reality into a hellish strudel and leaving mankind with that not-so-fresh apocalyptic feeling. [THQ]",https://metacritic.com/game/playstation-2/evil-dead-regeneration
12,The Punisher,playstation-2,"Jan 17, 2005",['PC'],68,8.3,Volition Inc.,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ' ']",1 Player,M,"Driven by a hatred of crime bordering on insanity, Frank Castle became The Punisher, a one-man army whose mission goes far beyond revenge. Taking on the city's high-powered crime lords, he wreaks havoc on the corrupt with methods reserved for those on the wrong side of the law. ""The Punisher"" video game represents the best of over 30 years of ""Punisher"" comic books and depicts some of the grittiest storylines in the Marvel Universe. [THQ]",https://metacritic.com/game/playstation-2/the-punisher
13,The Legend of Heroes: A Tear of Vermillion,psp,"Nov 15, 2005",,68,7.9,Microvision,Bandai,"['Role-Playing', ',                                            ', 'Console-style RPG', ',                                            ', 'General', ',                                            ', 'Console-style RPG', ',                                            ', 'Japanese-Style', ' ']",1 Player,T,"The game is a single-player turn-based role-playing game featuring more than 100 unique characters to interact with, over 50 hours of gameplay and a deeply involving story line that unfolds in one of  beautifully crafted 3D environments.  Known by the name: Eiyuu Densetsu (""Legend of Heroes"") Gagharv Trilogy: Akai Shizuku (""Crimson Tears"") in Japan, the game is developed by legendary Nihon Falcom in Tokyo. The company is well known for their RPG work on many platforms and brands, including the ""Ys"", ""Brandish"" and ""Sorcerian Series."" While faithful to the ""Legend of Heroes"" series, players unfamiliar with the story will discover an easy-to-pick-up gameplay experience. [Bandai]",https://metacritic.com/game/psp/the-legend-of-heroes-a-tear-of-vermillion
14,Bone: Out From Boneville,pc,"Sep 15, 2005",,68,6.5,Telltale Games,Telltale Games,"['Adventure', ',                                            ', '3D', ',                                            ', 'Fantasy', ',                                            ', 'Third-Person', ' ']",No Online Multiplayer,,"A mysterious foe. An idyllic valley. An unlikely hero. Enter the world of Jeff Smith's Bone and a truly epic adventure will come to life. As the saga begins, three cousins - Fone, Phoney and Smiley Bone - become separated in a vast, uncharted desert. One by one, they find their way into a deep, forested valley filled with wonderful and terrifying creatures and new mysteries that await them. Help Bone and his cousins find a way back to Boneville. Unravel curious puzzles, maneuver through mini-games and encounter un-expected surprises. Travel throughout the idyllic valley and meet the unique inhabitants. Brave and lovely Thorn, the great Red Dragon, rat creatures, talking bugs and more. Discover the hidden secrets of the valley. A curious map, a beautiful heroine with a past even she doesn't know about, a hooded creature with a grand scheme, and the power of quiche. With an in-game help system, you'll never get stuck for long. [Telltale Games]",https://metacritic.com/game/pc/bone-out-from-boneville
15,Juiced,xbox,"Jun 13, 2005","['PC', 'PlayStation 2']",68,8.1,Juice Games,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",6  Online,T,"Become immersed in the lifestyle, community, and risk-taking attitude of the street-modding scene with Juiced. More than just an arcade racer, Juiced pits you against a wide range of characters with enhanced driving street machines. In a series of increasingly risky challenges, you can earn cash, cars, and pride. You'll have to work hard to get to where the real petrol-heads and money lurk, building up a collection of nitrous-burning monsters for every type of challenge.",https://metacritic.com/game/xbox/juiced
16,Midway Arcade Treasures 3,xbox,"Sep 27, 2005",,68,tbd,Digital Eclipse,Midway,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",1-4 ,E,"Relive eight of Midway's classic arcade games in Midway Arcade Treasures 3. The game includes both single-player and multiplayer action. You can post your high scores via Xbox Live to see if you measure up to the best in the world. The games include: Badlands, Hydro Thunder, Off Road Thunder: Mud, Sweat, N' Gears, Race Drivin', San Francisco Rush The Rock: Alcatraz Edition, San Francisco Rush 2049, S.T.U.N. Runner, and Super Off Road with the Bonus Tracks Pack.",https://metacritic.com/game/xbox/midway-arcade-treasures-3
17,Wallace & Gromit: Curse of the Were-Rabbit,playstation-2,"Sep 29, 2005",,68,3.9,Frontier Developments,Konami,"['Action Adventure', ',                                            ', 'Modern', ' ']",1-2 ,E,"Konami's Wallace & Gromit: The Curse of the Were-Rabbit video game closely follows the events of the Aardman and DreamWorks film, with players using cooperative modes to guide any pairing of Wallace, Gromit or their rabbit friend, Hutch, through four huge areas. Players are given free reign of the area as they attempt to solve the problems of the Giant Vegetable Competition. Their mission takes them from the seaside to suburbia as they venture out at night to confront the beast responsible for the vegetable-based carnage. [Konami]",https://metacritic.com/game/playstation-2/wallace-gromit-curse-of-the-were-rabbit
18,Harry Potter and the Goblet of Fire,playstation-2,"Nov  8, 2005",['PC'],68,6.2,Electronic Arts,Electronic Arts,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-3 ,E10+,"In Harry Potter and the Goblet of Fire, Harry is mysteriously selected as the fourth competitor in the dangerous Triwizard Tournament. Each contestant in this international competition must confront a fire-breathing dragon, rescue friends from the icy depths of the Black Lake, and navigate the twisting mysteries of a vast, dangerous maze. Players experience all the thrills of the movie - from the Quidditch World Cup campsite to a heart-stopping duel with Lord Voldemort himself. Harry, Ron, and Hermione are all playable characters, modeled after their big-screen counterparts. In this game, an all-new spell-casting system allows players to feel the magic for the first time as the controller shakes and reacts with every flick of the wand. Players can also team up with friends in co-operative play to combine their magic and produce more powerful spells than ever before. [Electronic Arts]",https://metacritic.com/game/playstation-2/harry-potter-and-the-goblet-of-fire
19,Banjo-Pilot,game-boy-advance,"Jan 12, 2005",,68,6.1,Rare Ltd.,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Kart', ' ']",1-4 ,E,"Banjo Pilot is a kart-style racing game which was originally slated to become ""Diddy Kong Pilot."" It features at least eight characters from the Banjo-Kazooie series, each with its own aircraft and storyline, including Banjo, Mumbo Jumbo, Humba Wumba, Guntilda, Klungo, Jolly Roger and Kazooie. The game includes link cable support for up to four players.",https://metacritic.com/game/game-boy-advance/banjo-pilot
20,Taito Legends,playstation-2,"Oct 25, 2005",,68,8.8,Empire Oxford,Sega,"['Miscellaneous', ',                                            ', 'Compilation', ' ']",1-4 ,T,"The complete Taito Legends title list: Space Invaders (1978), Phoenix(1980), Space Invaders Part 2 (1980), Colony 7 (1981), Electric Yoyo (1982), Jungle Hunt (1982), Zoo Keeper (1982), Elevator Action (1983), Great Swordsman (1984), Return of the Invaders (1985), Bubble Bobble (1986), Gladiator (1986), Tokio (1986), Exzisus (1987), Plump Pop (1987), Operation Wolf (1987), Rainbow Islands (1987), Rastan (1987), Super Qix (1987), The New Zealand Story (1988), Operation Thunderbolt (1988), Battle Shark (1989), Continental Circus (1989), Plotting (1989), Volfied (1989), Ninja Kids (1990), Space Gun (1990), Thunderfox (1990) Tube It (1993). [Sega]",https://metacritic.com/game/playstation-2/taito-legends
21,Ty the Tasmanian Tiger 3: Night of the Quinkan,gamecube,"Oct 12, 2005",['PlayStation 2'],68,7.7,Krome Studios,Activision Value,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-2 ,E10+,"TY and his mates face their biggest challenge yet - an otherworldly invasion by an ancient evil known as the Quinkan. With Bush Rescue disbanded, TY begins the challenging task of reforming his team and leading the fight against the dark oppressors. In this next chapter, players will embark on a series of engaging missions and challenges filled with new and upgradeable weapons - including his trade mark boomerang collection -- and vehicles. TY's new adventures will take him into a shadowy world full of dangerous creatures, and will see him face bigger and badder enemies.",https://metacritic.com/game/gamecube/ty-the-tasmanian-tiger-3-night-of-the-quinkan
22,Ty the Tasmanian Tiger 3: Night of the Quinkan,playstation-2,"Oct 12, 2005",,68,7.5,Krome Studios,Activision Value,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1-2 ,E10+,"TY and his mates face their biggest challenge yet – an otherworldly invasion by an ancient evil known as the Quinkan. With Bush Rescue disbanded, TY begins the challenging task of reforming his team and leading the fight against the dark oppressors. In this next chapter, players will embark on a series of engaging missions and challenges filled with new and upgradeable weapons – including his trade mark boomerang collection -- and vehicles. TY’s new adventures will take him into a shadowy world full of dangerous creatures, and will see him face bigger and badder enemies. [Krome]",https://metacritic.com/game/playstation-2/ty-the-tasmanian-tiger-3-night-of-the-quinkan
23,Juiced,playstation-2,"Jun 13, 2005",['PC'],68,7.6,Juice Games,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",6  Online,T,"Juiced, as in life, is all about the car. Style comes in a close second to speed, and Juiced offers thousands of real-time modding combinations that empower players to create their ultimate personality-infused street machines. But it takes more than a fresh coat of pearlescent paint to earn respect on the road; it takes the ball bearings to go up against the trash-talking, nitrous- burning faithful who want to strip everyone of their cash, cars and pride. Juiced lets players connect with their community and share the high-octane action by recruiting drivers to become part of their crew and race together as a team to put the brakes on the competition. Features more than 50 licensed vehicles, including Toyota, Honda, Nissan, Dodge, Ford, Mazda Mitsubishi, Pontiac, Holden, Volkswagen, Fiat, Renault, Subaru, Peugeot and Chevrolet; Hundreds of authentic aftermarket parts from leading manufacturers such as A'PEXi, AEM, Bridgestone, Ferodo, Konig, Alpine and HKS that provide players with thousands of personalized vehicle customization combinations; Progressive, non-linear gameplay that enables players to build their characters and cars, and gain respect and notoriety by winning races and cash; Unique blending of simulation and the high-octane appeal of arcade-style racing; Ability to build custom racing crews that work together as a team to win races; Authentic car physics and damage; and Online head-to-head play. [Acclaim]",https://metacritic.com/game/playstation-2/juiced
24,Untold Legends: Brotherhood of the Blade,psp,"Mar 22, 2005",,68,7.7,Sony Online Entertainment,Sony Online Entertainment,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",1-4 ,T,"Journey to a fantasy world beyond the realms of imagination and engage in battles to save Aven, a timeless city of safe haven and the last remaining stronghold for your people.  As a dark threat looms and the gathering of unknown forces grows ever so stronger, heroes have been called and the Brotherhood of the Blade must be formed.  It is up to you and your chosen Brothers to venture out into the wilds and barren regions beyond the walls of Aven to unravel the mysteries of this looming peril. Untold Legends: Brotherhood of the Blade is a hack 'n slash action adventure available exclusively for the PSP.  Experience RPG action, fantasy adventure and wireless multiplayer fun in beautiful 3D environments as you select from four unique character classes to battle powerful creatures and unravel the mysteries of an ancient planet. [Sony Online Entertainment]",https://metacritic.com/game/psp/untold-legends-brotherhood-of-the-blade
