,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
37,Need for Speed Underground 2,game-boy-advance,"Nov 15, 2004",['PlayStation 2'],72,7.8,Pocketeers,Electronic Arts,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-2 ,E,"The next installment in the Need for Speed Underground series takes you to a free-roaming city comprised of five neighborhoods. As you explore the city, you'll encounter rival racers who will show you all the hot spots in underground racing. After each race, you can improve your car's performance with various upgrades, ranging from the gear ratio to the suspension. The game includes more than 30 tuner cars from a variety of manufacturers, such as Mitsubishi, Nissan, Toyota, and more. You can even challenge racers from around the world in the game's online mode.",https://metacritic.com/game/game-boy-advance/need-for-speed-underground-2
38,Puyo Pop Fever,gamecube,"Jul 20, 2004",,72,8.4,Sonic Team,Sega,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Matching', ' ']",1-2 ,E,"From the popular Japanese puzzle game Puyo Pop comes Puyo Pop Fever, designed for a new generation of console gamers. Simple yet challenging, the game features both single-player and multiplayer options. The additional fever mode adds a different twist to the gameplay, providing the opportunity to create a string of chain reactions that can annihilate your opponent. Puyo Pop Fever mixes both 2D and 3D elements, and as the action speeds up, you'll see more special effects combined with ""anime"" graphics. ",https://metacritic.com/game/gamecube/puyo-pop-fever
39,Siren,playstation-2,"Apr 20, 2004",['PlayStation 4'],72,7.9,SCE Japan Studio,SCEA,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"(Also known as ""Forbidden Siren"") Keiichiro Toyama's Siren is a survival horror adventure title developed by Sony in the tradition of the ""Silent Hill"" series. Siren takes place in the Japanese village of Hanyuda, where the sea has turned blood red and the inhabitants are mutating into all manner of vile creatures.",https://metacritic.com/game/playstation-2/siren
40,Silent Hill 3,pc,"Apr  6, 2004",['PlayStation 2'],72,7.9,KCET,Konami,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,T,"Silent Hill 3 continues the series' trademark brand of psychological horror and terrifying gameplay. As a teenage girl named Heather, players must explore and unravel the mysterious connection between the god-forsaken town and her inner fears. With enhanced graphical detail, a more complex storyline, and even more grotesque monsters than the previous games, Silent Hill 3 promises to be the best horror adventure ever. Features new monsters, items and weapons, including a submachine gun. [Konami]",https://metacritic.com/game/pc/silent-hill-3
41,Samurai Warriors: Xtreme Legends,playstation-2,"Nov  9, 2004",,72,8.7,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"This Playstation 2 exclusive expansion pack introduces new characters, and new chapters to the story of the Samurai Warriors.  Players discover more impressive weapons as well as a variety of new items and fighting skills. Along with new content, Samurai Warriors: Extreme Legends also opens up the original game's character growth system for continued character development, so that players can create more powerful warriors. Set in 16th century Japan, the fall of the Ashikaga Shogunate caused a series of major wars between individual warlords vying for power. This era in Japanese history became known as the Sengoku or ""warring states"" period. Samurai Warriors reveals the stories from this dramatic era and combines it with pure Tactical Action gameplay. [KOEI]",https://metacritic.com/game/playstation-2/samurai-warriors-xtreme-legends
42,Tom Clancy's Rainbow Six 3: Athena Sword,pc,"Mar  9, 2004",,72,7.1,Ubisoft Milan,Ubisoft,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",1-16 ,M,"Command Team RAINBOW, the world's most elite, multinational squad of counter-terrorist operatives, as they track the desperate remnants of a dangerous terrorist organization into exotic regions of the Mediterranean to prevent their agenda of international anarchy and destruction. Athena Sword boasts a host of standout features, including: All-new, eight-mission campaign in locations including Italy, Croatia, and Greece; Eight new Multiplayer levels; Five new multiplayer game modes; Three ""classic"" missions; Seven additional real-world weapons (for a whopping total of 64); Weapon sound effects from the team that worked on the blockbuster film The Matrix. [Ubi Soft]",https://metacritic.com/game/pc/tom-clancys-rainbow-six-3-athena-sword
43,Forgotten Realms: Demon Stone,xbox,"Nov 17, 2004","['PC', 'PlayStation 2']",72,6.1,Stormfront Studios,Atari,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,T,"A lone fighter, a brash sorcerer, a hot-tempered rogue... Three warriors, brought together by an unexplainable force, must now embark on a dangerous journey. You can take control of all three characters, switching between them to battle an onslaught of enemies. Use melee moves, projectile power, and stealth attacks to defeat creatures from the world of Dungeons & Dragons. Set within the Forgotten Realms, Demon Stone's locations include Gemspark Mines, Jungles of Chult, Underdark, and more.",https://metacritic.com/game/xbox/forgotten-realms-demon-stone
44,Lemony Snicket's A Series of Unfortunate Events,game-boy-advance,"Nov 10, 2004",['PlayStation 2'],72,8.0,Griptonite Games,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,"Based on the book series and the feature film, this game tells the tale of Violet, Klaus, and Sunny Baudelaire, whose parents perish in a fire. Soon after, they are sent to live with their sinister uncle, Count Olaf, in a cavernous mansion. Now you can help the Baudelaire orphans by using their special skills to journey through 15 missions, from the deep catacombs beneath Olaf's mansion to the gloomy shores of Lake Lachrymose. Collect household items and assemble them into contraptions for puzzle-solving and combat. Wield those items to battle Olaf's minions.",https://metacritic.com/game/game-boy-advance/lemony-snickets-a-series-of-unfortunate-events
45,Test Drive: Eve of Destruction,xbox,"Aug 25, 2004",['PlayStation 2'],72,8.8,Monster Games Inc.,Atari,"['Driving', ',                                            ', 'Demolition Derby', ' ']",1-4 ,T,"Having the fastest car doesn't guarantee you success in Test Drive: Eve of Destruction. If you can take out your opponents while minimizing damage to your own vehicle, you'll be the last one standing in 25 events, including Demo Derby, Suicide Race, and Figure 8 Race. Choose from more than 12 racing venues and a variety of vehicles, such as buses, hearses, and ambulances, and fight to the finish in single-player races or split-screen multiplayer battles.",https://metacritic.com/game/xbox/test-drive-eve-of-destruction
46,Sudeki,xbox,"Jul 20, 2004",['PC'],72,8.3,Climax Group,Microsoft Game Studios,"['Role-Playing', ',                                            ', 'Action RPG', ' ']",1 Player,M,"A sultry wizardress, a soaring gunslinger, a powerful swordsman, and a dark huntress are about to be hurtled into a dark adventure.  Set in a world ripped apart by deceit, the heroes of Sudeki journey down a twisting path of betrayal, gravity-defying combat, and unbelievable magic.  Sudeki pushes the limits of what you think an RPG can be, with bigger worlds, more powerful heroes, and sexier heroines--all wrapped up in Hong Kong-style cinematic combat.  ",https://metacritic.com/game/xbox/sudeki
47,Shrek 2,game-boy-advance,"Apr 28, 2004",,72,5.0,Vicarious Visions,Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,E,"Shrek 2 takes players on a twisted fairy tale adventure with Shrek and his buddies.  Revisit key locations from the movie sequel while discovering all-new locations and characters.  Shrek 2 combines squad-based action with traditional action adventure elements.  You control a team of four and play as Shrek or any of his ten friends, switching between each to best utilize the character's unique abilities to solve puzzles, fight monsters, and complete wild and dangerous adventures.",https://metacritic.com/game/game-boy-advance/shrek-2
48,Sonic Heroes,gamecube,"Jan  5, 2004","['PC', 'PlayStation 2']",72,7.8,Sonic Team,Sega,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-2 ,E,"Sonic Heroes brings the Sonic series to the PS2 and Xbox for the first time.  Dr.  Eggman is causing havoc again and it's up to you to maneuver a team of three Sonic characters through massive levels.  All 12 characters--divided into Team Sonic, Team Dark, Team Rose and Team Chaotix--have their own unique strengths, so choose your teams wisely.  Find the best combination to complete missions full of enemies, puzzles, and huge environments.  No matter what team you choose, the only direction is forward and the only way to get there is fast.",https://metacritic.com/game/gamecube/sonic-heroes
49,Sega GT Online,xbox,"Jan 27, 2004",,72,7.7,Wow Entertainment,Sega,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-4 ,T,"It's time to take your glorious Sega GT 2002 race car out of hiding and show her off to the world.  Pit your superior racer against the revved up Xbox Live community and kiss bumpers with up to 12 drivers from around the globe while talking in real-time.  In this car-lovers paradise there are over 165 top-of-the-line race cars from 25 different manufacturers just waiting to be customized and put to the ultimate test of will and speed.  When you're not tearing around the pristine tracks at breakneck speeds, be sure to stop by the new Gathering mode to play minigames which will earn you cash and unlock new cars for racing in Sega GT 2002 mode.  ",https://metacritic.com/game/xbox/sega-gt-online
50,Zoo Tycoon 2,pc,"Nov 11, 2004",,72,7.9,Blue Fang Games,Microsoft Game Studios,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",1 Player,E,"Featuring 30 incredibly detailed animals, a dazzling array of building tools and objects, a new zoom feature, and 3D graphics that allow players to keep a closer eye on the action and craft more creative zoos, Zoo Tycoon 2 is set to crank up the excitement, challenge, and fun of building the ultimate zoo. Easy to start and easy to play, Zoo Tycoon 2 gets you up close and interacting with the animals and zoo, offering intuitive controls and fun tutorials that allow players of all ages to enjoy the game right out of the box. From the start, you'll be immersed in the zoo experience with new features including the Zoo Guest mode, in which you can walk around and enjoy the game like visitors on a day at the zoo; Zookeeper mode, which allows you to interact with your animals as never before; and a new Photo mode, which lets you snap pictures of your favorite animals and guests and share them online with friends. Zoopedia, detailing all types of entertaining and interesting facts about animals, rounds out the new and improved features of the upcoming game. Unlike the original Zoo Tycoon, the new version allows players to participate in up to three challenging gameplay types: Campaign, Freeform, and Sandbox. [Microsoft]",https://metacritic.com/game/pc/zoo-tycoon-2
51,The Political Machine,pc,"Aug 12, 2004",,72,5.4,Stardock,Ubisoft,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-2 ,T,"The Political Machine is a new strategy game in which you are the campaign manager for a candidate for President of the United States. Choose a political party, put together the dream presidential ticket and go for it.  Based on the real world, The Political Machine gives would-be candidates the taste of the challenge real candidates face.  Fund raising, campaigning, building support, going on ""The O'Maley Factor"" and other cable news shows to answer the tough questions, and more. The Political Machine is both a single player game against the computer and multiplayer against other players on the Internet. Scores can be optionally recorded to the Metaverse here on PoliticalMachine.com.  The game is currently in internal alpha and will be released in May of 2004. The beta should be available in mid March. On the other hand, PoliticalMachine.com has been designed not just as place to download and use the game but as neutral ground for political junkies to discuss the issues of the day with other players from around the world. Create your own articles, hang out in the forum, and become part of this new political discussion community. [Stardock]",https://metacritic.com/game/pc/the-political-machine
52,Sega SuperStars,playstation-2,"Nov  3, 2004",,72,7.0,Sonic Team,Sega,"['Miscellaneous', ',                                            ', 'Party', ' ']",1 Player,T,,https://metacritic.com/game/playstation-2/sega-superstars
53,Uru: The Path of the Shell,pc,"Jul  7, 2004",,72,7.0,Cyan Worlds,Ubisoft,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ' ']",1 Player,E,"Uru: The Path of the Shell is the third piece of Myst's Uru adventure. This adventure's complete boxed set, Uru: Complete Chronicles, includes the content in Uru: Ages Beyond Myst, Myst Uru: To D?ni (the free downloadable expansion released in February) and Uru: The Path of the Shell. The Path of the Shell challenges and rewards players with many new puzzles, new clothing options (including reward clothing), new player journals, technical features (including swimming), and five all-new Relto customization options. [Ubisoft]",https://metacritic.com/game/pc/uru-the-path-of-the-shell
54,Shrek 2,xbox,"Apr 28, 2004",,72,5.6,"Luxoflux, Inc.",Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-4 ,E,"Shrek 2 takes players on a twisted fairy tale adventure with Shrek and his buddies.  Revisit key locations from the movie sequel while discovering all-new locations and characters.  Shrek 2 combines squad-based action with traditional action adventure elements.  You control a team of four and play as Shrek or any of his ten friends, switching between each to best utilize the character's unique abilities to solve puzzles, fight monsters, and complete wild and dangerous adventures.",https://metacritic.com/game/xbox/shrek-2
55,IndyCar Series 2005,xbox,"Jun 22, 2004",,72,tbd,Codemasters,Codemasters,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Formula One', ' ']",1-12 ,E,"IndyCar Series 2005 lets you compete from Pole Day to Bump Day as one of 33 racers. You'll race an entire season that takes you from the Indianapolis 500 to other IndyCar Series tracks, including the Texas Motor Speedway, Chicagoland Speedway, Pikes Peak International Raceway, and the new Twin Ring Motegi Speedway in Japan. Now you can practice your driving skills in an updated Masterclass training mode, and then compete online against 11 other players.",https://metacritic.com/game/xbox/indycar-series-2005
56,All-Star Baseball 2005,playstation-2,"Apr  8, 2004",,72,8.6,Acclaim,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Baseball', ',                                            ', 'Sim', ' ']",1-4 ,E,"All-Star Baseball 2005 gives you the most realistic ""between the lines"" game play experience ever with ASB05's exclusive FielderCam. The perennial best selling Baseball videogame franchise is more fun and accessible than ever before, packed with exclusive feature innovations, online head-to-head play AND the deepest franchise mode of any baseball video game. [Acclaim]",https://metacritic.com/game/playstation-2/all-star-baseball-2005
57,Phantasy Star Online Episode III: C.A.R.D. Revolution,gamecube,"Mar  2, 2004",,71,8.3,Sonic Team,Sega,"['Miscellaneous', ',                                            ', 'Card Battle', ' ']",1-4 ,T,"A strangely powerful Photon-like substance found on Planet Ragol has spurred a raging battle between the Hunters and a rebel team called the Arkz.  The prized matter known as ""The Germ"" has unique replicating powers and can be sealed in small playing-card-sized packets.  Warriors carrying a deck of the sought-after cards can then bring unprecedented amounts of destructive weapons and creatures into battle.  Fight with the Hero Hunters or on the rebels' Dark Side and stack your decks accordingly.  You'll compose several powerful decks from nearly 500 cards featuring fighting moves, weapons, and PSO creatures.  ",https://metacritic.com/game/gamecube/phantasy-star-online-episode-iii-card-revolution
58,CT Special Forces,game-boy-advance,"Jan  4, 2004",,71,tbd,LSP,Hip Games,"['Action', ',                                            ', 'General', ' ']",1-2 ,T,"As part of the Counter-Terrorist Special Forces unit, you have all the necessary means for putting an end to the threat of terrorism. Your team comprises highly trained soldiers who can do anything from dressing in camouflage to initiating surgical strikes on the enemy. In both ground missions and air combat, you'll plunge into 12 levels that span jungles, cities, mountains, and deserts. You can equip your team with various state-of-the-art weapons, including assault rifles and rocket launchers. Multiplayer mode lets you team up with a friend to complete missions.",https://metacritic.com/game/game-boy-advance/ct-special-forces
59,Syberia II,xbox,"Oct  5, 2004","['iPhone/iPad', 'PC', 'PlayStation 3', 'Switch', 'Xbox 360']",71,7.4,Microids,XS Games,"['Adventure', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,T,An unlikely pair--young Kate Walker and old Hans Voralberg--must now set off on a journey together in search of the last of the fabled Syberian mammoths. Guide Hans and Kate as they face dangerous obstacles that test their courage and determination. You'll encounter new characters in a variety of environments. Each puzzle you solve brings you closer to the heart of a long-forgotten universe. It's now up to you to solve the mysteries behind Syberia.,https://metacritic.com/game/xbox/syberia-ii
60,Mario Party 6,gamecube,"Dec  6, 2004",,71,8.0,Hudson Soft,Nintendo,"['Miscellaneous', ',                                            ', 'Party', ' ']",1-4 ,E,"Mario Party 6 offers a new batch of games that require both your fingers and your voice. In this installment in the Mario Party series, you can use the included microphone controller to talk your way to victory. More than 80 minigames are included. You can play as Mario, Bowser, or other characters from the Mushroom Kingdom. New characters appear on the board depending on what time of day it is. The game supports up to four players.",https://metacritic.com/game/gamecube/mario-party-6
61,Space Interceptor: Project Freedom,pc,"Nov  9, 2004",,71,5.7,City Interactive,Merscom LLC,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Large Spaceship', ',                                            ', 'Large Spaceship', ',                                            ', 'Combat', ',                                            ', 'Civilian', ' ']",No Online Multiplayer,T,"Challenging ? but not too complex ? gameplay and high caliber effects are accessible to all gamers yet engaging enough for even the most experienced players. Blaze through enemy fleets and turrets around massive spaceships, tumbling asteroid fields and snaking planetside canyons. Shadows and lights dance through the galaxy in real-time as your ship darts between guns, missiles and explosions, all of which create their own light source. Your wingmen take care of themselves and will actually assist you in missions, requiring no input. The weapons system -- with Ship-to-Ship missiles, Ship-to-Ground missiles, photon torpedoes, and a plasma glob launcher in addition to the primary lasers, all on the ship simultaneously ? is enough to satisfy any gun nut. Particularly entertaining is how every explosion in the game blows up magnificently, with columns of light racing into the sky as energy pierces through spectrums. [Merscom]",https://metacritic.com/game/pc/space-interceptor-project-freedom
62,Forgotten Realms: Demon Stone,playstation-2,"Sep 14, 2004",['PC'],71,7.1,Stormfront Studios,Atari,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,T,"In Forgotten Realms: Demon Stone, the player directs a party of three characters ? Fighter, Sorcerer and Rogue.  The player controls one party member at a time -- switching between them on the fly -- while the other party members are controlled by the engine?s sophisticated artificial intelligence.  For example, when the player controls the Fighter, the Sorcerer and Rogue will continue to engage in combat, cast spells and assist the player in defeating all challengers.  In many situations, the characters will be able to divide and conquer difficult objectives ? while the Fighter holds back a horde of Yuan-Ti snakemen with brute force, the Sorcerer supports him with devastating ranged magic while the rogue sneaks above and behind them for a coup de grace.  The player participates seamlessly in each critical moment as they are cinematically switched from one perspective to another. This real-time, on-the-fly character switching design allows Forgotten Realms: Demon Stone to challenge players with innovative and compelling encounters.  In true D&D fashion, each of the characters excels at a certain type of gameplay.  The Fighter thrives in melee combat, the Sorcerer is excellent at ranged and magical combat and the Rogue excels at jumping, sneaking and disarming traps.  Players will be continually tasked with choosing the best character for each challenge as well as using each character?s gameplay specialty to maximum effect. [Atari]",https://metacritic.com/game/playstation-2/forgotten-realms-demon-stone
63,BloodRayne 2,xbox,"Oct 12, 2004","['PC', 'PlayStation 2']",71,8.8,Terminal Reality,Majesco Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Fantasy', ' ']",1 Player,M,"Reprise the role of BloodRayne, a dhampir born from the unnatural union of vampire and human. In BloodRayne 2, you can perform new acrobatic actions on poles and rails, fighting combos, and 12 finishing moves. The more creative your kills are, the more you can upgrade your weapons and abilities. Fill the Bloodlust meter to activate Blood Rage for powerful attacks. Master your vampire powers to stop your evil siblings from creating a new era of vampire supremacy where humans are mere cattle for the bloodthirsty predators that hunt them. ",https://metacritic.com/game/xbox/bloodrayne-2
64,Samurai Warriors,xbox,"Jul 13, 2004",['PlayStation 2'],71,6.5,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"Set in feudal Japan, Samurai Warriors puts you in control of Yukimura Sanada as she leads an elite band of samurai and ninja through the hallowed battlefields of Okehazama, Kawanakajima, and inside the embattled walls of Osaka Castle. The epic tale unfolds as you come face-to-face with gun-toting troops, echelons of ninja, and deadly kunoichi--female ninja--in both historic and fictional battles. Samurai Warriors also features hundreds of different mini-missions, multiplayer support, and an Active Mission System that triggers distinct missions during every battle.",https://metacritic.com/game/xbox/samurai-warriors
65,Starshatter,pc,"Jul  1, 2004",,71,8.1,Destroyer Studios,Matrix Games,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Space', ',                                            ', 'Small Spaceship', ',                                            ', 'Small Spaceship', ',                                            ', 'Combat', ' ']",1-12 ,,"Starshatter represents the next generation of space combat simulation games. Starshatter extends the gameplay concepts of the classic sims by combining fighter and starship combat in a single game. You begin the game as either a fighter pilot or the captain of a small Frigate-class starship. As you progress through the game, you can earn promotions and awards until you are commanding a massive fleet carrier with three wings of fighters and a complete escort of warships. Starshatter promotes airborne fighter combat to a first-class game component, allowing you to take-off and land at planetary bases, engage in aerial dogfights, and use air-to-ground missiles to destroy ground targets. Starshatter also integrates elements of real-time-strategy games by allowing fleet commanders to direct the battle on a tactical level, launching fighters and directing destroyers to defend the fleet and annihilate enemy forces. You will arm fighters for patrol or strike missions. You will send orders to your escorting destroyers and frigates to engage enemy starships or defend the fleet from attack by enemy fighters. You are the admiral, and you decide how to employ all of your forces in battle. It is all up to you. [Matrix Games]",https://metacritic.com/game/pc/starshatter
66,Ty the Tasmanian Tiger 2: Bush Rescue,playstation-2,"Oct 12, 2004",,71,8.3,Krome Studios,EA Games,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-2 ,E,"TY the Tasmanian Tiger 2 picks up where the original popular action platform game left off. The evil Boss Cass is up to his old tricks. After breaking out of Currawong Jail, this feathered villain has re-instated himself as the dictatorial ruler of Cassopolis, a high tech island home to lizards and birds. Now Cass has hatched a plan to take over the world with an army of Uber Reptiles.  It's up to our boomerang-wielding hero, TY, and his newly formed team of Burramudgee Bush Rescue mates to stop Cass! Set in the Outback of Australia, TY the Tasmanian Tiger 2 offers platform gamers a huge open environment to explore by foot and vehicle. This time around TY is equipped with an arsenal of 21 upgradeable boomerangs, including the Lasharang, Kaboomarang, and Megarang. In addition, the game will feature five different ""Mech units"" to help TY fight large numbers of enemies and complete mini-missions.  With these ""Mech units"" TY has the ability to swim under lava; shoot lasers, Blastorangs, water or fire; and much more. TY is also challenged to complete driving and flying missions featuring combat and puzzle solving, with access to helicopters, submarines, and off-road trucks. Unlockable cart racing mini-games allow gamers to challenge their friends in seven unique cart racing levels. [Electronic Arts]",https://metacritic.com/game/playstation-2/ty-the-tasmanian-tiger-2-bush-rescue
67,Breakdown,xbox,"Mar 16, 2004",,71,8.2,Namco,Namco,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"Trapped inside a mysterious laboratory and unable to remember his past, Derrick Cole discovers his extraordinary powers as he fights for survival against a determined military faction and a legion of seemingly invincible superhuman warriors.  Breakdown is a science fiction thriller combining the best elements of shooters and fighters into a comprehensive first-person action adventure game.  High-end, real-time rendered graphics reveal Breakdown's intense storyline and brings an unprecedented level of realism to the gameplay experience.  The game features fierce hand-to-hand and weapons-based combat, challenging puzzles, surreal dream sequences, advanced AI, and massive, detailed environments for exploration.",https://metacritic.com/game/xbox/breakdown
68,Tak 2: The Staff of Dreams,playstation-2,"Oct 11, 2004",,71,8.3,Avalanche Software,THQ,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-2 ,E,"Tak 2: The Staff of Dreams will continue following Tak on his adventures against evil. However, players will take on the role of a more experienced Tak as he goes on an epic adventure that will require him to learn all new Juju magic in order to recover the Nightmare Scepter and defeat the evil shaman, Tlaloc, once and for all. Players will maneuver Tak as he's armed with new Juju abilities. He will master the ancient Juju magic of the animals, allowing him to possess various creatures and turn himself into a Spirit Animal. This innovative sequel will also feature nine interactively designed linear environments and a returning cast of favorite characters, along with three brand new Juju gods and the introduction of Jibolba's brother, JB. Nine new Nightmare Creatures will also help to further the action. In addition, Tak will be outfitted with new Juju powered artifacts, including the powerful Dream Shaker, which affords him the power to close dream rifts. [THQ]",https://metacritic.com/game/playstation-2/tak-2-the-staff-of-dreams
69,Dynasty Warriors 4: Empires,playstation-2,"Aug 31, 2004",,71,8.6,Omega Force,Koei,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,T,"(Known as ""Shin Sangoku Musou 3: Empires"" in Japan) Dynasty Warriors 4 Empires features 5 new stages that haven't been seen in any Dynasty Warriors title: Xi Liang, Bei Hai, Chang Sha, and Jiao Zhi. Clouds and mist envelop you in the mountaintop stage at Yong An. Protect yourself against troops that have landed in the seaside stage of Jiao Zhi. Wherever you go, you are surrounded by sand dunes in the desert stage of Xi Liang. Slog through the mud in swampy Bei Hai. Aim for the strongholds atop the plateaus of Chang Sha. It won't be easy no matter what strategy you use. [KOEI]",https://metacritic.com/game/playstation-2/dynasty-warriors-4-empires
70,Resident Evil Outbreak,playstation-2,"Mar 31, 2004",,71,8.2,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Horror', ' ']",1-4 ,M,"(Also known as ""Biohazard Outbreak"")   Now It Gets Personal... You are one of eight biological disaster survivors in the zombie-infested Raccoon City. Participate in cooperative and competitive missions to stop the biological effects unleashed by the Umbrella Corporation and ultimately stage your dramatic escape from a city engulfed in flames. Teamwork is key as you work in concert with your team-mates in order to survive. Trade items, unlock stages, solve puzzles and even save each other from zombie traps. Should you die in the process, your objective will change ? now you get to join the ranks of the zombies! And remember... Your best friend could end up your worst foe! [Capcom]",https://metacritic.com/game/playstation-2/resident-evil-outbreak
71,Sentinel: Descendants in Time,pc,"Dec 14, 2004",,71,6.7,Detalion,The Adventure Company,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', '3D', ',                                            ', 'First-Person', ' ']",No Online Multiplayer,E,"The Tastan civilization succumbed to extinction many years ago; their only legacy being the mysterious Tastan Caverns. Some believe the caverns hold an invaluable treasure, while others say great wealth is attained through the knowledge and technology left behind by this advanced race. Take on the role of Beni and search for the truth as you enter the Caverns on a dangerous quest for riches. As you begin your strange and perilous journey, a female sentinel, a holographic image with advanced A.I., positioned there by the ancient Tastans to guard their sacred caverns, awakens.She appears throughout your quest with a sometimes benign purpose, but other times with calculated intentions. You will soon realize that behind the mask of illusions, the sentinel is much more than she appears to be - her dark purpose will threaten your very existence. [Adventure Company]",https://metacritic.com/game/pc/sentinel-descendants-in-time
72,Men of Valor,pc,"Oct 29, 2004",,71,6.0,2015,VU Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Arcade', ' ']",1-24 ,M,"From the creators of the award-winning ""Medal of Honor: Allied Assault"" comes Men of Valor: Vietnam, 2015?s historical first-person shooter that portrays infantry combat during the Vietnam War. Combining the latest Unreal technology with the gameplay expertise of 2015, Men of Valor immerses you in the humid jungles of Southeast Asia in the most controversial conflict of the modern era. Experience the intensity of the historical battlefield recreated with cunning AI, detailed graphics, and interactive scripted sequences that put you in the middle of scenes like those in the finest war films. Battle your way through the major actions in the conflict, from search and destroy missions around Danang airbase to the Tet offensive and the counterattack on Hue. Or experience the entire thrilling tour of duty with friends via various multiplayer modes, which allow you to view the war from the perspective of the Viet Cong guerillas as well as U.S. forces. [Vivendi Universal]",https://metacritic.com/game/pc/men-of-valor
73,EyeToy: AntiGrav,playstation-2,"Nov  9, 2004",,71,7.4,Harmonix Music Systems,SCEA,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Other', ' ']",1-4 ,E,"EyeToy: AntiGrav is a game that implements the EyeToy technology in a completely new way through hoverboard gameplay. EyeToy: AntiGrav represents the first step in incorporating EyeToy into character control gameplay through the use of color and body recognition technology. Unique armbands enable players to activate the color tracking capabilities of the EyeToy USB Camera. Together with facial and body recognition, racers will shred over diverse terrain through eight different levels, grinding on rails and taking flight to perform sick tricks, while interacting with the environment in exciting new ways. Gamers can pick the best racing line and discover hidden areas and unlockable sections along the fast-paced courses. Choose between different game modes to compete against other AI-controlled hoverboard racers, or challenge a friend as you race alongside the ""ghost"" image of your friend's best performance. Taking the skate and snowboarding countercultures to new heights, EyeToy: AntiGrav features eight original characters with their own style and equipment, all part of the hoverboard scene. Each is equipped with the latest gear and technology that best suits their racing style, with the opportunity to earn gear upgrades in competitions throughout the game. [SCEA]",https://metacritic.com/game/playstation-2/eyetoy-antigrav
74,Shrek 2,playstation-2,"Apr 28, 2004",['PC'],71,7.0,"Luxoflux, Inc.",Activision,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-4 ,E,"This sequel takes you deeper into the world of Shrek and his friends. Enjoy rich, colorful scenery and events from the movie that bring these funny and enjoyable characters to life. Learn the attributes of each character's personality, attacks and abilities to progress through an action-packed quest. Play as Shrek or choose from 10 other characters. Switch between four rotating characters instantly to utilize each character's special skills and attributes. Live out key moments from the movie and discover never-before-seen locations and characters. Go on special mini quests that highlight specific characters. Play with up to three friends at a time who can enter or leave the game with no interruption to your adventure.",https://metacritic.com/game/playstation-2/shrek-2
