,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
60,Final Exam,xbox-360,"Nov  8, 2013","['PC', 'PlayStation 3']",57,7.2,Mighty Rocket Studio,Focus Home Interactive,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ' ']",,T,"Playable alone and in cooperative mode (local & online), Obscure lets you play as one of four unlikely heroes; students, each with unique skills and abilities that develop throughout the adventure. Geared toward action and all-out brawling, Obscure's combat emphasizes combos, follow-up attacks, and score-multipliers! Survive against packs of monsters trying to skin you alive, discover new weapons, and complete objectives throughout a variety of huge, non-linear levels. Overshooting the scores will earn you experience points to level your character up, unlocking new weapons, skills, and other devastating abilities! At any time, you can even get back to some of earlier levels to try your new toys and beat your scores! ",https://metacritic.com/game/xbox-360/final-exam
61,Dead Island: Riptide,xbox-360,"Apr 23, 2013","['PC', 'PlayStation 3']",57,6.3,Techland,Deep Silver,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",Up to 4 ,M,"Dead Island Riptide brings us to the island of Palanai on the Banoi archipelago, infested with bloodthirsty Zombies and only a few remaining Survivors still clinging to their lives. Introducing new terrifying enemies, deadly weapons, a new playable character, inter alia, Dead Island Riptide draws players back into a world that has grown corrupt - with the last vestiges of hope vanishing in rising tides.",https://metacritic.com/game/xbox-360/dead-island-riptide
62,Disney Epic Mickey 2: The Power of Two,playstation-vita,"Jun 18, 2013","['PC', 'PlayStation 3', 'Wii U', 'Xbox 360']",57,6.6,Blitz Games,Disney Interactive Studios,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '3D', ',                                            ', '3D', ' ']",,E,"Disney Epic Mickey 2: The Power of Two returns Mickey Mouse and Oswald the Lucky Rabbit to Wasteland, an alternate world filled with 80 years of forgotten Disney characters and theme park attractions. But for the first time, Mickey and Oswald will join forces as true partners - Mickey with his magical paint brush that wields paint and thinner, and Oswald with his powerful remote control that allows him to command electricity. This new co-op play combined with enhanced in-game physics will further enhance the idea that ""PlayStyle Matters"" - a unique approach to gameplay pioneered by Warren Spector where players dynamically tackle different challenges in order to explore all possibilities and storylines, but with consequences for their chosen actions.",https://metacritic.com/game/playstation-vita/disney-epic-mickey-2-the-power-of-two
63,Knock-knock,pc,"Oct  4, 2013","['iPhone/iPad', 'PlayStation 4', 'PlayStation Vita', 'Switch', 'Xbox One']",57,8.3,Ice-Pick Lodge,Ice-Pick Lodge,"['General', ',                                            ', 'Miscellaneous', ',                                            ', 'Adventure', ',                                            ', 'General', ' ']",No Online Multiplayer,,"Discovering the game mechanics is fun, the overall atmosphere is dream-like and spooky. What this game is about is more or less up to the players interpretation, but one thing is sure: this is the type of game that tries to reach out to the player. In my opinion this game is about how the brain defends the ego against the horrors of reality. But as always, there are things that come out only when it's dark.",https://metacritic.com/game/pc/knock-knock
64,Guardians of Middle-Earth,pc,"Aug 29, 2013","['PlayStation 3', 'Xbox 360']",56,6.0,Monolith Productions,Warner Bros. Interactive Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'MOBA', ',                                            ', 'MOBA', ' ']",,T,"Guardians of Middle-earth brings up to 10 players together in five versus five competitive multiplayer battle arenas in the epic setting of Middle-earth. The game offers more than 20 iconic guardians, including Gandalf, Sauron, Gollum, Thrain and many more, for players to control in player versus player (PVP) matches. Gamers will have the ability to connect with other players via an in-game voice communication system, as well as access to a comprehensive online stat and leader board system where they can track friends' victories and defeats, and more.",https://metacritic.com/game/pc/guardians-of-middle-earth
65,Table Mini Golf,playstation-vita,"Apr  9, 2013",,56,5.3,Four Door Lemon,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Golf', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ' ']",,E,,https://metacritic.com/game/playstation-vita/table-mini-golf
66,MUD - FIM Motocross World Championship,playstation-3,"Feb 26, 2013","['PC', 'PlayStation Vita', 'Xbox 360']",56,4.2,Milestone S.r.l,Namco Bandai Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'General', ',                                            ', 'Arcade', ',                                            ', 'Motorcycle', ',                                            ', 'Automobile', ',                                            ', 'Motocross', ',                                            ', 'Motocross', ' ']",Up to 12 ,T,"MUD - FIM Motocross World Championship is the only videogame that exclusively features the MX1 and MX2 championships, as well as the amazing Monster Energy FIM Motocross of Nations. The brand new game engine features 14 different bikes, 84 riders (including stars such as Ryan Villopoto, Tony Cairoli, Chad Reed, Ryan Dungey and Ken Roczen) and 12 official tracks, and also features fully deformable terrain conditions, a realistic MX handling model and much more. MUD - FIM Motocross World Championship promises to deliver the most challenging and fulfilling motocross gaming experience ever seen.",https://metacritic.com/game/playstation-3/mud---fim-motocross-world-championship
67,Leisure Suit Larry: Reloaded,pc,"Jun 27, 2013",['iPhone/iPad'],56,8.2,Replay Games,Replay Games,"['Adventure', ',                                            ', 'Third-Person', ',                                            ', 'Text', ',                                            ', 'Point-and-Click', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",No Online Multiplayer,,"Leisure Suit Larry returns in a remake of the original classic that started it all.  And it's not just a 1:1 rehash, either.  The story has been extended, the puzzles changed, and the graphics updated to a new generation of adventure game fans.  But, it still retains the charm that Al Lowe brought back in 1987.  If you're a fan of point-and-click games, you won't be disappointed.",https://metacritic.com/game/pc/leisure-suit-larry-reloaded
68,The Amazing Spider-Man,playstation-vita,"Nov 19, 2013","['3DS', 'iPhone/iPad', 'PC', 'PlayStation 3', 'Wii U', 'Xbox 360']",55,6.8,Mercenary Technology,Activision,"['General', ',                                            ', 'Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'Open-World', ' ']",,T,"From the get go I immediatly noticed the graphics were toned down. But the framerate was buttery smooth. The voice acting and sounds are great! But when web swinging the framerate can drop slightly. The city is huge, populated but not pretty. You can see very far but allot was sacrifised. The web sounds are tinny but all other sound effects and voice acting is great. The combat is responsive and fun as are the dungeons. Good.Full console gameGreat ActingGood storyFun swinging and gameplay BadBlurry GraphicsCharacter models are mehSometimes the framerate drops though rarely. For pure fun I give it a 9",https://metacritic.com/game/playstation-vita/the-amazing-spider-man
69,Humans Must Answer,pc,"Jul 11, 2013",,55,5.3,SumomGames,SumomGames,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Shooter', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Horizontal', ' ']",No Online Multiplayer,,"It's an satirical adventure of two young spaceship pilots, searching for knowledge and found themselves in the Solar System. Basically Humans Must Answer is a classical horizontal scrolling shooter with a lot of shooting and evading but with some additional features. Player can place temporary towers (dron-towers) on the battlefield, combine weapons and more.",https://metacritic.com/game/pc/humans-must-answer
70,Crimson Dragon,xbox-one,"Nov 22, 2013",,55,6.5,Grounding Inc.,Microsoft Game Studios,"['Shooter', ',                                            ', 'Rail', ',                                            ', 'Action', ',                                            ', 'Shooter', ',                                            ', 'Rail', ' ']",,T,"Many generations have passed since the human colonists of Planet Draco lost contact with Earth, and they have reached a fragile truce with the native dragons. Now they face the return of an old threat, a colossal destroyer known as the White Phantom. In Crimson Dragon, use Kinect to control your dragon and repel the violent enemy life forms. Teach your dragon new skills, and train it to become strong enough to face combat in harder missions. Bring your trained dragon online to take on missions in co-op.",https://metacritic.com/game/xbox-one/crimson-dragon
71,Hyperdimension Neptunia Victory,playstation-3,"Mar 21, 2013",,55,7.6,Idea Factory,NIS America,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"Several years after preventing Arfoire's revival, Gamindustri has remained at peace without any major issues. The CPUs and their younger sisters have been enjoying their quiet lives for a while... Then one day, the CPU of Planeptune-Neptune-is sent to another dimension. This new dimension feels very much like her own...except it has only progressed to the Gamindustri of the 1980s. In this dimension, a group of villains calling themselves the ""Seven Sages"" are trying to create a world without CPUs. With help from her new friends, including that dimension's CPU of Planeptune-Plutia-Neptune begins her quest to protect a totally different Gamindustri in her brand-new adventure!",https://metacritic.com/game/playstation-3/hyperdimension-neptunia-victory
72,Fist of the North Star: Ken's Rage 2,xbox-360,"Feb  5, 2013","['PlayStation 3', 'Wii U']",55,7.2,Koei,Koei Tecmo Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ',                                            ', ""Beat-'Em-Up"", ',                                            ', '2D', ',                                            ', '3D', ' ']",Up to 8 ,M,"The collaboration between the popular action manga Fist of the North Star and the Warriors series returns, promising a stronger punch and more exploding action than before. Fist of the North Star: Ken's Rage 2 follows the storyline of the entire manga and offers players a variety of modes and new features.",https://metacritic.com/game/xbox-360/fist-of-the-north-star-kens-rage-2
73,Zack Zero,pc,"Apr 29, 2013",['PlayStation 3'],55,7.2,Crocodile Entertainment,Crocodile Entertainment,"['Action', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",No Online Multiplayer,,"Zack Zero takes you on an action-packed platform adventure with incredible 3D graphics and the playability and entertainment of classic 2D games. Help Zack Zero save his beloved Marlene, kidnapped by the evil Zulrog in an effort to obtain the powerful substance that will allow him to travel back in time.",https://metacritic.com/game/pc/zack-zero
74,Mario & Sonic at the Sochi 2014 Olympic Winter Games,wii-u,"Nov 15, 2013",,55,6.5,Nintendo,Nintendo,"['Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Olympic Sports', ',                                            ', 'Individual', ',                                            ', 'Athletics', ' ']",Up to 4 ,E,"i love this game, i used to play it all of the time when i was a kid, the graphics for a 2013 game are really good, the sports were really fun, loved playing this game with friends, if you haven't played this game give it a shot.",https://metacritic.com/game/wii-u/mario-sonic-at-the-sochi-2014-olympic-winter-games
75,Alien Spidy,xbox-360,"Mar 20, 2013","['PC', 'PlayStation 3']",55,4.6,Enigma Software Productions,Kalypso,"['Action', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",,E,"I think american videogame critics have become wimps when the play true games... It is not surprising the same press is responsible for crucifying a game in fact is not a sissy walk... http://tinyurl.com/cbhajxz",https://metacritic.com/game/xbox-360/alien-spidy
76,Darkout,pc,"Jan 14, 2013",,55,6.7,Allgraf,Allgraf,"['Action', ',                                            ', 'Miscellaneous', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', 'General', ',                                            ', 'Action Adventure', ',                                            ', 'Sandbox', ' ']",No Online Multiplayer,,"people who are giving this fantastic game low ratings, fail to understand the simple controls. it's beyond me how they cant understand simple controls. but enough of that. Darkout has good control, fantastic setting, a story, great visuals, good graphics, interesting world and enemies and they are beautiful too   when you play it, it really feels that you're stranded there, alone on that dark world. in mu humble opinion it's better than both Terraria and Starbound. but not better than Minecraft. Its hard to beat the king.",https://metacritic.com/game/pc/darkout
77,Saint Seiya: Brave Soldiers,playstation-3,"Nov 26, 2013",,55,7.4,Dimps Corporation,Namco Bandai Games,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",Up to 4 ,,"Developed by Osaka based game developer Dimps, Saint Seiya Brave Soldiers will feature playable characters from the Sanctuary, Poseidon and Hades arcs within the Saint Seiya universe. Players will realize their dreams of battling the most vile and evil characters from Saint Seiya in one-on-one bouts that take place through the storylines from the anime series. The game will present enhanced graphics and effects; bringing the animated series to life like never before. Saint Seiya Brave Soldiers also gives players the ability to execute devastating combos and special moves as seen in the TV show. As players progress through the game, they will access the ability to enhance their chosen character's hit-point, strength levels, and Cosmos Power Gauge. Explosive online encounters await players via versus and ranking modes. ",https://metacritic.com/game/playstation-3/saint-seiya-brave-soldiers
78,MUD - FIM Motocross World Championship,xbox-360,"Feb 26, 2013","['PC', 'PlayStation 3', 'PlayStation Vita']",54,7.1,Milestone S.r.l,Namco Bandai Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'General', ',                                            ', 'Arcade', ',                                            ', 'Motorcycle', ',                                            ', 'Automobile', ',                                            ', 'Motocross', ',                                            ', 'Motocross', ' ']",Up to 12 ,T,"MUD - FIM Motocross World Championship is the only videogame that exclusively features the MX1 and MX2 championships, as well as the amazing Monster Energy FIM Motocross of Nations. The brand new game engine features 14 different bikes, 84 riders (including stars such as Ryan Villopoto, Tony Cairoli, Chad Reed, Ryan Dungey and Ken Roczen) and 12 official tracks, and also features fully deformable terrain conditions, a realistic MX handling model and much more. MUD - FIM Motocross World Championship promises to deliver the most challenging and fulfilling motocross gaming experience ever seen.",https://metacritic.com/game/xbox-360/mud---fim-motocross-world-championship
79,Knack,playstation-4,"Nov 15, 2013",,54,6.5,SCE Japan Studio,SCEA,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Linear', ' ']",,E10+,"This game is a must buy for people who love games like Mario, Jak, Banjo-Kazooie and Ratchet and clank. Gameplay: Solid, simple, responsive and smooth.It has simple and uncomplicated controls to introduce children to console-based gaming.  the game is around 10 hours on normal difficulty. You can upgrade Knack’s abilities and sizes.different materials and elements, which supplement Knack’s health and size. Example crystal for stealth ability, Ice and wood. Graphics: The graphics are gorgeous,  pixel art like. Very colorful and vivid scenery. The physics are awesome, Knack's body is composed of individually rendered relics and you can see each piece connecting. Multiplayer: 2-Player Coop Multiplayer and i have to says its extremely FUN in coop! I gave this game a 10/10 because i like it and im having a blast playing coop with my kid.",https://metacritic.com/game/playstation-4/knack
80,Army of Two: The Devil's Cartel,xbox-360,"Mar 26, 2013",['PlayStation 3'],54,6.2,Visceral Games,Electronic Arts,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",2 ,M,"Army of Two The Devil’s Cartel is third-person co-op action-shooter that utilizes the new Frostbite 2 engine for maximum destruction. You and your partner have to shoot and destroy everything in your path to bring down a violent drug cartel that’s taken control of Mexico. In partner-based missions, each player has to take on and meet individual objectives to achieve a common goal. The more effective your teamwork, the greater your reward as the new Overkill mode thrusts devastating power upon you for truly grandiose mass destruction. Play in 2-player local split-screen or online co-op.",https://metacritic.com/game/xbox-360/army-of-two-the-devils-cartel
81,Omerta: City of Gangsters,pc,"Jan 31, 2013",['Xbox 360'],54,4.9,Kalypso,Kalypso,"['Simulation', ',                                            ', 'General', ',                                            ', 'Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,T,"OMERTA - CITY OF GANGSTERS is a simulation game with tactical turn-based combat. Taking the role of a fresh-from-the-boat immigrant, with dreams of the big life, the player will work his way up the criminal hierarchy of 1920's Atlantic City. Starting with small jobs, his character recruits a gang and expands his empire by taking territory from other gangsters. Eventually he establishes his own crime syndicate and becomes the de facto ruler of Atlantic City.",https://metacritic.com/game/pc/omerta-city-of-gangsters
82,Rush Bros,pc,"Jan 29, 2013",,54,4.9,XYLA Entertainment,XYLA Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",2 ,,"Only for the hard-core at heart. With a game that derives most of its design inspiration from Kaizo Mario and ""I wanna be the guy"" it's no surprise it's going to be hard. Problem is people are hitting that wall and suddenly they get scared. Rush Bros. is designed to help alleviate this problem by allowing two players to play side-by-side via split-screen play- a feature which is enabled for ONLINE play as well (Quite rarely is this kind of thing seen). The reasoning behind this is to that players can cooperate AND/OR compete at the same time!",https://metacritic.com/game/pc/rush-bros
83,Sniper Elite: Nazi Zombie Army 2,pc,"Oct 31, 2013",,53,6.8,Rebellion,Rebellion,"['Shooter', ',                                            ', 'Historic', ',                                            ', 'Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Tactical', ' ']",,,"With World War 2 Europe overrun by legions of the undead, you must find mankind’s salvation deep in the twisted bowels of Berlin by securing the sacred artefacts that unleashed this damnation. Every step must be paid in blood as players work together against impossible odds and descend further into the demon-infested city and the terrifying Führerbunker itself. Tackle the campaign online in co-op for up to four players, or embark on the twisted missions alone if you’ve got the bottle. ",https://metacritic.com/game/pc/sniper-elite-nazi-zombie-army-2
84,Akaneiro: Demon Hunters,pc,"Jan 24, 2013",,53,6.3,Spicy Horse,Spicy Horse,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,,"i like it. Art style is very good, but not prominent storyline.Is more to play want to play the game.I do not know the final game would look like.…… ",https://metacritic.com/game/pc/akaneiro-demon-hunters
85,Painkiller: Hell & Damnation,xbox-360,"Nov 30, 2013","['PC', 'PlayStation 3']",53,6.9,The Farm 51,Nordic Games Publishing,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ',                                            ', 'Arcade', ' ']",,M,"Powered by Epic's world-renowned and highly-respected Unreal Engine 3, Painkiller Hell & Damnation recreates the sensations and hardcore gameplay of the original Painkiller. Released in 2004, Painkiller won high praise and many accolades and fans for its fast and unique gameplay. Keeping true to the old-school FPS ideology, lightning-fast movement enables skillful players to get into the heart of the fast-paced gameplay, topped off with stunning enormo-boss fights requiring sneaky tactics. ",https://metacritic.com/game/xbox-360/painkiller-hell-damnation
86,Speedball 2 HD,pc,"Dec  5, 2013",,53,3.8,Vivid Games,Mastertronic,"['Sports', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Team', ',                                            ', 'Futuristic', ' ']",,,"Speedball 2 HD is a modern reincarnation on the classic, futuristic cyberpunk sports game Speedball, originally developed by the Bitmap Brothers and first released for the Atari ST in 1990. A brutal mix of handball and ice hockey placed at break-neck pace. Now Tower Studios, Vivid Games and The Bitmap Brothers have created a glorious fusion of classic gameplay and modern technology to launch this game into the 21st century.",https://metacritic.com/game/pc/speedball-2-hd
87,Deadfall Adventures,pc,"Nov 15, 2013",['Xbox 360'],53,6.9,The Farm 51,Nordic Games Publishing,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ',                                            ', 'Arcade', ' ']",,M,"Deadfall Adventures takes the classic adventure genre and combines it with fast paced action associated with First Person Shooters. Set in exotic locations such as ancient Mayan ruins, forbiden cities, frozen wastelands and lush, tropical jungles - Deadfall Adventures takes the player on a whirlwind adventure set in the late 1930's",https://metacritic.com/game/pc/deadfall-adventures
88,Halo: Spartan Assault,xbox-one,"Dec 23, 2013","['iPhone/iPad', 'PC', 'Xbox 360']",53,4.6,Vanguard,Microsoft Game Studios,"['Action', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ',                                            ', 'Vertical', ' ']",,T,"Enlist as a Spartan soldier and sharpen your tactical skills in battle. Set between the events of ""Halo 3"" and ""Halo 4,"" Halo: Spartan Assault, developed by 343 Industries in conjunction with Vanguard Games, is a new chapter within the Halo universe. Spanning over 30 missions in vibrant, dangerous worlds, dive deeper into the backstory of Human-Covenant wars, the origins of the Spartan Ops program, and unravel a chilling mystery in Operation Hydra. Play through the eyes of either Commander Sarah Palmer or Spartan Davis stationed aboard the UNSC Infinity as they fight never-before-seen battles against Covenant forces. You can also join with a fellow Spartan on Xbox Live, in battle against the Flood.",https://metacritic.com/game/xbox-one/halo-spartan-assault
89,Sniper: Ghost Warrior 2,playstation-3,"Mar 12, 2013","['PC', 'Xbox 360']",52,6.0,City Interactive,City Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",Up to 12 ,M,Great game. Just received the box. Starting second mission. A lot of fun and great graphics. Good value for money. I think it will be much bigger success than Sniper1.,https://metacritic.com/game/playstation-3/sniper-ghost-warrior-2
90,Sniper: Ghost Warrior 2,pc,"Mar 11, 2013","['PlayStation 3', 'Xbox 360']",52,5.9,City Interactive,City Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",,M,"Sniper: Ghost Warrior 2 takes the precision of its notorious predecessor to new heights.  Powered by the CryENGINE 3 engine, the missions of Ghost Warrior 2 are graphically innovative and more challenging as you once again step into the ghillie suit of a special ops sniper to throw hot lead at the enemy.",https://metacritic.com/game/pc/sniper-ghost-warrior-2
91,Lords of Football,pc,"Apr  5, 2013",,52,6.3,Geniaware,Geniaware,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Football', ',                                            ', 'Soccer', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",No Online Multiplayer,,"I really like this game. Simulation is very challenging. You feel like an actual coach, trying to exploit your team to obtain the best. Nightlife is fun. I like changing activity and see what happens to my players.I also like real-time commands issued during a match, just like you were a coach shouting from the bench",https://metacritic.com/game/pc/lords-of-football
92,Alien Rage,pc,"Sep 24, 2013","['PlayStation 3', 'PlayStation 3', 'Xbox 360', 'Xbox 360']",52,6.7,CI Games,CI Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",,M,"Unleash a fury of powerful weapons as you blast your way through armies of Alien forces hell-bent on taking you down. Battle through 14 intense levels and prepare to face a barrage of beastly-sized bosses that will test your every skill. Each of your 10 weapons comes with two firing modes and you’ll need all of them. Battle hardened Alien forces will attack you from every direction using various flanking and attack moves. Built with powerful up-to-date graphics technology, awesome physics, destructible environments… experience an intense, old-school styled shooter game.",https://metacritic.com/game/pc/alien-rage
93,Aqua Moto Racing 3D,3ds,"Oct 10, 2013",,52,5.8,Zordix,Zordix,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ',                                            ', 'Other', ' ']",,E,"It's Aqua Moto Racing 3D! Experience the thrill of high-powered watercraft and break-neck stunts in a third dimension. Race through heaving oceans along sandy beaches in the Tropics, Greece and Egypt. Perform insane stunts and go around the buoys closely to charge your turbo and get the edge against your opponents. Earn cash by participating in races and spend it on better watercraft. Unlock new Championships and Achievements on your quest for Legendary Status. Compete against your friends in local multiplayer mode. Get Ready For The Wave Ride Of Your Life! -Race rolling waves in exotic locations-Epic career mode with 12 watercraft-Show off your skills with extreme stunts",https://metacritic.com/game/3ds/aqua-moto-racing-3d
94,Jack Keane 2: The Fire Within,pc,"Jun 28, 2013",,52,6.9,Deck 13,Nordic Games Publishing,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,T,"Jack Keane is back! And his newest adventure is even more fast-paced than ever before! Several years after his last adventure with Dr. T, the hapless but incorrigible hero, Jack Keane returns to experience the greatest adventure of his life alongside the beautiful Amanda. However he soon realises once again that nothing goes quite as smoothly as Jack had imagined. Shanghai, 1899 -The mysterious Chinese city is the epicentre for adventurers of all kinds. Jack Keane, too, has been attracted to the place by rumours of a legendary treasure - or to be more precise, these tales have led him right inside the walls of the notorious Shanghai prison. It is within these walls that the guardian of the treasure, a secretive shaman, has been locked up for years. Unfortunately for our hero, Jack has completely disregarded the fact that it is a lot easier to get INTO prison than out of it And this is only the beginning of Jack Keane's newest bizarre adventure: mysterious treasures, ruthless villains, two distractingly beautiful women and tons of clever humour await the most lovable treasure hunter to have ever sailed the seven seas in a comical tour de force around the globe. During his travels, Jack will not only meet old friends, but also encounter new faces such as the elegant city-lady Eve and the brilliant German engineer Carl. Jack Keane 2 - The Fire Within is set to revolutionise the classic point & click adventure genre. Never has an adventure been as cinematic, fast-paced and humorous, without breaking any of the iconic point & click gameplay rules. State of the art 3D-graphics, gripping action-sequences and the typical bizarre Jack Keanesque humour will be an absolute delight to all adventure fans. Features - Control your characters directly with WASD, or switch to the classic Point & Click-Style- Experience the kind of love triangle we all know from everyday life movies- Explore your own mind (literally), chase zeppelins by car, and learn a wide array of fight-stances to counter your opponents frantic moves- Created by the developers of adventure hits such as Ankh, Jack Keane and Black Sails- State of the art 3D-graphics based on Deck 13s revolutionary FLEDGE engine- The mix of fast-paced action sequences and iconic point & click-gameplay makes Jack Keane 2 - The Fire Within a truly 21st Century adventure",https://metacritic.com/game/pc/jack-keane-2-the-fire-within
95,Sniper: Ghost Warrior 2,xbox-360,"Mar 12, 2013","['PC', 'PlayStation 3']",52,5.8,City Interactive,City Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",Up to 12 ,M,"Assume the role of the deadliest sniper in an elite Ghost Warrior unit. Dug in deep within enemy territory, throw precision firepower and test your skills in a story of intrigue and betrayal. Feel the kill as you control your breathing and experience a realistic ballistics system. Experience the single player campaign and multiplayer sniper battles. The game is powered by CryENGINE® 3 technology. ",https://metacritic.com/game/xbox-360/sniper-ghost-warrior-2
96,Fuel Overdose,playstation-3,"Mar  5, 2013",,51,3.0,I-FRIQIYA,I-FRIQIYA,"['Simulation', ',                                            ', 'Driving', ',                                            ', 'Car Combat', ',                                            ', 'Car Combat', ',                                            ', 'Vehicle', ',                                            ', 'Combat', ' ']",,T,"The game have some potential (good gameplay,decent story for a racing game custom soundtracks  bonus and cheap price) but it is obstructed by non-functioning (or empty) online  lacking AI and ridiculous Money Grinding.",https://metacritic.com/game/playstation-3/fuel-overdose
97,Disney Planes,wii-u,"Aug  6, 2013","['3DS', 'PC']",51,6.5,Behaviour Interactive,Disney Interactive Studios,"['Simulation', ',                                            ', 'Adventure', ',                                            ', 'Flight', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Civilian', ' ']",No Online Multiplayer,E,,https://metacritic.com/game/wii-u/disney-planes
98,Gomo,pc,"Dec  6, 2013",,50,4.7,Fishcow Studio,Daedalic Entertainment,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,,"A short but cute, funny and enjoyable point and click adventure which is definitely fun to play for at least once.It's not hard as far as puzzles goes except a few ones that they need a little more attention. Artwork is simple but very pretty and kind of well detailed. I like things that happens in the background. Music and sound effects are also good and completely matched with the atmosphere of the game. All and all, it's a fun game and it worth the price tag specially if you buy in on sales!",https://metacritic.com/game/pc/gomo
99,Flashback,xbox-360,"Aug 21, 2013","['PC', 'PlayStation 3']",50,4.8,Ubisoft,Ubisoft,"['General', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",,T,"Assume the role of Conrad B. Hart of the G.B.I. and unveil an intricate and deadly alien conspiracy that threatens everything that is human. However, before you can save the human race you have to rediscover who you are, as you look for the missing data files containing your memory to weave the puzzle together. Twenty years after the original game’s launch, Conrad is re-enlisted to active service for the triumphant return of one of the beloved adventure-action game.",https://metacritic.com/game/xbox-360/flashback
