,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
69,Teardown,pc,"Apr 21, 2022",,80,8.3,Tuxedo Labs,Tuxedo Labs,"['Action Adventure', ',                                            ', 'Sandbox', ' ']",No Online Multiplayer,,"ОН РАЗОРВЁТ ТВОЙ ПК, если вы, конечно, лезите в моды, я вот только их и трогал за 35 часов игры. Да, на эту игру ОЧЕНЬ МНОГО модов. Почему же они так напрягают пк? ну... а ты хочешь столкнуть две старые советские многоэтажки с помощью грави-пушки? Твой пк этого явно не хочет. Мой пк этого тоже не хотел, но я его заставил. Так что для меня стало нормой после 10 минут с захода в игру видеть фпс меньше 10, а чаще и меньше 5.. ну и того меньше.. ЗАТО ТУТ ЕСТЬ RTX-Ы БЕЗ RTX :D мой пк: 1660s + r5 2600, и эта игра его изнасиловала",https://metacritic.com/game/pc/teardown
70,WindJammers 2,xbox-one,"Jan 20, 2022","['PC', 'PlayStation 4', 'Switch']",80,6.3,DotEmu,DotEmu,"['Sports', ',                                            ', 'Individual', ',                                            ', 'Other', ' ']",,E,Good game and I hope you try ,https://metacritic.com/game/xbox-one/windjammers-2
71,NBA 2K23,xbox-series-x,"Sep  9, 2022","['iPhone/iPad', 'PC', 'PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One']",80,5.0,Visual Concepts,2K Games,"['Sports', ',                                            ', 'Team', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",,E,"NBA 2K23 features a completely rebuilt version of NBA 2K11's Jordan Challenges that had players trying to virtually recreate Jordan's real-life feats. One of these was a challenge to score at least 38 points and grab 7+ rebounds like Jordan himself did in June 1997 during his memorable ""flu game"" when a sick Jordan still put up big numbers and drained the winning basket in the NBA Finals. [GameSpot]",https://metacritic.com/game/xbox-series-x/nba-2k23
72,The Legend of Heroes: Trails from Zero,playstation-4,"Sep 27, 2022","['PC', 'Switch']",80,7.3,Falcom,NIS America,"['Role-Playing', ',                                            ', 'Japanese-Style', ' ']",No Online Multiplayer,T,"The Crossbell State, located in western Zemlya--Once the site of fierce territorial battles, it has since developed into one of the continent's leading trade and financial centers.However, pressure from the Erebonian Empire and the Calvard Republic is steadily increasing. While corrupt officials from both sides remain locked in political disputes, the mafia and underground criminal organizations are preparing to start a war.In the midst of all this chaos, the Crossbell Police Department has lost the trust of its people.Among them are Lloyd Bannings, a rookie agent,Elie MacDowell, granddaughter of Crossbell's mayor,Tio Plato, a young sorcereress who wields an orbal staff,and Randy Orlando, a former security guard.The foursome are assigned to a new department, the Special Support Section, where they are left with no choice but to join forces in the face of adversity.This is a story about four unlikely heroes fighting to overcome the walls defining their way of life.",https://metacritic.com/game/playstation-4/the-legend-of-heroes-trails-from-zero
73,Assetto Corsa Competizione,playstation-5,"Feb 22, 2022","['PC', 'PlayStation 4', 'Xbox One', 'Xbox Series X']",80,7.6,505 Games,505 Games,"['Racing', ',                                            ', 'Simulation', ',                                            ', 'Automobile', ' ']",,E,"Assetto Corsa Competizione is an extraordinary racing simulation game allowing players to experience the real atmosphere of the GT3 championship, competing against official drivers, teams, cars and circuits reproduced in-game with the highest level of accuracy ever achieved. Sprint, Endurance and Spa 24 Hours races come to life with an incredible level of realism, in both single and multiplayer modes. Born from KUNOS Simulazioni's long-term experience, this racing simulator takes full advantage of Unreal Engine 4 to ensure photorealistic weather conditions and graphics, night races, motion capture animations, reaching a new standard in terms of driving realism and immersion, thanks to its further improved tyre and aerodynamic models.",https://metacritic.com/game/playstation-5/assetto-corsa-competizione
74,Road 96,playstation-5,"Apr 14, 2022","['PC', 'PlayStation 4', 'Switch', 'Xbox One', 'Xbox Series X']",80,8.0,Digixart Entertainment,Merge Games,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ' ']",No Online Multiplayer,T,"Summer 1996. Today is the day! You hit the road. Adventure. Freedom. Escape. Run. Flee the Regime. Try to survive. On this risky road trip to the border, you'll meet incredible characters, and discover their intertwined stories and secrets in an ever-evolving adventure.But every mile opens up a choice to make. Your decisions will change your adventure, change the people you meet, maybe even change the world. There are thousands of roads across the authoritarian nation of Petria. Which one will you take?",https://metacritic.com/game/playstation-5/road-96
75,FAR: Changing Tides,xbox-series-x,"Mar  1, 2022","['PC', 'PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One']",80,7.0,Okomotive,Frontier Foundry,"['Action Adventure', ',                                            ', 'Linear', ' ']",No Online Multiplayer,E,"I finished the game, the dn successful independent game I've been playing lately. Its subject, graphics and non-boring puzzles connect you to the game. Congratulations to the production team.",https://metacritic.com/game/xbox-series-x/far-changing-tides
76,Expeditions: Rome,pc,"Jan 20, 2022",,80,7.7,Logic Artists,THQ Nordic,"['Real-Time', ',                                            ', 'General', ',                                            ', 'Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Tactics', ' ']",No Online Multiplayer,,I really loved this game. The sense of weighted decisions and branches of choices when solving an issue were really not something I've experienced since I played Tyranny. Amazing effort I hope there's a sequel.,https://metacritic.com/game/pc/expeditions-rome
77,Zombie Army 4: Dead War,switch,"Apr 26, 2022","['PC', 'PlayStation 4', 'Stadia', 'Xbox One']",80,5.6,Rebellion,Rebellion,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",Up to 4 ,M,"The resistance have defeated Zombie Hitler and cast him into Hell but the dead rise once again with greater hunger than before.Continue the alternate history of Zombie Army Trilogy in huge new levels, and uncover a sinister plan that takes the Survivor Brigade across Italy and beyond!Fight the forces of darkness in corpse-riddled canals, survive a Zombie Zoo, and journey to dark, inexplicable places no person has been before and lived to tell the tale!",https://metacritic.com/game/switch/zombie-army-4-dead-war
78,Yu-Gi-Oh! Master Duel,pc,"Jan 19, 2022","['iPhone/iPad', 'PlayStation 4', 'PlayStation 5', 'Switch', 'Xbox One', 'Xbox Series X']",80,5.9,Konami,Konami,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Card Battle', ' ']",,T,"This game has been an amazing experience, from someone who hasn't touched YGO for about 15 years, the solo mode did a good job introducing me to the new mechanics, on top of giving a nice background to some of the lore of a couple of archetypes. The deck editor is pretty good and the crafting system is easy to manage and very effective, the game so far has been very welcoming to F2P players, you can create at least one top meta deck for free. And to finish it all, the soundtrack is simply one of the best I have ever heard. Its not a perfect game and it needs some refining but its the best experience I had with YGO since the Forbidden Memories days. Easily earns at least, an 8 out of 10, but I will give it a 10 since some people are hating around here and I really liked the game.",https://metacritic.com/game/pc/yu-gi-oh!-master-duel
