,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
31,Drawn to Life,ds,"Sep 10, 2007",['iPhone/iPad'],73,7.7,5TH Cell,THQ,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Sandbox', ' ']",1 Player,E,"Drawn to Life takes players to the next level of interaction and creativity on the Nintendo DS. Your exact drawings populate the game, and no tedious animating or image manipulation is necessary. In other words, your drawing comes to life. Rebuild a small village with your stylus, drawing the planets, animals, sun, moon, stars and much more. Watch as your creations interact in the streets with the town population. Jump, crawl, charge and battle your way through dark forests, windy meadows, busy cities and tropical islands. Drawn to Life provides a powerful, yet easy-to-use paint set, including a 25 color swatch palette, eraser, three brush sizes and flood fill. Not an artist? Tracing templates are available to guide users to create works of art. [5th Cell]",https://metacritic.com/game/ds/drawn-to-life
32,Tony Hawk's Proving Ground,playstation-3,"Oct 15, 2007","['PlayStation 2', 'Xbox 360']",73,6.2,Neversoft Entertainment,Activision,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Individual', ',                                            ', 'Skateboarding', ',                                            ', 'Skateboarding', ',                                            ', 'Skate / Skateboard', ' ']",Up to 8 ,T,"For the first time, players will have the freedom to define their character, story and style based on the choices they make, the paths they choose and the style of skating they use on the proving grounds from Philadelphia and Baltimore to Washington, D.C. Tony Hawk's Proving Ground features deeper customization than ever before, including a Video Editor with full-featured editing tools and visual effects for creating ""epic skate videos,"" and a fully customizable online Skate Lounge where players can skate with friends in the ultimate pad. In addition, players have the freedom to skate from single player to online seamlessly, as well as utilize new gameplay mechanics such as skateable terrain altering and building, and Bowl Carving. Tony Hawk’s Proving Ground also features even more Nail the Trick moves such as Nail the Grab and Nail the Manual intensifying the thrill of pulling off big tricks. [Activision]",https://metacritic.com/game/playstation-3/tony-hawks-proving-ground
33,F.E.A.R.,playstation-3,"Apr 24, 2007","['PC', 'Xbox 360']",72,7.6,Day 1 Studios,Vivendi Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",Up to 16 ,M,"F.E.A.R. (First Encounter Assault and Recon), is an intense first person close-quarters combat experience with rich atmosphere and an engaging storyline. The story begins as an unidentified paramilitary force infiltrates a multi-billion dollar aerospace compound. The government responds by sending in Special Forces, but loses contact as an eerie signal interrupts radio communications. When the interference subsides moments later, the team has been literally torn apart. As part of a classified strike team created to deal with threats no one else can handle, your mission is simple: Eliminate the intruders at any cost. Determine the origin of the signal. And contain this crisis before it spirals out of control. [Vivendi]",https://metacritic.com/game/playstation-3/fear
34,Brothers In Arms DS,ds,"Jun 21, 2007",,72,8.1,Gameloft,Ubisoft,"['Action', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Arcade', ' ']",1-4 ,T,"(Also known as ""Brothers in Arms: War Stories"")  Brothers In Arms DS brings all the action and strategy of the series to a handheld, utilizing the DS Touch Screen to control the squad. Exclusively designed for Nintendo DS with easy-to-use, stylus-based controls such as using the Touch Screen to aim, with the camera following the stylus. Features detailed 3-D environments with highly believable characters and enemies, cinematic camera angles, and great animation. Drive a recon car or a Sherman Tank. Use a wide range of weapons such as bazookas, sniper rifles, grenades and more to destroy your enemy. 16 Missions and Three Different Campaigns: Relive the intensity of WWII through three different campaigns, from Normandy to North-Africa and Ardennes. Redesigned New Multiplayer Experience: Fight major multiplayer battles with three of your friends in different multiplayer modes, including Deathmatch and Team Deathmatch. Contextual Movements: Gameplay adapted to the Nintendo DS hardware with auto-cover behind walls or auto-recovering life system. Experience a stronger emotional factor, due to the third-person view and dialogue between soldiers. [Ubisoft]",https://metacritic.com/game/ds/brothers-in-arms-ds
35,UEFA Champions League 2006-2007,xbox-360,"Mar 20, 2007",['PlayStation 2'],72,8.2,EA Canada,EA Games,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Management', ',                                            ', 'Management', ' ']",1-2 ,E,"Using collectable cards in Ultimate Team Mode on the Xbox 360 system, players can hand-pick everything from your team and staff members to your match strategy and stadium. Now you can build your dream team by going online to collect or trade virtual player, staff and gameplay cards; effectively organize your squad to foster team chemistry; accumulate Staff, Training, Morale, Fitness and Healing cards to transform your squad into a European super power online. Collect dominant Gameplay cards, and then use them at key moments during a match to gain the tactical advantage over your opponent. Gameplay cards can be activated during a contest to boost the abilities of your players and team. For the greatest rewards, put your managerial ability and your playing skills to the test by trading or selling unwanted cards or trawling the market online for the ones you need to complete your title-winning team. Play UEFA Champions League 2006-2007 the traditional way as your favorite club team from qualification right through to a virtual reproduction of the UEFA Championship League Final.  Re-create or customize the real-world groupings of the official UEFA Champions League tournament by taking control of a huge selection of clubs. Plus, the new UEFA Champions League Challenge tesst even the most hardcore soccer fan by recreating classic moments in UEFA Champions League history using modern teams. UEFA Champions League 2006-2007 on the Xbox 360 system features a game engine with a more fluid player movement system that makes it easier for players to perform more incisive, defense-splitting one-twos, first touches and through passes with a ball that’s alive with its own independent physics and even more responsive to every touch. The game also supports up to eight-way multiplayer matches in the Lounge and boasts a plethora of in-game unlockable content. [Electronic Arts]",https://metacritic.com/game/xbox-360/uefa-champions-league-2006-2007
36,The Bigs,psp,"Jun 25, 2007","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",72,tbd,Blue Castle Games,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Baseball', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ' ']",1-2 ,E,"This over-the-top baseball action title puts an entirely new spin on Major League Baseball as it blends outrageous visuals and intuitive gameplay mechanics to bring fans a brand new MLB video game experience. Fans redefine the baseball highlight reel by performing dramatic wall grabs, spectacular diving plays, and epic homeruns. Unique and intuitive gameplay controls deliver a new baseball experience, while advanced power-up mechanics add exciting depth with each turn. Turbo gameplay raises the action bar, and culminates in the ultimate batter pitcher power-up duel, where either the pitcher's Big Heat will be the turning point, or the batter’s Power Blast will be the explosive end to the game. In The BIGS, every play is a big play. Each MLB player has been individualized to emphasize their extraordinary athletic attributes. The development team paid great attention to detail to portray a player's face and physical characteristics so baseball fans will easily recognize their favorite players. To deliver the authentic MLB atmosphere, stadium landmarks have been stylized to highlight the unique architecture of each MLB ballpark. Whether it's the glove at San Francisco's AT&T Park resized to mammoth proportions or the left field wall in Boston's Fenway Park made into a real ""Green Monster,"" gamers will be in awe at the grandeur of each stadium in The BIGS. [2K Sports]",https://metacritic.com/game/psp/the-bigs
37,Monster Hunter Freedom 2,psp,"Aug 28, 2007",,72,8.5,Capcom,Capcom,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",Up to 4 ,T,"The hunt-or-be-hunted adventure continues with more content and options than ever before.  Monster Hunter Freedom 2 builds on Monster Hunter2 (Dos) for the PS2 (previously released in Japan only) and contains 50% more content than the original Monster Hunter Freedom. In this unique action-adventure game, gamers increase their play skills as they battle through breath-taking environments while defeating bloodthirsty creatures. As mighty hunters, players can face a variety of quests alone, but the true spirit of the game comes from playing with others. Multiplayer cooperative battles for up to four friends via wireless ad hoc mode foster team building and strategy for the ultimate battle of man vs. beast. Players can fully customize their characters, building up their abilities with armor and weaponry as they make their way through hundreds of quests. With the addition of infrastructure functionality, players will now be able to download even more content and quests. [Capcom]",https://metacritic.com/game/psp/monster-hunter-freedom-2
38,NBA 2K8,playstation-2,"Oct  2, 2007","['PlayStation 3', 'Xbox 360']",72,6.0,Visual Concepts,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",10  Online,E,"Sprite Slam Dunk Contest - Live from Las Vegas, 2K is bringing you the Sprite Slam Dunk Contest, hosted by street legend Bobbito Garcia. Choose from hundreds of dunks and a vast array of props as you compete against the NBA's finest dunkers in this 4 player event. The Sprite Slam Dunk Contest is also playable online; it's here that you can prove to the world that you are the greatest dunker there is. More Signature Style - Customizable Free Throws, Dribble Moves, and Dunks give users total control over the way their favorite players play on the court. All new signature shots from many of your favorite NBA players, including #1 draft choice Greg Oden, as well as individual post and dribble moves, makes NBA 2K8 the most authentic NBA simulation on the market. Off-Ball Control - Run quick on the fly sets to get your favorite player the ball in the best situation for him to get a quick bucket. Use the Get Open button for a fast play, or call for the exact situation you want with the Off-Ball Control menu. On offense, you now have the option to switch off the ball handler to other players where you can call for alley-oops, jostle for post-position, set screens, etc. [2K Sports]",https://metacritic.com/game/playstation-2/nba-2k8
39,Front Mission,ds,"Oct 23, 2007",,72,7.1,Square Enix,Square Enix,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Tactics', ' ']",2  Online,E10+,"Discover the origins of the Front Mission series in this explosive handheld saga that was never before localized for North America. Reborn exclusively on the Nintendo DS. Front Mission introduces new features, such as dual screen presentation and multiplayer modes, that update the classic that gave birth to seven beloved sequels. Using Touch Screen functionality, players command a squad of customizable mechs known as wanzers and direct them through turn-based skirmishes across the battlefields of the 21st century. [Square Enix]",https://metacritic.com/game/ds/front-mission
40,Tony Hawk's Proving Ground,xbox-360,"Oct 15, 2007","['PlayStation 2', 'PlayStation 3']",72,5.4,Neversoft Entertainment,Activision,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Individual', ',                                            ', 'Skateboarding', ',                                            ', 'Skateboarding', ',                                            ', 'Skate / Skateboard', ' ']",Up to 8 ,T,"For the first time, players will have the freedom to define their character, story and style based on the choices they make, the paths they choose and the style of skating they use on the proving grounds from Philadelphia and Baltimore to Washington, D.C. Tony Hawk's Proving Ground features deeper customization than ever before, including a Video Editor with full-featured editing tools and visual effects for creating ""epic skate videos,"" and a fully customizable online Skate Lounge where players can skate with friends in the ultimate pad. In addition, players have the freedom to skate from single player to online seamlessly, as well as utilize new gameplay mechanics such as skateable terrain altering and building, and Bowl Carving. Tony Hawk’s Proving Ground also features even more Nail the Trick moves such as Nail the Grab and Nail the Manual intensifying the thrill of pulling off big tricks. [Activision]",https://metacritic.com/game/xbox-360/tony-hawks-proving-ground
41,GripShift,xbox-360,"Dec 12, 2007",['PlayStation 3'],72,8.0,Sidhe Interactive,Microsoft Game Studios,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Mission-based', ',                                            ', 'Arcade', ',                                            ', 'Mission-based', ',                                            ', 'Automobile', ' ']",4  Online,E10+,"[Xbox Live Arcade]  GripShift combines high-flying platform gaming with extreme stunt driving action. Test your reflexes and bend your brain as you stunt your way through 120 twisting Challenge Mode levels across four uniquely themed worlds. Collect power-ups, avoid traps, and beat the clock as you compete for top leaderboard slots in single player mode, or deploy an arsenal of funky weapons and go head-to-head across 25 Race Mode tracks and 20 Deathmatch arenas in online multiplayer. Choose your driver, unlock faster vehicles, and customize your ride with new skins. GripShift is a gravity-defying thrill ride every racing fan must experience. [Microsoft]",https://metacritic.com/game/xbox-360/gripshift
42,LocoRoco Cocoreccho!,playstation-3,"Sep 20, 2007",,72,5.7,SCE Japan Studio,SCEA,"['Puzzle', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",1 Player,E,"All new LocoRoco game exclusively for PS3! Play as a butterfly and guide the cute little LocoRoco to safety. The LocoRocos respond to the environment, interact with each other, and sing along to the music. Running at 1080p, LocoRoco Cocoreccho! brings all new gameplay, use of the SIXAXIS wireless controller technology, mini-games, and online rankings. Control the butterfly to guide the cute little LocoRoco to safety! LocoRoco will try to follow the butterfly wherever it goes. Full HD at 1080p – Fly around a richly detailed environment to wake up and rescue up to 200 LocoRoco. Use the SIXAXIS controller to rock, launch, and bounce the LocoRoco. Additional Mini-games - Discover three addicting mini-games. [Sony]",https://metacritic.com/game/playstation-3/locoroco-cocoreccho!
43,Dementium: The Ward,ds,"Oct 26, 2007",,72,8.0,Renegade Kid,Gamecock Media Group,"['Action', ',                                            ', 'Action Adventure', ',                                            ', 'Shooter', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ',                                            ', 'First-Person', ',                                            ', 'Modern', ' ']",1 Player,M,"Dementium: The Ward tells the tale of a man who awakens to find himself alone in a mysterious, derelict hospital that is frozen in time. Confronted by the deadly, grotesque surgical experiments that wander the halls, a series of challenging puzzles and a cast of peculiar characters, he must face his deepest fears, unlock the mysteries of the hospital, and escape with his life. A completely new experience on the Nintendo DS, Dementium promises to creep you out with gory visuals and bone-chilling audio that brings the world screaming to life. [Gamecock]",https://metacritic.com/game/ds/dementium-the-ward
44,Theme Park,ds,"Mar 20, 2007",,72,7.6,EA Japan Studio,EA Games,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",1-2 ,E,"Become a Theme Park expert with guidance from your hand-picked Advisor. Fill your park with willing workers, then encourage their efforts with speed-boosting stylus taps. Assign handymen to make your park a destination to visit and add entertainers to amuse demanding customers. Start your career in the UK, then advance to new countries as your success grows - Unique shops, attractions and staff worldwide. Control everything, from the speed of your rides to the amount of ice in your drinks.",https://metacritic.com/game/ds/theme-park
45,Mario Party DS,ds,"Nov 19, 2007",,72,7.9,Hudson Soft,Nintendo,"['Miscellaneous', ',                                            ', 'Party', ',                                            ', 'Party', ',                                            ', 'Party / Minigame', ' ']",4  Online,E,"You'd think years of defeat would get to a guy, but Bowser just doesn't give up! He's captured Mario and his friends in his pursuit of a crystal that the group collected when it fell from the sky, and he doesn't hesitate to shrink them to miniature size to get rid of them and get his hands on the other four crystals. The mini-heroes have to find the crystals before he does, making their way through giant environments filled with enormous creatures. The single-player campaign takes place in five different settings, each of them ending with a boss. As usual, players have to collect coins and stars, at the same time escaping dangers such as Piranha Plants and other classic creatures from the Mario universe. As they progress through the game, players also can unlock various mini-games, such as Rail Riders, Sweet Sleuth and Goomba Wrangler! When players are tired of exploring the story mode, they can choose one of the other modes, like Puzzle and Minigame. Play with up to four friends on the DS' local Wi-Fi and let the party begin. [Nintendo]",https://metacritic.com/game/ds/mario-party-ds
46,Blazing Angels 2: Secret Missions of WWII,xbox-360,"Sep 18, 2007","['PC', 'PlayStation 3']",72,7.8,Ubisoft Romania,Ubisoft,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'WWII', ',                                            ', 'WWII', ',                                            ', 'Combat', ' ']",Up to 16 ,T,"Blazing Angels 2: Secret Missions shows World War II from a different perspective – that of an elite pilot who is part of a secret team. In the game, the player undertakes some of the most dangerous missions in exotic locations all over the globe. As an elite pilot, the player goes from one great adventure to another, while battling the most lethal experimental weapons of the Third Reich. The squad's mission is to prevent the ultimate weapon from being built. To help players in this quest, they have at their disposal an assortment of highly experimental aircraft and weaponry. Secret Missions comes straight out of the history books of World War II's most top secret projects. Fly above hills and mountains, navigate through treacherous mountain passes and dogfight in the clouds with enemies. Take part in large-scale battles through various conditions: darkness, rain, snow, and air turbulence. Secret Missions takes players around the world, from Paris, Rome and Moscow to exotic locations like Rangoon and Cairo and the highest mountain ranges of the Himalayas. Each mission brings its own surprises, twists and unique challenges. Players have access to some of the most advanced and unusual aircraft and weapons of WWII, as well as access to a huge assortment of weapons, including high-velocity cannons and early guided missiles. Multiplayer features free-for-all, co-op and squad-based play, including the brand new Capture the Flag and Epic Battle modes, the latter pitting two teams of players against each other in a large-scale battle with conquerable bases and objectives that can be destroyed in order to gain the upper hand on the opponent. [Ubisoft]",https://metacritic.com/game/xbox-360/blazing-angels-2-secret-missions-of-wwii
47,Tiger Woods PGA Tour 08,psp,"Aug 28, 2007","['PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",72,tbd,EA Salt Lake,EA Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Individual', ',                                            ', 'Golf', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",2  Online,E,"All-new Shot Confidence tracks your performance on every hole, round, and golf course. Based on key factors, including club selection, hole, lie, and more, dig into past performances with the Confidence Meter to identify strengths and weaknesses before every shot. Nine Unique Mental GamesRegain your composure and stay focused while playing one of the new confidence building micro-games. 14 Championship Courses Featuring eight new courses, experience the all-new PGA TOUR FedExCup championship format by teeing up at Westchester Country Club, TPC of Boston, Cog Hill, and East Lake. [Electronic Arts]",https://metacritic.com/game/psp/tiger-woods-pga-tour-08
48,Need for Speed ProStreet,xbox-360,"Nov 15, 2007","['PC', 'PlayStation 3']",72,7.6,EA Black Box,EA Games,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'GT / Street', ',                                            ', 'GT / Street', ',                                            ', 'Automobile', ' ']",Up to 8 ,E10+,"Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",https://metacritic.com/game/xbox-360/need-for-speed-prostreet
49,The Sims: Life Stories,pc,"Feb  6, 2007",,72,7.3,Maxis,EA Games,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Virtual Life', ' ']",1 Player,T,"Play through all the great moments of your Sim's life in this easy-to-play, laptop-friendly version of The Sims. In the new and engaging directed Story mode, you take your Sims through a unique and entertaining storyline full of romance and dramatic twists. You even unlock cool rewards along the way as you achieve set goals. In open-ended Classic mode, you create Sims and then choose how they'll fulfill their dreams through life's biggest moments. Stay connected by using your own IM and email while playing. [Electronic Arts]",https://metacritic.com/game/pc/the-sims-life-stories
50,Sherlock Holmes: The Awakened (2007),pc,"Mar  1, 2007",['iPhone/iPad'],72,7.2,Frogwares,cdv Software,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ' ']",No Online Multiplayer,M,"A veritable adventure game licence, Sherlock Holmes returns in a superb third episode that gives a whole new angle to the series. The game rises to the challenge of being entirely in 3D; while the creators have kept classic game mechanics, the game benefits from the freedom and the immersion brought by a superb animated  and detailed real time 3D environment. The game has traditional Point & Click game play, in a real time 3D environment, while offering numerous enigmas and varied puzzles including some that use physics and light for the first time. The game plunges the player into the heart of a terrifying investigation. Sherlock Holmes, assisted by the loyal Doctor Watson, investigates strange disappearances which seem related to the activity of a secret sect. The adventure begins in London, in the renowned Baker Street, taking us then to investigate a disturbing psychiatric hospital near Bale, Switzerland, then on to Louisiana and finally to Scotland. [Ascaron]",https://metacritic.com/game/pc/sherlock-holmes-the-awakened-2007
51,Call of Juarez,pc,"Jun 12, 2007",['Xbox 360'],72,7.6,Techland,Ubisoft,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ',                                            ', 'Historic', ',                                            ', 'Arcade', ' ']",16  Online,M,"Call of Juarez is a unique first-person shooter set in the classic Wild West. Call of Juarez features classic gunslinging action including duels, shootouts and barroom brawls. Players relive the days of the Wild West in numerous settings including local saloons and brothels. In the single-player campaign, players enter the world of two opposing characters equipped with contrasting weapons and styles. Ray is the retired gunslinger turned rough-and-tumble preacher. Billy, a sneaky and elusive man befriended and trained by Native Americans, is on the run. Authentic Western situations chronicle the cat-and-mouse game played by Ray and Billy. Players are forced to make split-second decisions to escape the grasp of Ray or get their hands on Billy, and outwit secondary characters throughout this Western setting. Call of Juarez leverages Techland's Chrome game engine which allows players to use objects found in the world as weapons or tools to solve problems. Graphics, artificial intelligence and multiplayer features will immerse players in the Wild West like never before. [Ubisoft]",https://metacritic.com/game/pc/call-of-juarez
52,Dragon Ball Z: Budokai Tenkaichi 3,wii,"Dec  3, 2007",['PlayStation 2'],72,8.5,Spike,Atari,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', '3D', ',                                            ', '3D', ' ']",No Online Multiplayer,T,"Dragon Ball Z: Budokai Tenkaichi 3 delivers an extreme 3D fighting experience, improving upon last year's game with over 150 playable characters, enhanced fighting techniques, beautifully refined effects and shading techniques, making each character's effects more realistic, and over 20 battle stages. In addition, an improved control system for the Wii will allow players to easily mimic signature moves and execute devastating energy attacks as they are performed in the Dragon Ball Z animated series. In addition to the unprecedented number of characters and improved Wii control system, the environments have also been enhanced to feature day and night stages. The power of the moon in the night stages gives players additional ways to transform their characters and lets fans recreate some of their favorite memories from the show. [Atari]",https://metacritic.com/game/wii/dragon-ball-z-budokai-tenkaichi-3
53,Blazing Angels 2: Secret Missions of WWII,pc,"Sep 21, 2007","['PlayStation 3', 'Xbox 360']",72,5.0,Ubisoft Romania,Ubisoft,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'WWII', ',                                            ', 'WWII', ',                                            ', 'Combat', ' ']",16  Online,T,"Blazing Angels 2: Secret Missions shows World War II from a different perspective – that of an elite pilot who is part of a secret team. In the game, the player undertakes some of the most dangerous missions in exotic locations all over the globe. As an elite pilot, the player goes from one great adventure to another, while battling the most lethal experimental weapons of the Third Reich. The squad's mission is to prevent the ultimate weapon from being built. To help players in this quest, they have at their disposal an assortment of highly experimental aircraft and weaponry. Secret Missions comes straight out of the history books of World War II's most top secret projects. Fly above hills and mountains, navigate through treacherous mountain passes and dogfight in the clouds with enemies. Take part in large-scale battles through various conditions: darkness, rain, snow, and air turbulence. Secret Missions takes players around the world, from Paris, Rome and Moscow to exotic locations like Rangoon and Cairo and the highest mountain ranges of the Himalayas. Each mission brings its own surprises, twists and unique challenges. Players have access to some of the most advanced and unusual aircraft and weapons of WWII, as well as access to a huge assortment of weapons, including high-velocity cannons and early guided missiles. Multiplayer features free-for-all, co-op and squad-based play, including the brand new Capture the Flag and Epic Battle modes, the latter pitting two teams of players against each other in a large-scale battle with conquerable bases and objectives that can be destroyed in order to gain the upper hand on the opponent. [Ubisoft]",https://metacritic.com/game/pc/blazing-angels-2-secret-missions-of-wwii
54,UEFA Champions League 2006-2007,playstation-2,"Mar 20, 2007",['Xbox 360'],72,7.6,EA Canada,EA Games,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Soccer', ',                                            ', 'Management', ' ']",1-8 ,E,"Feel the weight of history as you walk out to a deafening roar and onto the biggest stage in club football. In the cauldron-like atmosphere of a stadium alive with the dreams of thousands and heaving with the pressure of expectation, kick off alongside the most formidably talented footballers in Europe – and outplay them. Here is the ultimate test. Here history is made. Write yourself into legend with the only official UEFA Champions League 2006-2007 videogame. Test your management credentials with over 400 objectives to accomplish across all game modes. Take your pick from an array of gameplay options, including The Treble, where you have just one season in your bid to score European football's dream hat-trick. Thanks to a fluid, pacy movement system, players can now release more incisive defence-splitting one-twos, first touches and through passes. With five challenging game modes to test your managerial skill at the top level, it's down to you to write yourself into UEFA Champions League history. [Electronic Arts]",https://metacritic.com/game/playstation-2/uefa-champions-league-2006-2007
55,SOCOM: U.S. Navy SEALs Tactical Strike,psp,"Nov  6, 2007",,72,8.1,Slant Six,SCEA,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ',                                            ', 'Modern', ' ']",Up to 4 ,T,"In the midst of rising instability, insurgents have abducted the U.S. ambassador. Sanctioned by the Panamanian government, America's elite fighting force has been deployed to rescue and extract the ambassador. Take control of an entire SEAL team and engage in real-time tactical combat, where you evaluate each situation, determine a plan of action, and then execute on your command. [Sony]",https://metacritic.com/game/psp/socom-us-navy-seals-tactical-strike
56,The Red Star,playstation-2,"Apr 23, 2007",['iPhone/iPad'],72,8.3,XS Games,XS Games,"['Action', ',                                            ', 'General', ' ']",1-2 ,T,"Over the course of several generations, the once mighty empire known as The United Republics of The Red Star (U.R.R.S.) slaughtered millions of its own people by the order of a single man. This man was their leader, Imbohl; a mighty sorcerer whose insanity turned his people's Utopian dreams into a nightmarish scheme driven by the desire to forge his own immortality. Haunted by the ghosts of their nation's tragic past, the Heroes of the Red Star, at the battle of Kar Dathra's Gate, discover the true nature of their people's struggle, abandon their duties as soldiers of the Red Fleet, and embark upon a quest to liberate their people from Imbohl's dark legacy. [Acclaim]",https://metacritic.com/game/playstation-2/the-red-star
57,Juiced 2: Hot Import Nights,ds,"Sep 17, 2007","['PC', 'PlayStation 3', 'Xbox 360']",72,8.0,Juice Games,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'GT / Street', ',                                            ', 'GT / Street', ',                                            ', 'Automobile', ' ']",1-4 ,T,"Juiced 2: HIN evolves the current street racing scene, letting players experience the culture of the real-life HIN tour, the nation's largest lifestyle custom car show in an intense racing experience. Featuring track and drift racing at real-world locations around the globe, next-gen AI and vehicle customization, Juiced 2: HIN brings street racing to life, allowing players to test their skills at live street racing events against a back-drop of DJs, fashion, models and musicians. New features include addictive drift/ powersliding races and ""Driver DNA"" that tracks gamers' personal driving traits. These profiles, along with the profiles of select celebrities will be available for download across all online gaming systems. Racing developer Juice Games has evolved the game-play in its online racing, giving players the power to create their car, assemble their crew and put it all on the line in intense pink slip and crew races. Gamers can bet cash on each event, bringing a gambling element to the game that greatly increases the importance of each race. [THQ]",https://metacritic.com/game/ds/juiced-2-hot-import-nights
58,Carol Vorderman's Sudoku,psp,"Mar  6, 2007","['PC', 'PlayStation 2']",72,tbd,Empire Interactive,Eidos Interactive,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Logic', ',                                            ', 'Logic', ' ']",2 ,E,"Carol will talk you through a number of topics including: An introduction to Sudoku: Learn the origins and rules of this popular puzzle. A step-by-step guide on how to play the game that has become a global obsession. Carol will lend a hand and help you solve an entire puzzle from start to finish. Hints and tips: Gain knowledge on how to become a great Sudoku player. Tutorials for every level of player, if you're a master or novice, find out how to improve your game with live action, easy to follow tutorials. Multi-player Hot seat and wireless play: Go head to head or take on the hot seat and win by solving puzzles in the fastest time. 4 difficulty levels, a level to suit all players, from beginners to experts. 1,000,000 plus unique Sudoku puzzles! That's right over a million boards to choose from. Easy to use interface and grid assistance: If you need to erase a number or ask for help it's simple. Puzzle Solver: Solve any puzzle from any source. Multiple game modes: Choose from never seen before game modes and even challenge Carol herself. Classic Sudoku - Career mode- work your way up to a Sudoku master. Challenge Carol mode – can you beat the best? 2-player modes. Head to head wireless play and Hot seat. Multiple Arcade modes: Beat The Clock, Extra Time, Perfection, 3 Strikes. [Xplosiv]",https://metacritic.com/game/psp/carol-vordermans-sudoku
