,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
76,Magic: The Gathering - Battlegrounds,pc,"Nov 18, 2003",,68,7.4,Secret Level,Atari,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1-2 ,T,"Magic: The Gathering - Battlegrounds is filled with faithful translations of classic creatures, spells and enchantments from the premier trading card game in a visually stunning 3D game environment rife with real-time strategic fighting, devastating wizard arsenals and intense creature combat. In Magic: The Gathering - Battlegrounds players will choose a duelist and up to two of ""Magic's"" five colors -- red, green, white, blue, and black -- to attempt to reduce their opponent's life to zero. Of course, getting an opponent to zero will not be easy; players will have to utilize lightning reflexes, strategic brilliance and, on occasion, raw power to overcome an enemy.",https://metacritic.com/game/pc/magic-the-gathering---battlegrounds
77,Whiplash,xbox,"Nov 18, 2003",['PlayStation 2'],68,8.3,Crystal Dynamics,Eidos Interactive,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,T,"Join a shackled animal duo on a mission to both escape and sabotage an evil animal product-testing corporation. Ironically, the chain that links the rabbit, Redmond, to his weasel pal, Spanx, becomes their biggest weapon It can be used as a whip, a grappling hook, or a helicopter. Together, they'll battle a band of baddies, including a giant-syringe-toting doctor, an unsanitary surgeon, crooked rent-a-cops, vicious guard dogs, and a corrupt CEO. The more enemies you defeat, animals you free, and equipment you demolish, the further you drive the shady corporation into bankruptcy.",https://metacritic.com/game/xbox/whiplash
78,RoadKill,xbox,"Oct 13, 2003",['PlayStation 2'],68,7.1,Terminal Reality,Midway,"['Driving', ',                                            ', 'Car Combat', ' ']",1-4 ,M,"RoadKill presents an action-packed, mission-based combat driving experience.  To survive, you must out-drive, outgun and outthink rival gangs, city guards, and anyone else gunning for you in the living, post-apocalyptic territory of Hell County.  With the ability to build up a powerful gang following, you'll unleash havoc, chaos, and destruction on the environment and its inhabitants with a wide selection of vehicles, a potent armory of weapons, and special equipment in both single-player and various multiplayer game modes.  ",https://metacritic.com/game/xbox/roadkill
79,Medal of Honor: Rising Sun,gamecube,"Nov 11, 2003",['PlayStation 2'],68,6.6,EA LA,EA Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ' ']",1-4 ,T,"The epic saga of World War II continues with Medal of Honor Rising Sun.  Play as Marine Corporal Joseph Griffin in a far-reaching tale of two brothers trying to prevent Japanese forces from dominating the Pacific.  Rising Sun features real-life historical battles like Pearl Harbor and Guadalcanal, over 20 authentic WWII weapons, highly intelligent enemies, and a heroic cast of characters that fight on your side from level to level.  Battle other soldiers in ten multiplayer levels and an all-new two-player co-op mode.  ",https://metacritic.com/game/gamecube/medal-of-honor-rising-sun
80,Tak and the Power of Juju,playstation-2,"Oct 15, 2003",,68,8.6,Avalanche Software,THQ,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1-2 ,E,"Tak and the Power of Juju is a tale of good vs. evil set in an ancient, tribal world where magic (Juju) really works! Tak, a shaman's apprentice and unlikely hero, sets off on an action-filled, yet humorous journey to save his village from an evil Juju Man. Tak will have to stretch beyond his training and use his wits, his environment and the power of the Juju gods to complete his quest and reinstate peace in his mystical world. [THQ]",https://metacritic.com/game/playstation-2/tak-and-the-power-of-juju
81,Lost Kingdoms II,gamecube,"May 21, 2003",,68,8.4,From Software,Activision,"['Role-Playing', ',                                            ', 'General', ' ']",1-2 ,T,"After the events of the original Lost Kingdoms, the Kingdom of Argwyll stands on the brink of destruction. Now you must take the role of Tara as she summons the guardian creatures to battle the invading evil force, uncover its origins, and save the kingdom. In the game's enhanced card-based battle system, you can now collect and power up more than 200 creature cards. New abilities allow you to transform into creatures and fight in different battle areas. ",https://metacritic.com/game/gamecube/lost-kingdoms-ii
82,Jazz Jackrabbit,game-boy-advance,"Jan  3, 2003",,68,3.5,Game Titan,Jaleco Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1-5 ,E,"Now our hero is jazzed up with trick new weapons and tactics, super-cool environments, and a slew of slimy opponents waiting to turn you into rabbit stew. Watch out for surprises as fantastic characters like Zoe Cottontail, Professor Lapin, Spaz and more, unite their powers to help Jazz kick some intergalactic butt.",https://metacritic.com/game/game-boy-advance/jazz-jackrabbit
83,Goblin Commander: Unleash the Horde,playstation-2,"Nov 11, 2003",,68,8.6,Jaleco Entertainment,Jaleco Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ' ']",1-2 ,T,"In Goblin Commander: Unleash The Horde, you lead your goblin clans through ceaseless battle in the war-torn land of Ogriss, a world ruled by goblins. Advancing through dark subterranean caves, lush woodland cities and towering storm-swept castles; you wage war with an army of specialized goblin warriors and fearsome monsters to prevent the ultimate destruction of Ogriss. Goblin Commander: Unleash The Horde sets itself apart from other Real-Time Strategy games with fast arcade-style action, richly detailed and destructible environments, and an easy-to-master control scheme designed specifically for console game pads. [Jaleco Entertainment]",https://metacritic.com/game/playstation-2/goblin-commander-unleash-the-horde
84,Harry Potter: Quidditch World Cup,playstation-2,"Oct 28, 2003",['PC'],68,6.9,Magic Pockets,Electronic Arts,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Other', ' ']",1-2 ,E,"Take to the air in the first game that allows players to fully experience the magical speed, power, and competition of Quidditch, the favorite sport of witches and wizards, in the Harry Potter: Quidditch World Cup game. For the first time, gamers will experience  the full complexity and exciting challenge of Quidditch, which involves two teams of seven players who fly on broomsticks, playing four balls simultaneously. Players will control every position on their team, including three Chasers who try to score with the Quaffle, two Beaters who control the dangerous Bludgers, the Keeper who protects the goal, and the Seeker who chases the elusive Golden Snitch that must be caught to end the match. [Electronic Arts]",https://metacritic.com/game/playstation-2/harry-potter-quidditch-world-cup
85,ATV Quad Power Racing 2,playstation-2,"Jan 13, 2003",,68,7.2,Acclaim,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-2 ,E,"ATV: Quad Power Racing 2 is all about big tricks, big boots to the face and big finishes. It's arcade ATV racing like you always wanted it to be. ATV Quad Power Racing 2 combines 10 of the top pro riders in the world (including Dana Creech, Kory Ellis and Tim Farr) and 40+ real-life sponsors with the fast, edge of your seat, arcade gameplay the fans of the original know and love. Get ready to get injured. [Acclaim]",https://metacritic.com/game/playstation-2/atv-quad-power-racing-2
86,Dark Fall: The Journal,pc,"Jul 25, 2003",,68,6.8,XXV Productions,The Adventure Company,"['Adventure', ',                                            ', '3D', ',                                            ', 'First-Person', ',                                            ', 'Modern', ' ']",No Online Multiplayer,T,"Returning from work you listen to a frightened and cryptic voice message from your brother, a talented architect redeveloping the old Dowerton station in Dorset, England. Boarding a train to meet him, you travel to Dowerton alone, wondering what adventure you may be embarking on... When you arrive, the train is empty and the station is deserted. You begin to explore - the train tunnels, the station, the adjoining hotel, and the grounds - and discover that although no one is there, you are not alone. Finding artifacts, ancient documents and a valuable journal, you realize that the area holds a history of disappearances and hauntings dating back centuries. [DreamCatcher Interactive]",https://metacritic.com/game/pc/dark-fall-the-journal
87,Gallop Racer 2003: A New Breed,playstation-2,"Mar 31, 2003",,68,8.5,Tecmo,Tecmo,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Horse Racing', ' ']",1-2 ,E,"Experience the world of Gallop Racer with an inside look into the unique sport of thoroughbred racing! Gallop Racer 2003 is bigger and better than before with a fully interactive betting system, a horse training mode for beginner riders, 32 different track environments, and over 3000 unlockable horses!  [Tecmo]",https://metacritic.com/game/playstation-2/gallop-racer-2003-a-new-breed
88,ATV Quad Power Racing 2,xbox,"Jan 27, 2003",['PlayStation 2'],68,tbd,Climax Group,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-4 ,E,"ATV: Quad Power Racing 2 is all about big tricks, big boots to the face, and big finishes.  As ten of the top pro riders in the world with real-life sponsors, you can race in 15 massive tracks and two freestyle arenas full of fast, edge-of-your-seat gameplay.  Fight your way to the finish with kick attacks, huge jumps, and power slides.  Get ready for this arcade-style ATV racer.",https://metacritic.com/game/xbox/atv-quad-power-racing-2
89,Crimsonland,pc,"Sep  9, 2003","['iPhone/iPad', 'PlayStation 3', 'PlayStation 4', 'PlayStation 5', 'PlayStation Vita', 'Switch', 'Xbox One']",68,7.5,10tons Entertainment,Reflexive Entertainment,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Top-Down', ',                                            ', 'Vertical', ' ']",No Online Multiplayer,T,"Classic top-down shooter.The only thing that could be improved is the difficulty curve of campaign missions: it's still missing and difficulty just jumps up and down randomly.",https://metacritic.com/game/pc/crimsonland
90,Harry Potter: Quidditch World Cup,gamecube,"Oct 28, 2003","['PC', 'PlayStation 2']",68,8.1,Electronic Arts,Electronic Arts,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Other', ' ']",1-2 ,E,"Take to the air in a game that allows players to fully experience the magical speed, power, and competition of Quidditch, the favorite sport of witches and wizards.  In Harry Potter: Quidditch World Cup, you'll experience the full complexity and exciting challenge of Quidditch, which involves two teams of seven players who fly on broomsticks, playing four balls simultaneously.  You control every position on a team, including three Chasers who try to score with the Quaffle, two Beaters who control the dangerous Bludgers, the Keeper who protects the goal, and the Seeker who chases the elusive Golden Snitch that must be caught to end the match.  ",https://metacritic.com/game/gamecube/harry-potter-quidditch-world-cup
91,NBA Jam,xbox,"Sep 23, 2003",,68,8.1,Acclaim,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Arcade', ' ']",1-2 ,E,"The popular granddaddy of arcade-style basketball is back.  NBA Jam brings the supercharged, ""in-your-face"" highlights of NBA play to life with over-the-top, thrilling three-on-three basketball.  Perform monster dunks and alley-oops and shoot from valuable hotspots to catch ""on-fire"" and obliterate the competition.  You can choose from all 29 current NBA teams, players, and arenas and even outdoor playground courts like Rucker Park and LA's Venice Beach.  With no fouls to slow down the game, be as rough and flashy as you can be.",https://metacritic.com/game/xbox/nba-jam
92,Line of Sight: Vietnam,pc,"Mar  5, 2003",,68,7.2,Nfusion,Atari,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ',                                            ', 'Arcade', ' ']",No Online Multiplayer,M,"In 1968 the U.S. Army assigned a young sniper to the 5th Special Forces compound in Nha Tong, Vietnam. His mission: disrupt the enemy?s command structure, scout Viet Cong positions, and ambush the enemy in the dead of night. For him, success depended on a rifle, a target, and a clear Line of Sight.In LINE OF SIGHT: VIETNAM your job is to locate elusive enemy soldiers and pick them off one-by-one. Whether patiently waiting for the enemy to show himself or delivering a pre-emptive strike, the method is the same - be quick, be quiet, and be careful. That's what will get you home alive. Thick vegetation in fully detailed environments provide cover for you... or the enemy. Select the right weapon for the job from over 12 authentic firearms. Face 12 missions alone or play cooperatively in multiplayer games. [Infogrames]",https://metacritic.com/game/pc/line-of-sight-vietnam
93,XGRA: Extreme-G Racing Association,playstation-2,"Sep 11, 2003",,68,8.6,Acclaim Studios Cheltenham,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Futuristic', ' ']",1-2 ,T,"In the future racing is faster - much faster. More dangerous - much more dangerous. And it's totally merciless, which means anything goes. Run by the XGRA (the Extreme Gravity Racing Association), this motorized bloodsport throws teams of futuristic bikes and daredevil riders against one another through dangerous tracks that crisscross vast and treacherous landscapes pushing all to their limits.... And beyond! [Acclaim]",https://metacritic.com/game/playstation-2/xgra-extreme-g-racing-association
94,Devil May Cry 2,playstation-2,"Jan 25, 2003",['Switch'],68,6.4,Capcom,Capcom,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,M,"Dante is back! Prepare for the next, stylish chapter of Capcom's ultimate action thriller, Devil May Cry. Dante, the mysterious half-man, half-demon action hero is back to battle the legions of the underworld. Sporting trash-taling attitude and rock star good looks, Dante launches into a new adventure with twice the environments, twice the graphic sizzle and twice the gameplay of the original. [Capcom]",https://metacritic.com/game/playstation-2/devil-may-cry-2
95,Sea Trader: Rise of Taipan,game-boy-advance,"Jan  3, 2003",,68,tbd,Jaleco Entertainment,Jaleco Entertainment,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Fantasy', ' ']",1 Player,T,"It's time to discover new lands on the first ever Game Boy Advance trading game. You'll be the captain of your own ship, with a band of wacky sailors at your command. Become the supreme Sea Trader as you trade in silk, grain, silver, and gold to increase your wealth. Fight off pirates when they try to steal your goods, or even attack other ships to plunder their spoils. And when you're victorious, carousing is optional.",https://metacritic.com/game/game-boy-advance/sea-trader-rise-of-taipan
96,Hunter: The Reckoning Wayward,playstation-2,"Sep  9, 2003",,68,8.4,High Voltage Software,VU Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-2 ,M,"Evil exists everywhere, but it is unseen by most. As a Hunter, you have the special gift (or curse) to recognize and destroy the evil that has come back from the dead to dwell the earth. A cult has formed in Ashcroft and it's up to the team of Hunters to destroy it. Choose from five playable characters; each with unique weapons, edges and supernatural abilities. Storyline, characters and environments based on White Wolf's gothic pen and paper role playing game. Unleash an arsenal of melee and ranged weapons like Flame Throwers and Grenade Launchers. Hunter Headquarters: Choose your path, character and weapons between levels. Go it alone or combine forces with two-player cooperative play. [Vivendi Universal]",https://metacritic.com/game/playstation-2/hunter-the-reckoning-wayward
97,Squad Assault: West Front,pc,"Nov  2, 2003",,68,tbd,Freedom LLC,Matrix Games,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Military', ',                                            ', 'General', ' ']",1-2 ,T,"In Squad Assault: West Front, you command troops in both the Allied and German Armies of the West Front of World War II in an immersive full 3-D continuous time environment. Squad Assault: West Front features detailed models for all the major armies that fought in France in 1944, including American, German, British, Canadian, and Free French. For those who prefer traditional turn-oriented play, a user defined auto-pause feature for order entry and battlefield assessment allows for a more thoughtful game. A 2D overhead map view with order entry is also available for those who prefer to see the battle from above. [Matrix Games]",https://metacritic.com/game/pc/squad-assault-west-front
98,WWE Raw 2,xbox,"Sep 16, 2003",,68,7.4,Anchor (Legacy),THQ,"['Action', ',                                            ', 'Fighting', ',                                            ', 'Wrestling', ' ']",1-4 ,T,"The sequel to WWF Raw features enhanced graphics and gameplay, a story mode, and more than 60 WWE superstars. WWE Raw 2 showcases its new features in eight arenas that come to life with 3D crowds and special effects. The enhanced gameplay controls provide better grappling, more balanced momentum shifts, and a realistic AI. Now you can play in different modes including multiplayer season mode, Exhibition, Season, King of The Ring, Royal Rumble, expanded Title Match, and Create-A-Superstar. The game also includes Hell in a Cell and TLC match types. ",https://metacritic.com/game/xbox/wwe-raw-2
99,Medal of Honor Rising Sun,playstation-2,"Nov 11, 2003",,68,7.6,EA LA,EA Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Historic', ' ']",1-8 ,T,"Step into the boots of a World War II soldier and survive Pearl Harbor. The epic saga of World War II continues with Medal of Honor Rising Sun. The war has shifted to the Pacific Theatre, and its outcome depends on you. Play as Marine Corporal Joseph Griffin in a far-reaching tale of two brothers that weaves its storyline from this title into the next game in the award-winning MOH franchise. As Japanese forces seek to expand their dominion over the Pacific, you must use stealth, commando tactics, and sabotage to turn the tide in your favor. Featuring real-life historical battles like Pearl Harbor and Guadalcanal, over 20 authentic WWII weapons, highly intelligent enemies, and a heroic cast of characters that fight on your side from level to level, Medal of Honor Rising Sun delivers the standard-setting experience for all action games. [Electronic Arts]",https://metacritic.com/game/playstation-2/medal-of-honor-rising-sun
0,Kung Fu Chaos,xbox,"Feb 24, 2003",,68,8.5,Just Add Monsters,Microsoft Game Studios,"['Action', ',                                            ', 'Fighting', ',                                            ', '3D', ' ']",1-4 ,T,"Kung Fu Chaos is an entertaining brawler game inspired by the 70s Kung Fu movie era.  You fight as one of nine characters--three of which are unlockable--with looks, moves, and taunts based on kung-fu movie icons.  Your quest for movie stardom places you on a dynamic movie set, and when the director yells ""Action!"" you fight against multiple enemies either by yourself or with three friends.  Perform over-the-top, Hong-Kong-style combat--including leaps, and flying kicks--and you'll become a star in no time. ",https://metacritic.com/game/xbox/kung-fu-chaos
1,UFO: Aftermath,pc,"Oct 15, 2003",,67,6.1,Altar Interactive,Cenega Publishing,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'General', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ' ']",No Online Multiplayer,T,"UFO: Aftermath is a 3D isometric, tactical strategy game a rich and compelling sci fi story. Combining global strategy with small squad tactical combat, the challenge offered is to fight against an alien invasion. Featuring run time generated tactical missions with innovative simultaneous combat action; the genre is also enhanced with strong RPG elements, offering a quite unique mix of strategic ideas. [Cenega]",https://metacritic.com/game/pc/ufo-aftermath
2,K-1 World Grand Prix,playstation-2,"Jul  9, 2003",,67,8.1,Konami,Konami,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Boxing', ' ']",1-2 ,T,"The new breed of sport fighting games has entered the ring. K-1 World Grand Prix combines the tactical barrage of boxing with the powerful ferocity of no-holds-barred fighting to deliver the ultimate sport fighting experience. With greater depth, more strategy and the fiercest knockouts around, K-1 World Grand Prix puts all other sport fighting games on the canvas!Over 20 real K-1 fighters, each with signature moves & combos. Body-region-specific damage allows for tactical weakening the opponent. Endless offensive and defensive moves to employ. 7 game modes including Grand Prix, Trial, Revival & Head-to-head. [Konami]",https://metacritic.com/game/playstation-2/k-1-world-grand-prix
3,The Lord of the Rings: War of the Ring,pc,"Nov  4, 2003",,67,6.9,Liquid Entertainment,Sierra Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1-8 ,T,Play the Greatest Story Ever Written . . . The quest to destroy the One Ring continues in the first Real-Time Strategy game based on The Lord of the Rings saga. Massive battles erupt as the forces of light and darkness battle for control of Middle-earth. Play as the forces of good and valiantly fight for the One Ring's destruction or play as the forces of evil to claim control over Middle-earth forever. [Sierra],https://metacritic.com/game/pc/the-lord-of-the-rings-war-of-the-ring
4,Wallace & Gromit in Project Zoo,playstation-2,"Oct  7, 2003",,67,3.6,Frontier Developments,Bam Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",1 Player,E,"Wallace & Gromit is an arcade platform adventure where the player has to liberate the zoo from the evil clutches of the maniacal Feathers. Feathers wants to make diamonds. Lots of diamonds. And he'll stop at nothing to achieve his dream. The diabolical penguin has incarcerated all the baby animals in order to persuade their parents to do his bidding and manufacture gems from the coal being mined using the incredible diamond-o-matic. Wallace & Gromit have smelled the fishy presence of Feathers and developed an elaborate plan to infiltrate his domain. And so the indomitable duo has to construct the integral part of their scheme, the Trojan Penguin. When the giant wooden bird is placed at the zoo gates Feathers' narcissistic personality embraces the 30-foot tribute and makes it the zoo centerpiece. Unbeknownst to Feathers, Wallace & Gromit reside in the Trojan Penguin complete with resplendent standard lamp and armchair. At night the pair can start their amazing adventure. [BAM! Entertainment]",https://metacritic.com/game/playstation-2/wallace-gromit-in-project-zoo
5,Naval Ops: Warship Gunner,playstation-2,"Jun 25, 2003",,67,8.3,Micro Cabin,Koei,"['Simulation', ',                                            ', 'Ship', ' ']",1 Player,T,"The gameplay in Naval Ops: Warship Gunner involves two unique phases: design and battle. At the start of the design phase, players are given a mission briefing. Based on the mission?s objectives, players can construct or retrofit their ship with weapons, a propulsion system, aircraft, and defensive hardware. At this stage, players can also invest in new technology, develop new weapons, or purchase parts. Players can also bypass the process of ship design, and proceed directly into battle using ships based on actual naval craft. The battle phase puts the player?s real-time combat skills to the test. Players engage surface vessels and aircraft, destroy communications garrisons, and avoid high-G anti-ship missiles. Combat missions can take place around the clock making nighttime attacks a strategic option.  Dense fog and heavy storms are just some of the other conditions that players must contend with. For help, players can rely on fully integrated combat systems providing complete situational awareness, and access to all weapons systems. [KOEI]",https://metacritic.com/game/playstation-2/naval-ops-warship-gunner
6,Go! Go! Hypergrind,gamecube,"Nov 18, 2003",,67,5.8,Poponchi,Atlus Co.,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Skateboarding', ' ']",1-2 ,T,"SPUMCO is holding auditions for an upcoming action feature called Hypergrind, in which the main character will be an animated skateboarder capable of performing wild tricks. As the character of your choice, you'll enroll in SPUMCO's newly founded stunt school where you'll compete against other outrageous characters while pulling off fantastic tricks on eight movie sets. The one to graduate at the top of the class earns the right to star in the upcoming show. How well you perform during the audition process and in stunt school will determine how lucrative a contract you're offered.",https://metacritic.com/game/gamecube/go!-go!-hypergrind
7,Wakeboarding Unleashed Featuring Shaun Murray,game-boy-advance,"Nov 10, 2003","['PC', 'PlayStation 2']",67,tbd,Small Rockets,Aspyr,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Wakeboarding', ' ']",1-4 ,E,"Wakeboarding Unleashed rips you across a lake by a high-powered speedboat as you perform tricks through dangerous terrain. As one of seven world-class wakeboarders, you'll crash into houseboats and catch huge air in nine exotic levels. If you become too tired, then drive the boat and help your friend pull off challenging technical tricks on the water. Wakeboarding Unleashed takes wakeboarding to the next level with realistic water, unique interaction with the rope, and a fun cooperative mode.",https://metacritic.com/game/game-boy-advance/wakeboarding-unleashed-featuring-shaun-murray
8,Yu-Gi-Oh! Dungeon Dice Monsters,game-boy-advance,"Feb 12, 2003",,67,8.0,Konami,Konami,"['Miscellaneous', ',                                            ', 'Card Battle', ' ']",1-2 ,E,This used to be the best game but i lost my gba with the game i got to beat the game and got aaaaaalllllllllllllllll gate guardion my spelling is bad people who say that the game is54321 or 0 is a-----,https://metacritic.com/game/game-boy-advance/yu-gi-oh!-dungeon-dice-monsters
9,World Championship Pool 2004,xbox,"Dec  9, 2003","['PC', 'PlayStation 2']",67,tbd,Blade Interactive,Jaleco Entertainment,"['Miscellaneous', ',                                            ', 'Parlor', ',                                            ', 'Billiards', ' ']",1-2 ,E,"Both die-hard pool fans and the casual pool players can practice with World Championship Pool 2004, a pool simulator that features single-player, multiplayer, and online play. In both real and fictitious venues, you'll play to unlock fun tables, unique ball sets, and world-class pool cues. Become a professional in six gameplay modes; including 8-Ball, 9-Ball, Career, Snooker, Trick Shots; and bonus games like Countdown, Target Table, and Minefield. Realistic ball physics and a dynamic camera system give World Championship Pool 2004 TV-style coverage complete with famous commentators. ",https://metacritic.com/game/xbox/world-championship-pool-2004
10,Mission: Impossible: Operation Surma,xbox,"Dec  2, 2003",['PlayStation 2'],67,5.7,Paradigm Entertainment,Atari,"['Action Adventure', ',                                            ', 'Modern', ' ']",1 Player,T,"Your mission, should you choose to accept it, is to save the free world from certain doom.  Ethan Hunt is back in Mission: Impossible Operation Surma, a stealth action adventure featuring an incredible arsenal of the latest weaponry, hi-tech gadgets, and mind-blowing disguises.  Ethan and his IMF team travel to exotic international locations in an effort to thwart the Surma Corporation's diabolical plans for global domination.  Throughout your mission, you'll be called upon to use your brains and brawn to get the job done.  ",https://metacritic.com/game/xbox/mission-impossible-operation-surma
11,Freestyle Metal X,playstation-2,"Jun 27, 2003",,67,8.3,Deibus Studios,Midway,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",1-8 ,T,"Freestyle Metal X unleashes anarchy with the freedom to do what you want, when you want. Be anti-establishment: break windows, run over people, ride where you normally can't ride...and get away with it. With an unlimited stunt system and a lawless energy, Freestyle Metal X dares riders to push the envelope with psychotic tricks in limitless, freestyle environments full of challenges and side events. Freestyle Metal X doesn't just cross the line, it eliminates it. A sizable dose of insanity will help you perform stunts on the tops of buildings, get air over the Vegas Strip, or shoot yourself out of a cannon onto the Marina streets. Be sick all over! [Midway]",https://metacritic.com/game/playstation-2/freestyle-metal-x
12,R: Racing Evolution,xbox,"Dec  9, 2003",['PlayStation 2'],67,tbd,Namco,Namco,"['Driving', ',                                            ', 'Racing', ',                                            ', 'GT / Street', ' ']",1-2 ,T,"Not your ordinary racer, R: Racing Evolution features a story mode, in-game radio communications, and authentic licensed cars. R: Racing Evolution chronicles the intense competition and deep rivalries found only within the professional racing circuit. Upgrade and modify your vehicle to compete in five game modes, including Racing Life, Event Challenge, Time Attack, Arcade, and Versus. New features such as the Interactive Driver AI System and in-game radio communications bring players close to the racing action.",https://metacritic.com/game/xbox/r-racing-evolution
13,NBA Jam 2004,playstation-2,"Sep 23, 2003",,67,8.7,Acclaim,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Arcade', ' ']",1-2 ,E,"NBA JAM brings the ""rim-rocking"" highlights of NBA play to life with over the top, arcade-style 3-on-3 Basketball featuring spectacular high-flying dunks, ankle-breaking crossovers and ""get that outta here"" blocks! All the popular signature NBA JAM features are back - including over-the top gameplay, ""On-Fire"" & ""Big Head"" modes, no fouls, Hotspots and surprising hidden characters. Play against over 50 of the NBA's greatest players from the past 50 years in the Legends Tournament, taking you on a journey through the NBA of the 1950s - 1990s with era-specific music, uniforms, hairstyles, commentary and motions. Over 700 new motions, including signature moves for current NBA All-Stars and Legends. Game modes include quick-play Exhibition, NBA JAM Tournament, NBA Legends Tournament & Mini Games. All-new Create-A-Player allows you to build your own master of the court. Select upgraded attributes in the JAM Store. [Acclaim]",https://metacritic.com/game/playstation-2/nba-jam-2004
14,Smash Cars,playstation-2,"Aug 13, 2003",,67,7.5,Creat Studios,Metro3D,"['Driving', ',                                            ', 'Car Combat', ' ']",1-2 ,E,"No rules radio-controlled racing through living off-road worlds with giant objects, giant animals and giant people. Multiple shortcuts hidden on the tracks make for a more exciting racing and add more intrigue to overcoming opponents. Knocking over and hitting loose objects located on the track allow the player to pick up bonuses.  [Creat]",https://metacritic.com/game/playstation-2/smash-cars
15,Tennis Masters Series 2003,xbox,"Aug  7, 2003",['PC'],67,tbd,Microids,Hip Games,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Tennis', ' ']",1-4 ,E,"Are you ready to take on the world's best players in the Tennis Masters Series? Master the individual skills and styles of one of 67 different players, and then compete in multiplayer singles or doubles matches or single-player tournaments. The game reproduces nine Masters Series tournaments from locations including Miami, Rome, and Paris. With your four different shots--power top spin, slice, flat, and lob--you can create up to 60 different moves to use during matches.",https://metacritic.com/game/xbox/tennis-masters-series-2003
16,State of Emergency,xbox,"Mar 26, 2003","['PC', 'PlayStation 2']",67,6.5,VIS Entertainment,Rockstar Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1-4 ,M,"Join the resistance and liberate your people from the oppressive Corporation. State of Emergency plunges you into a rioting mob fighting for freedom. Use hand-to-hand combat, weapons, and anything you can find on the street to add to the chaos. The streets are littered with a variety of weapons--from park benches and soda cans to flamethrowers and rocket launchers. As you fight for the cause, don't be surprised if corporate executives, law enforcement officials, and looters fight back.",https://metacritic.com/game/xbox/state-of-emergency
17,Dead to Rights,pc,"Nov 10, 2003",['PlayStation 2'],67,5.9,Namco,Hip Games,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",1 Player,M,"Meet Jack Slate, a cop who's having a bad day. Framed for murder and facing execution, he makes a daring escape from the Iron Point Maximum-Security Penitentiary. Driven to bring the criminal element that framed him to justice, Slate hunts the hunters in this gritty, crime-noir inspired epic. He finds himself alone and on the run trying to survive the hard streets of Grant City. Without a home and pitifully few friends, what Jack discovers sends him on a downward spiral into a labyrinth of corruption, betrayal and crime. With super-charged game play, jaw-dropping graphics and hard-boiled storytelling, Dead to Rights raises the bar on the crime action-thriller genre. [Hip Games]",https://metacritic.com/game/pc/dead-to-rights
