,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
7,Dark Summit,xbox,"Nov 12, 2001",['PlayStation 2'],71,tbd,Radical Entertainment,Radical Entertainment,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Snowboarding', ' ']",1-2 ,T,"Uncover the mystery atop Mount Garrick! The military has mysteriously closed the summit of Mount Garrick, and the evil Chief O'Leary is trying desperately to drive boarders off the mountain. Do you have what it takes to explore this vast terrain and expose the conspiracy shrouded at the summit? With unique, groundbreaking game design, Dark Summit is the only action-adventure snowboarding game with mission-based objectives and a compelling storyline.",https://metacritic.com/game/xbox/dark-summit
8,Dr. Mario 64,nintendo-64,"Apr  8, 2001",,71,7.4,Newcom,Nintendo,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Matching', ' ']",,E,"It's a new outbreak of Dr. Mario madness! Dr. Mario's back, packing a prescription for fun--and now the frenzied action of the original gets even more frantic with all-new multiplayer modes! Up to four players can go head-to-head, or they can pair up to pile on capsules in Team Battle. Other options let 'em race against time in Score Attack, target flashing viruses in Flash Mode, or test endurance in Marathon play. There's even a new story mode that pits Mario against pilferers trying to profit from his Megavitamins. It's a puzzling epidemic, and Dr. Mario's got the cure!",https://metacritic.com/game/nintendo-64/dr-mario-64
9,Rampage Puzzle Attack,game-boy-advance,"Nov 29, 2001",,71,8.0,Ninai Games,Midway,"['Action', ',                                            ', 'General', ' ']",,E,,https://metacritic.com/game/game-boy-advance/rampage-puzzle-attack
10,Fate of the Dragon,pc,"Mar 14, 2001",,71,6.9,Object,Eidos Interactive,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1-8 ,T, FOD is the best game ever. I would recommend this game to those who likes chinese history. Much better than AOE. The drama is perfect. I hope a new version of this game would come out cuz i love it.,https://metacritic.com/game/pc/fate-of-the-dragon
11,Mat Hoffman's Pro BMX,game-boy-advance,"Nov 19, 2001",['PC'],71,8.0,HotGen,Activision,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Biking', ' ']",1-2 ,E,,https://metacritic.com/game/game-boy-advance/mat-hoffmans-pro-bmx
12,Gallop Racer 2001,playstation-2,"Aug 20, 2001",,71,8.7,Tecmo,Tecmo,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Horse Racing', ' ']",1-2 ,E, I wish it had more color in career.its really light.I bought it used and there was no book with it so i am learning how to play of the computer.i have played the 2004 one and that one is sooo much easier!!,https://metacritic.com/game/playstation-2/gallop-racer-2001
13,Wizardry: Tale of the Forsaken Land,playstation-2,"Dec 19, 2001",,70,7.9,Racjin,Atlus Co.,"['Role-Playing', ',                                            ', 'PC-style RPG', ' ']",1 Player,T,"Our story takes place in the peaceful kingdom of Duhan, until one day a sphere of light from the heavens shatters the evening sky... Thousands are killed and the kingdom is in ruins... Demonic creatures from the underworld have emerged and the Queen of Duhan has disappeared into the labyrinths beneath the castle.  The labyrinths are said to hold the greatest treasures in the land, but will you survive long enough to enjoy them...[Atlus]",https://metacritic.com/game/playstation-2/wizardry-tale-of-the-forsaken-land
14,NBA Live 2002,playstation-2,"Oct 29, 2001",,70,7.1,Electronic Arts,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Basketball', ',                                            ', 'Sim', ' ']",1-8 ,E,"Low-post controls let you move, shoot and dunk with more versatility than ever before. Franchise mode allows you to build the next great NBA dynasty over several seasons. New cut scenes focus on player-to-player and player-to-referee interaction. Legendary players bring their skills to today's NBA for some classic matchups.  [EA Sports]",https://metacritic.com/game/playstation-2/nba-live-2002
15,Giga Wing 2,dreamcast,"May 16, 2001",,70,8.6,Takumi Corporation,Capcom,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ' ']",,E,"The heavens explode into inter-galactic chaos in this classic arcade shooter for the Sega Dreamcast. The rebellion's savage forces have returned in an all-out campaign for universal domination. Only you can defeat them! Pick your aircraft and prepare for hi-tech dogfights, relentless enemy fire, fantastic power-ups and devastating weapons like the Reflect Laser and Reflect Force. Use the Score Multiplier to rack up astronomical high scores. Team up with three of your friends for an all-out, 4-player simultaneous space battle to deliver the universe from the dark forces.",https://metacritic.com/game/dreamcast/giga-wing-2
16,Soldier of Fortune,dreamcast,"Jul 24, 2001",['PC'],70,8.6,Runecraft,Crave,"['Action', ',                                            ', 'General', ' ']",,M, This game is the most addictive game on dreamcast. The day I ordered it and the day I got it I loved this game. The only bad part is the loading time. ,https://metacritic.com/game/dreamcast/soldier-of-fortune
17,Championship Motocross 2001 Featuring Ricky Carmichael,playstation,"Jan 30, 2001",,70,7.3,Funcom,THQ,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",,T,,https://metacritic.com/game/playstation/championship-motocross-2001-featuring-ricky-carmichael
18,Test Drive Off-Road Wide Open,playstation-2,"Aug 24, 2001",,70,6.3,Rockstar San Diego,Infogrames,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Rally / Offroad', ' ']",1-2 ,E,"Use brute force and 12 trucks (including the Hummer® Dodge® T-Rex, Ford® Bronco) to fight for off-road supremacy in three untamed racing environments including Moab UT, Yosemite CA, and Big Island HI, where you'll confront high-speed jumps, wild shortcuts, and serious off-road obstacles within three different checkpoint-style race modes at each location.",https://metacritic.com/game/playstation-2/test-drive-off-road-wide-open
19,Batman: Vengeance,gamecube,"Nov 17, 2001","['PC', 'PlayStation 2']",70,6.1,Ubisoft Montreal,Ubisoft,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,T,"Talk about a blast from the past. This is one of the best batman games before the Arkham Series , it stays true to the original animated series and the story is good enough to play again , gameplay isn't revolutionary but its on my good side beside some levels being too hard. You Should play this at least once if you are a batman fan",https://metacritic.com/game/gamecube/batman-vengeance
20,Fuzion Frenzy,xbox,"Nov 14, 2001",,70,7.0,Blitz Games,Microsoft Game Studios,"['Miscellaneous', ',                                            ', 'Party', ' ']",1-4 ,E,"Fuzion Frenzy combines the continuous, frenetic action of a futuristic street sport with the action-packed fun of minigames set in a dynamic 3D urban environment.  The minigames require strategy and skill to conquer and cover a variety of activities, including: playing tag, collecting and stealing orbs, racing spheres, swatting bugs, lighting fireworks, and playing hot potato with dynamite.  Six arenas and more than 45 minigames provide plenty of competitive fun for up to four players.",https://metacritic.com/game/xbox/fuzion-frenzy
21,Batman: Vengeance,xbox,"Dec 18, 2001","['PC', 'PlayStation 2']",70,5.9,Ubisoft Montreal,Ubisoft,"['Action Adventure', ',                                            ', 'Sci-Fi', ' ']",1 Player,T,"With ubisoft's crappy reception with previous batman games, they finally got it right and made you feel like the dark knight. First person mode didn't really bother me but hey at least it was better than dark tomorrows weapons controls. Batman's combat was very well done and the super moves was a blast to use and they were very good and quick to use compared to begins where begins combat system where slow and dull. Vehicles stages where awesome and the music was beautiful, which made me feel like i was in a episode of batman the animated series and environment captures the show.  Guys i know that this is old but at least ubisoft tried and gave us a good batman game where it made you feel like the dark knight and you gotta admit that the arkham games borrowed some elements  from vengeance and rise of sin tzu so without these games their would be no arkham and many people and review s such as kwing, ign and gamestop like this game. Also, i loved the stealth and quick stealth in this game. What is quick stealth? Well if people read the manual it is activated when you use a smoke bomb on a enemy and go behind the and press the y button to do a stealth take down, which is awesome and finish the combat fight smoothly in case you don't wanna fight or  you are lossing health.  Finding ammo is easy cause you just have to look around. Instead of bashing this game, i would like to thank ubisoft for redeeming themselves and worked hard in making this game because they would have just given us a half assed batman game like batman beyond return of the joker. Story was alright except for the first act but it was a good kind of alright cause it reminded me alot of the animated series and i loved the swat chase level cause it was a sort of homage to the batman mask of phantasm scene where batman was chased by the cops, which was my favorite scene and i love  playing that level. If you are a die hard batman fan, then buy this game, but if you are just  a gamer who may like batman then give this a shot. It is a classic batman game that started it all.",https://metacritic.com/game/xbox/batman-vengeance
22,Steel Soldiers,pc,"Jun 14, 2001",['iPhone/iPad'],70,7.9,The Bitmap Brothers,EON Digital Entertainment,"['Strategy', ',                                            ', 'Real-Time', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ',                                            ', 'Command', ' ']",No Online Multiplayer,T,,https://metacritic.com/game/pc/steel-soldiers
23,Okage: Shadow King,playstation-2,"Oct  1, 2001",['PlayStation 4'],70,8.1,Zener Works,SCEA,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1 Player,T,"In an unexpected twist of fate, the spirit of an evil king is unleashed and possesses the shadow of an innocent young boy named Ari. In one magical moment, Ari's life is turned upside down. Wielding the burden of the evil ghostly being. Ari must journey across a wonderfully animated, whimsical world in order to free his shadow. [Sony]",https://metacritic.com/game/playstation-2/okage-shadow-king
24,ESPN Final Round Golf 2002,game-boy-advance,"Aug 28, 2001",,70,tbd,Konami Computer Entertainment Nagoya,Konami,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Golf', ',                                            ', 'Sim', ' ']",1-4 ,E,"Golf action has moved from the greens to the portable convenience of the Game Boy® Advance. Choose from 14 golfers, 5 courses and a variety of club. You will experience realistic weather conditions such as wind, rain and sunshine on the fairway. Tee off against up to 3 other players using the Game Boy® Advance Game Link® cable.",https://metacritic.com/game/game-boy-advance/espn-final-round-golf-2002
25,Echelon,pc,"May 16, 2001",,70,7.3,Buka Entertainment,Bethesda Softworks,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Sci-Fi', ',                                            ', 'Small Spaceship', ',                                            ', 'Futuristic Jet', ',                                            ', 'Combat', ' ']",No Online Multiplayer,E," Well I bought this game a long time ago and I was going through my CDs looking for something to play I noticed this CD. If I have to summarize it in one word it would be: disappointing. This game had a lot of potential but none of it was realized. The concept is interesting, as you fly a hovercraft. They control much like a helicopter would. You can customize your weapons a little bit and then take to the skies. Single player was again, disappointing. It was short and rather hard at times. Multiplayer is just deathmatch or lousy coop against bots that respawn. The problem is you can't control how many of them spawn, which are far too few and it too easy. If the devs put CTF modes, a centralized server listing system, and further support for the game it would have held better but none of that was ever realized. I think even the devs ""Baka"" forgot about their own game a month after it was released. There is little to any info about this game on the internet. What a pity.",https://metacritic.com/game/pc/echelon
26,Zax: The Alien Hunter,pc,"Oct  9, 2001",,70,7.5,Reflexive Entertainment,JoWooD Entertainment AG,"['Action', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-16 ,T,"Zax is a futuristic explorer on a solitary mission of wealth acquisition when he crash lands on a hostile, uncharted planet. With his ship suffering from rampant system failures due to the crash, Zax has no choice but to try and navigate this backwater world until he can acquire the necessary resources to repair his ship and escape with his life. [JoWood]",https://metacritic.com/game/pc/zax-the-alien-hunter
27,Confidential Mission,dreamcast,"May 14, 2001",,70,8.1,Hitmaker,Sega,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Light Gun', ' ']",,T,"A group of international terrorists led by Agares have seized control of a deadly laser armed satellite and holds the world, to ransom. As CMF agent Howard Gibson or Jean Clifford your mission is to recover the control device on an assignment that seems an impossible Confidential Mission. Including Agent Academy, Partner and Another World modes have you got what it takes to save the world from the evil Agares.",https://metacritic.com/game/dreamcast/confidential-mission
28,MXRider,playstation-2,"Oct 30, 2001",,69,7.6,Paradigm Entertainment,Atari,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Motocross', ' ']",1-2 ,E, I only played the game on a demo disk and my friend and I stayed up all night playing this game..it's the best Motocross game yet...it has the tricks and the graphics!!,https://metacritic.com/game/playstation-2/mxrider
29,Crazy Taxi,gamecube,"Nov 17, 2001","['iPhone/iPad', 'PC', 'PC', 'PlayStation 2', 'PlayStation 3', 'Xbox 360']",69,7.7,Acclaim,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",1 Player,T,"As a fearless cab driver with attitude, your goal is to rack up the mega-bucks before your shift ends.  It's a race against the clock as you pick up passengers and white-knuckle it through busy streets and back alleys to their various destinations.  To keep that meter collecting cash, you've gotta take the fastest route possible, even if it means bending the traffic laws--just a little.  So get a grip on the wheel, sharpen your senses, and don't lose your cool.",https://metacritic.com/game/gamecube/crazy-taxi
30,Trade Empires,pc,"Sep 17, 2001",,69,7.2,Frog City Software,Eidos Interactive,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,E,"A scenario- based, economic simulation game about creating a merchant empire through trade. Controlling your family dynasty of merchants, your mission is to build vast transport and trade networks that change over thousands of years as new technologies are developed and more modern products are discovered. [Eidos Interactive]",https://metacritic.com/game/pc/trade-empires
31,Sudden Strike,pc,"Jan 23, 2001",,69,7.6,Fireglow,Strategy First,"['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1-12 ,E," The game is simply awesome. The graphics, the battle structure, the whole concept of a game without the same old production crap. If you suck so bad that you can't win with what you are given, try C&C.",https://metacritic.com/game/pc/sudden-strike
32,4x4 EVO 2,pc,"Oct 30, 2001",,69,7.2,Terminal Reality,Gathering,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",1-8 ,E,"Simmers will have a chance to purchase one of 70 vehicles from 10 different manufactures for use in intense, pedal-to-the-metal, off-road rallies. In addition to individual racing, 4x4 EVO 2 gives virtual drivers the chance to join a factory race team or 4x4 club to participate in an assortment of exciting missions that involve exploration and adventure. [Gathering of Developers]",https://metacritic.com/game/pc/4x4-evo-2
33,Prehistorik Man,game-boy-advance,"Oct 16, 2001",['iPhone/iPad'],69,8.0,Titus Software,Titus Software,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,"Greatly underrated. The controls are intuitive, levels varied and colourful, the developers kept the game in the spirit of Prehistorik 1 and 2 made for DOS in the early 90s. Recommended to all fans of fast-paced platformers.",https://metacritic.com/game/game-boy-advance/prehistorik-man
34,NASCAR Thunder 2002,playstation,"Oct  2, 2001",['PlayStation 2'],69,7.0,Black Box,EA Sports,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Stock Car', ' ']",,E," It's a good game, U spent a lot of my time with it and it's worth, you learn by example even thought the most are ovals, all ovals are different. Moreover the champinoship you can do it other things, get all thunder cards.",https://metacritic.com/game/playstation/nascar-thunder-2002
35,Castlevania Chronicles,playstation,"Oct  8, 2001",,69,7.0,Konami,Konami,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,T," It all depends how old you are, and when you got into gaming. If you've been playing Castlevania since the NES days, you have to do yourself the favor and pick up this game. ""Super Castlevania,"" ""Dracula X"" and ""Symphony of the Night"" are way better games, (the gameplay and controls are much simpler than the other games) but this one should still be in you collection. Like all the other reviews said; if you don't understand what the Castlevania phenomenon is all about, definately don't bother. Kudos to Konami for bringing this one to the States, some of us reday love classics remakes/reisuues.",https://metacritic.com/game/playstation/castlevania-chronicles
36,Leadfoot,pc,"Jun  1, 2001",,69,7.5,Ratbag,WizardWorks,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",1-10 ,E,"Ratbag, the developers of the ""Dirt Track Racing"" series, brings us their latest budget-priced short-track racer (a first for the PC) which features 8 different vehicles, 12 custom tracks, and realistic vehicle damage physics.  Racers compete for prize money and sponsorship cash to throw back into car improvements in the career mode.",https://metacritic.com/game/pc/leadfoot
37,Eurofighter Typhoon,pc,"Jul 30, 2001",,69,6.2,Rage Software,Take-Two Interactive,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'Modern Jet', ',                                            ', 'Modern Jet', ',                                            ', 'Combat', ' ']",No Online Multiplayer,E,"Une simu avec mon zingue préféré, malheureusement assez arcadisante et sujette à plantages... Eurofighter Typhoon restait néanmoins assez beau et fort fluide sur ma config (Athlon 950 et GeForce 2 MX). On regrettait de ne pas avoir assez de contrôle sur les paramètres de l'avion et de la campagne, tout cela étant un peu trop simplifié, pour ne pas dire simpliste. Au final, un jeu moyen qui ne valait pas toujours ses 300 balles...",https://metacritic.com/game/pc/eurofighter-typhoon
38,1nsane,pc,"Feb  5, 2001",,69,7.4,Invictus,Codemasters,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Rally / Offroad', ',                                            ', 'Automobile', ' ']",1-8 ,E,"One of the best car (racing) games that I have ever played. For a game released in 2001, the graphics and the physics are just amazing.Highly recommended to download and enjoy this game.",https://metacritic.com/game/pc/1nsane
39,Oni,playstation-2,"Jan 29, 2001",,69,7.0,Rockstar Toronto,Rockstar Games,"['Action', ',                                            ', ""Beat-'Em-Up"", ' ']",1 Player,T,"An intense anime thriller comes to life in Oni. Konoko, an elite member of the Technology Crimes Task Force, is on a mission to fight the evil Syndicate. Guide her as she kicks, punches, and jumps her way through rooms full of enemies. You'll have access to a variety of weapons ranging from pistols and machine guns to mortar launchers and plasma weapons. As you delve deeper into the crime syndicate, the truth behind Konoko's past becomes clear.",https://metacritic.com/game/playstation-2/oni
40,Ultima Online: Third Dawn,pc,"Mar 26, 2001",,69,tbd,Electronic Arts,Electronic Arts,"['Role-Playing', ',                                            ', 'Massively Multiplayer Online', ',                                            ', 'Massively Multiplayer', ',                                            ', 'Fantasy', ',                                            ', 'Fantasy', ' ']",Massively Multiplayer,T,,https://metacritic.com/game/pc/ultima-online-third-dawn
41,Battlecruiser Millennium,pc,"Nov 18, 2001",,68,4.6,"3000AD, Inc.","3000AD, Inc.","['Strategy', ',                                            ', 'General', ',                                            ', 'General', ' ']",1 Player,T," Clearly a very good game, and its free. With multiple jobs including not just pilots but marines..these are just some of them. Well, why not a 10? Its tutorial lacks...well, the tutorial. It just leaves you to experiment. AND it takes quite a long time to learn the controls. Overrall its great, just some simpler controls(well, its really realistic) and a perfect 10!",https://metacritic.com/game/pc/battlecruiser-millennium
42,Batman: Vengeance,game-boy-advance,"Oct 30, 2001","['PC', 'PlayStation 2']",68,8.8,Ubisoft Montreal,Ubisoft,"['Action', ',                                            ', 'General', ' ']",1 Player,E,"Batman's Deepest and Darkest Handheld Adventure Yet. Brave 20 sinister levels through Gotham City's underworld. 4 intense game modes: Platform, Driving, Flyign, Puzzles. Face Mr. Freeze, Poison Ivy and over 20 different kinds of devious villains. Includes 3D slideshow and full-motion video cinematics. Wield Batarangs, Batgrapple, Smoke Pellets and other sleek gear.",https://metacritic.com/game/game-boy-advance/batman-vengeance
43,Unison: Rebels of Rhythm & Dance,playstation-2,"Mar 22, 2001",,68,tbd,Tecmo,Tecmo,"['Miscellaneous', ',                                            ', 'Rhythm', ',                                            ', 'Dancing', ' ']",1-3 ,E,"The domestic incarnation of this Japanese dancing game has new movies, voice acting, and gameplay, but the plot remains the same:  in a land where dancing is fobidden, the lavender-clad Dance Doctor, assuming Kevin Bacon's role in ""Footloose,"" leads three girls in a revolution to bring dancing back to the world.",https://metacritic.com/game/playstation-2/unison-rebels-of-rhythm-dance
44,Dracula: The Last Sanctuary,pc,"Feb 11, 2001",['iPhone/iPad'],68,7.0,Canal+ Multimedia,DreamCatcher Interactive,"['Adventure', ',                                            ', 'First-Person', ',                                            ', 'Point-and-Click', ',                                            ', 'Modern', ',                                            ', 'Fantasy', ',                                            ', 'Modern', ' ']",No Online Multiplayer,M,"In 2013, this game is quite dated but still very worthwhile for Myst-like point-and-click adventure fans. What I thought sets it apart from modern adventure games is its minimalistic user interface. Just hover your cursor over something and see if any action is allowed. If it is, figure out which item to use. There are no item descriptions, almost none protagonist in-game narration, no tutorial, no game options or explicit hints. The game just isn't holding your hand all the time but on the other hand, most of the puzzles aren't overly difficult and some of them are quite clever. However, you might get stuck on some pixel hunting several times. Story-wise and technologically, the Last Sanctuary (D:LS) is a direct continuation of Dracula: Resurrection, which was a much shorter game. I found the rendered backgrounds diverse and of very good quality even if the resolution wasn't very high. Voice acting was decent for most characters and sound effects and ambient music were quite fitting to set the atmosphere. Most of the story is told through animated cut scenes. Understandably, the animation is stiff for today's standards and some of the dialogues are silly but overall, the pace of the game is maintained with very few distractions. A new thing in D:LS as compared to its predecessor are the quick-time events, which are quite refreshing in an adventure game and also you can't easily predict them so saving your progress regularly is recommended. All in all, the second installment of Dracula does not disappoint the fans of the genre.",https://metacritic.com/game/pc/dracula-the-last-sanctuary
45,Ducati World Racing Challenge,playstation,"Jan  2, 2001",['PC'],68,tbd,Attention To Detail,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Motorcycle', ',                                            ', 'Street', ' ']",,E,,https://metacritic.com/game/playstation/ducati-world-racing-challenge
46,Ultimate Ride,pc,"Sep 30, 2001",,68,6.9,Gigawatt Studios,Disney Interactive,"['Action', ',                                            ', 'Strategy', ',                                            ', 'General', ',                                            ', 'Management', ',                                            ', 'Business / Tycoon', ' ']",1 Player,E," This game is kinda fun but. It really hasn't changed since Disney's last release of a coaster game. When I got my pentium 150mhz aptiva years ago it came with Disney software like this. In fact, that game had features this one didn't!",https://metacritic.com/game/pc/ultimate-ride
47,Spider-Man,pc,"Sep 17, 2001",,68,8.1,Gray Matter,Activision,"['Action Adventure', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ' ']",1 Player,,"Eventhough this is a port of Treyarch's Dreamcast version, I played the living hell out of this game. The character models have been touched up (Black Cat & MJ meow), the graphics are somewhat outdated even for the time. But... since both DC & this version have used beta animations, sync issues in cutscenes have very visible alongside the music in them and beware of glitches if your computer runs above 30fps (probably short deadlines from Activision). Nonetheless, a perfect introduction of the wall crawler to the new millenium and a decent story done with just 5 voice actors (6 if you count the late Stan Lee's narration)",https://metacritic.com/game/pc/spider-man
48,Throne of Darkness,pc,"Sep 24, 2001",,68,7.9,Click Entertainment,Sierra Entertainment,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'Action RPG', ' ']",1-8 ,M,"In the ancient land of Yamato, an aging and power-hungry warlord, in his desire to live forever, has unleashed an unspeakable horror-the demon Zanshin and his horde of monsters and undead warriors. The land is soaked in the blood of your people, and the seven samurai in your party are Yamato's only hope. Use magic, weaponry, and wits to destroy Zanshin - before his darkness becomes complete.  [Sierra Studios]",https://metacritic.com/game/pc/throne-of-darkness
49,Driven,game-boy-advance,"Nov 28, 2001",['PlayStation 2'],68,tbd,Crawfish Interactive,Bam Entertainment,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Formula One', ' ']",,E,,https://metacritic.com/game/game-boy-advance/driven
50,Batman: Vengeance,playstation-2,"Oct 15, 2001",['PC'],68,7.2,Ubisoft,Ubisoft,"['Action Adventure', ',                                            ', 'Fantasy', ' ']",1 Player,T, I'm a big fan of Batman but besides that this is a good game excellent graphics a good storyline and good sound effects but the controls get confusing!,https://metacritic.com/game/playstation-2/batman-vengeance
51,Charge 'N Blast,dreamcast,"Feb  7, 2001",,68,tbd,Xicat Interactive,Xicat Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Rail', ' ']",,T,,https://metacritic.com/game/dreamcast/charge-n-blast
52,Zoo Tycoon (2001),pc,"Oct 17, 2001",,68,7.7,Blue Fang Games,Microsoft Game Studios,"['Strategy', ',                                            ', 'Tycoon', ',                                            ', 'Management', ',                                            ', 'Tycoon', ',                                            ', 'Business / Tycoon', ' ']",1 Player,E,"There is no doubt, that within the Zoo Game genera, this is the Model T ford. While Tycoon games had been established for a few years with Roller Coaster Tycoon, this was the first attempt at zoo simulation. Do the graphics hold up today? Not really. Can the gameplay be at times frustrating? Without a doubt. Does that make this a bad game? Not in the slightest. The range of animals in the game has yet to be matched, especially when the expansions and DLC are taken into account. There are those who scorn this game due to its confusing gameplay, but they have not really understood how the game is meant to be played - trial and error. You will have to estimate how large to make an enclosure, and which ground types they will need, and then change those ground types based on advice. This is not particularly hard when you have played the game for enough time. The missions are admittedly limited, but this game was breaking new ground, so it can be forgiven for its few shortfalls. It may be overshadowed by its sequel, the Goliath that is Zoo Tycoon 2, which has more expansions and fans and mods than you can shake a stick insect at! However, it should not be forgotten that favourites such as ZT2 and JPOG, as well as little known gems such as Wildlife Park owe their existence to this innovative little game",https://metacritic.com/game/pc/zoo-tycoon-2001
53,Vanishing Point,playstation,"Feb  5, 2001",,68,7.6,Clockwork Games,Acclaim,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ' ']",,E,The first PlayStation was a great console for driving games. Vanishing Point is one of the last games for the console. And it does this job very good. Graphics and controls are marvellous. VP is innovative and addictive but has some flaws like repetitive gameplay. Nevertheless a solid and funny game!,https://metacritic.com/game/playstation/vanishing-point
54,Iron Aces,dreamcast,"Feb  6, 2001",,67,7.7,Marionette,Xicat Interactive,"['Simulation', ',                                            ', 'Flight', ',                                            ', 'WWII', ' ']",,E,"It's a dark night. The cool, calming ocean air floats across your body, rejuvenating your animal spirit, flowing through your nerves like iced lightning. You breathe deeply, and climb into the cockpit of your P-51 Mustang. As you strap down your helmet and goggles you utter a silent prayer; you know that this time you launch off the carrier could be your last. So gear up, soldier. You're one of the best now...one of the Iron Aces.",https://metacritic.com/game/dreamcast/iron-aces
55,Gadget Racers,playstation-2,"Aug 21, 2001",,67,6.9,Barnhouse Effect,Conspiracy Entertainment,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Kart', ' ']",1-4 ,E," Good overall game play, and many courses. 120 + gadgets to customizeyour car. There are problems with the muti player. Cause you just cant race that car you made.",https://metacritic.com/game/playstation-2/gadget-racers
56,Planet Monsters,game-boy-advance,"Dec  6, 2001",,67,tbd,Planet Interactive,Titus Software,"['Action', ',                                            ', 'General', ' ']",,E,,https://metacritic.com/game/game-boy-advance/planet-monsters
57,F-14 Tomcat,game-boy-advance,"Sep  2, 2001",,67,8.0,Virtucraft,Majesco Games,"['Action', ',                                            ', 'Flight', ' ']",1-4 ,E,"Armed with an array of Air-Interceptor Missiles, and a 20mm ""Vulcan"" cannon, you fly a series of blue-water operations while engaging in head-to-head combat with MIG 29s, MIG 24s, and enemy targets. Numerous cockpit computer displays help you splash each enemy bogey with extreme precision, and when you've completed your sortie, attempt a heart-pounding first-person carrier landing that will challenge even the most experienced naval aviator. Fly alone or link up for some gut-wrenching head-to-head four player competition as you battle for supremacy of the skies.",https://metacritic.com/game/game-boy-advance/f-14-tomcat
58,Dave Mirra Freestyle BMX: Maximum Remix,playstation,"May 21, 2001",,67,7.3,"Z-Axis, Ltd.",Acclaim,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Biking', ' ']",,E,,https://metacritic.com/game/playstation/dave-mirra-freestyle-bmx-maximum-remix
59,Tsugunai: Atonement,playstation-2,"Nov 29, 2001",,67,8.8,Cattle Call,Atlus Co.,"['Role-Playing', ',                                            ', 'Console-style RPG', ' ']",1 Player,T,"The story of a young mercenary named Leise, who has inadvertently angered the God of Light by removing the mystical Treasure Orb from its sacred pedestal. As punishment, the God of Light forever separates his soul from his body until he atones for his sins by helping the people of Walondia. However, without a physical body of his own, the only way to change the fates of the people is to possess them. Ultimately, Leise must confront the evil power responsible for the darkness that has befallen Walondia. [Atlus]",https://metacritic.com/game/playstation-2/tsugunai-atonement
60,NFL Quarterback Club 2002,playstation-2,"Sep  5, 2001",,67,7.8,Acclaim,Acclaim,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",1-4 ,E,,https://metacritic.com/game/playstation-2/nfl-quarterback-club-2002
