,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
99,Brink,playstation-3,"May 10, 2011","['PC', 'Xbox 360']",72,5.8,Splash Damage,Bethesda Softworks,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 16 ,T,"Brink is an immersive shooter that blends single-player, co-op, and multiplayer gameplay into one seamless experience, allowing you to develop your character across all modes of play. You decide the role you want to assume in the world of Brink as you fight to save yourself and mankind’s last refuge for humanity. Brink offers a compelling mix of dynamic battlefields, extensive customization options, and an innovative control system that will keep you coming back for more. A man-made floating city called the Ark, made up of hundreds of separate floating islands, is on the brink of all-out civil war. Originally built as an experimental self-sufficient and 100% ""green"" habitat, the reported rapid rise of the Earth's oceans has forced the Ark to become a refuge for humanity.  Crammed with the original Ark founders, their descendants, as well as tens of thousands of refugees, the Ark exists in total isolation from the rest of the world. With 25 years of social unrest, the inhabitants of the Ark have reached their breaking point. It's up to you to decide the future of the Ark and the human race. Blurring the Lines Between Offline and Online - Advance your character’s development across every gameplay mode: single player, co-op, and multiplayer. Gain experience points that you can spend on customizing and upgrading your skills and abilities, designing an entirely unique look and feel for your character. Brink uses the familiar shooter controls that you're used to, without frustrating, artificial constraints and takes advantage of a new feature: the SMART button.  When you press the SMART button, the game dynamically evaluates where you’re trying to get to, and makes it happen. No need to perfectly time a jump or vault, the game knows what you want to do. Objectives, communications, mission generation, and inventory selection are all dynamically generated based on your role, your status, your location, your squad-mates, and the status of the battle in all gameplay modes.  You'll always know exactly where to go, what to do when you get there, and what your reward will be for success. Brink’s proprietary technology, Virtual Texturing, breaks new ground on current-gen consoles and PCs with an even greater focus on highly detailed characters, realistic environments, lighting, effects, and atmospherics. This competitive lead on the squad-combat genre helps thrust players into the gritty reality of the Ark's epic secluded arcology. [Bethesda Softworks]",https://metacritic.com/game/playstation-3/brink
0,Go! Go! Kokopolo,ds,"Aug 11, 2011",,72,tbd,Tanukii Studios,Room 4 Games Limited,"['Action', ',                                            ', 'General', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,"Get ready for a brand new experience in arcade action - the worlds first Chase ‘em up! Take control of Kokopolo, the hyperactive wildcat, in a crazy, fast and frantic, action-packed caper set across 80 stages of pure arcade mayhem. Hunt down those responsible for disturbing your afternoon slumber, with a quick slash from your sharp claws, and lure them into an epic chase, through mind-twisting mazes, and across hazard filled highways…finally leading them to their doom, in the bellies of the ever-hungry, carnivorous Snap Snap plants! But the fun doesn’t end there, once the unsuspecting enemies have been devoured, focus shifts to the low screen, where perfect touch-timing must be utilised in order to digest the enemies once and for all.",https://metacritic.com/game/ds/go!-go!-kokopolo
1,Gray Matter,pc,"Feb 22, 2011",,72,7.6,Wizarbox,Viva Media,"['Adventure', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Point-and-Click', ' ']",No Online Multiplayer,T,"Gray Matter is the first adventure game by renowned author Jane Jensen since the release of Gabriel Knight 3: the story mixes eerie goings-on with supernatural events in best Jensen-style. Neurobiologist Dr. David Styles is one of the game's central characters: since losing his wife in a horrible accident some several years ago, he has become a recluse, seldom leaving Dread Hill House, his English country estate.",https://metacritic.com/game/pc/gray-matter
2,Dungeon Siege III,pc,"Jun 20, 2011","['PlayStation 3', 'Xbox 360']",72,4.7,Obsidian Entertainment,Square Enix,"['Role-Playing', ',                                            ', 'Action RPG', ',                                            ', 'General', ',                                            ', 'Action RPG', ' ']",4  Online,T,"Uff, so much rage. Well here it goes:I have never been a big fan of the dungeon siege games (though I have played them both), but I honestly I canÂ´t see the flaws the other reviewers find on this when it comes to make comparisons with the previous entries. They werenÂ´t exactly challenging , and despite a few cosmetic changes what we have here ItÂ´s basically the same game: ClichÃ© characters (based in ye good old archetipes), endless corridors (full of monsters and loot) and extremely linear gameplay (well, at least here you actually have to click on the enemies for the character to attack taking away a bit of the Â¨interactive screensaverÂ¨ feeling  of the series). With the controls I had no issue wathsoever.About the story, I think itÂ´s an improvement over the prequels (where it was almost non existant). ItÂ´s a bit darker, predictable yes, but well written, and the humour is still there, itÂ´s a different kind, a bit more sophisticated without going to extremes.Besides that, I beg to differ about the voice acting and companion ai, for me is was pretty good. Whenever the lead character falls, there is a good chance for the companion to resurrect him.All in all, if you take it without inflated expectations (what we have here is yet another diablo clone) itÂ´s a pretty good and polished little game (not one bug I found, a new landmark for Obsidian). IÂ´ll give it a 10 though it more like a 7,5 (definitely not a 0). Have fun.",https://metacritic.com/game/pc/dungeon-siege-iii
3,Test Drive Unlimited 2,pc,"Feb  8, 2011","['PlayStation 3', 'Xbox 360']",72,5.9,Eden Studios,Atari,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Automobile', ' ']",,T,"Test Drive Unlimited 2 expands on the traditional racing experience providing gamers with M.O.O.R.: Massively Open Online Racing; immersing drivers in a persistent online environment and revolutionizing multiplayer racing communities as players compete, team up, and share their achievements and creations online.  Unlike any other driving game, TDU2 blends the open world experience with realistic vehicles and performance dynamics and for the first time, TDU2 features vehicle damage, weather effects, day and night cycles, and a brand new island to explore.",https://metacritic.com/game/pc/test-drive-unlimited-2
4,Major League Baseball 2K11,playstation-3,"Mar  8, 2011","['PC', 'PlayStation 2', 'Xbox 360']",72,6.3,Visual Concepts,2K Sports,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Baseball', ',                                            ', 'Sim', ',                                            ', 'Sim', ' ']",2 ,E,"I really don't understand why there are so many bad reviews on this game. Besides the little glitches and bugs (which they will eventually patch, 2k always does), this is a great game. The pitching is the best that a baseball game has as of now. The way they changed the fielding and the batting camera is very nice. It makes it realistic. This review is coming from someone who has owned MLB 09 and MLB 10 The Show, with over 500 online games. The Show was a great game, don't get me wrong, but it's getting stale. Now that I've tried MLB 2k11, this is the new baseball game I will be playing all season. Once they patch it up (eventually), I'm sure all the whining complaining babies will change their reviews. You know what I realize, people love to find little flaws on every game and automatically put the game on blast. Every little thing they will say ""OH the game is unplayable, HORRIBLE!!"". So please do not listen to those who complains the little gltiches here and there or the graphics are not top of the line. I believe it's the gameplay that matters most and what fun it brings to you. BUY IT!",https://metacritic.com/game/playstation-3/major-league-baseball-2k11
5,GoldenEye 007: Reloaded,xbox-360,"Nov  1, 2011","['PlayStation 3', 'PlayStation 3']",72,6.0,Eurocom Entertainment Software,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",Up to 16 ,T,"This game is addictive!  Controls are smooth, storyline is compelling, and the replay value is high (I find myself replaying missions right after completion just to see if I can complete all objectives).  I found the difficulties to be just right, with a player experienced in shooters able to play on the 007 difficulty pretty easily.  Overall, the game is just fun, and easy to jump into right away.",https://metacritic.com/game/xbox-360/goldeneye-007-reloaded
6,GoldenEye 007: Reloaded,playstation-3,"Nov  1, 2011","['Xbox 360', 'Xbox 360']",72,6.3,Eurocom Entertainment Software,Activision,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",Up to 16 ,T,"I didn't enjoy the Wii port of this game so I wasn't really expecting to enjoy this version, but I really enjoyed it. There's new multiplayer content this time around, as well as improved graphics (there still not up to todays standards), and Mi6 ops mode which allows you to play through various challenges for high scores. Mi6 mode is a good addition for people who are into that kind of thing, but modes like that never really interest me, and it's disappointing that you can't play through them cooperatively. By far the best addition to this game that makes it better than the Wii port are the controls, they don't suck this time around. The single player is fun and offers a re-imagined version of the Goldeneye movie plot better suited for Daniel Craig's interpretation of the Bond character, however the campaign does suffer from some pitfalls, it's at it's best when your sneaking through levels taking out enemies stealthily, but suffers when the flood the screen with enemies and give you limited cover during on of the games frustrating sections, luckily those sections are few and far between. The multiplayer borrows from the Call of Duty series, but manages to feel like it's own unique experience. As a matter of a fact that's something you can say about the whole game. All in all it's a great game that does suffers from pitfalls but if your a Bond fan this is a good purchase.",https://metacritic.com/game/playstation-3/goldeneye-007-reloaded
7,Dead Rising 2: Off the Record,xbox-360,"Oct 11, 2011","['PC', 'PlayStation 3', 'PlayStation 4', 'Xbox One']",72,7.6,Capcom Vancouver,Capcom,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Open-World', ' ']",1-2 ,M,"Dead Rising 2: Off the Record, sees photojournalist and original hero of Dead Rising's Willamette incident, Frank West take center stage as players experience a reimagining of the Fortune City outbreak. Forget what you know about Dead Rising 2,""Frank West is back in the game!"" The new, ""Off the Record"" storyline means an all new Dead Rising 2 experience. Frank will face off against more twisted enemies, build more outrageous combo weapons, follow his own unique mission structure and explore brand new areas of Fortune City to get his biggest scoop yet. Frank's come back means the return of his trusty camera, with players able to earn Prestige Points (PP) for specific photo opportunities that are graded against criteria such as horror, drama, erotica and brutality. In addition to the new scenario and gameplay enhancements, Dead Rising 2: Off the Record offers a suite of technical updates including load time optimizations, improved network performance and a host of system upgrades to deliver a more satisfying Dead Rising experience. ",https://metacritic.com/game/xbox-360/dead-rising-2-off-the-record
8,FIFA Manager 12,pc,"Oct 18, 2011",,72,4.5,Bright Future GmbH,Electronic Arts,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Team', ',                                            ', 'Soccer', ',                                            ', 'Management', ',                                            ', 'Management', ' ']",,E,"FIFA Manager 12 features improvements to virtually all areas of the game, including major enhancements to the 3D mode, finances, transfers and the calendar. Changes to the 3D mode create a more realistic experience, and include new logic, new player artificial intelligence, and marked improvements to tactics, substitutions and the conduct of opposing managers. In addition, a new intuitive user interface makes it possible for players to retrieve all the data relevant to the game within seconds and to issue precise tactical instructions to their teams.",https://metacritic.com/game/pc/fifa-manager-12
9,Divinity II: The Dragon Knight Saga,xbox-360,"Apr 12, 2011",['PC'],72,8.0,Larian Studios Games,Atlus,"['Role-Playing', ',                                            ', 'Miscellaneous', ',                                            ', 'Action RPG', ',                                            ', 'Compilation', ' ']",No Online Multiplayer,M,"Divinity II - The Dragon Knight Saga includes the original adventure ""Ego Draconis"", and ""Flames of Vengeance"", the Dragon Knight's new adventure that continues the epic story and adds dozens of hours of additional gameplay. Divinity II - Ego Draconis appears here as an entirely new and re-mastered edition with improved graphics and content that make the game even more beautiful and more impressive than ever before!",https://metacritic.com/game/xbox-360/divinity-ii-the-dragon-knight-saga
10,DodoGo! Robo,ds,"Apr 18, 2011",,72,tbd,Alien After All,Neko Entertainment,"['Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",1 Player,E,,https://metacritic.com/game/ds/dodogo!-robo
11,Nintendogs + Cats: French Bulldog & New Friends,3ds,"Mar 27, 2011",,71,7.1,Nintendo,Nintendo,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Pet', ' ']",,E,"They did a awesome job on this Nintendogs on the 3DS, the 3D graphics are amazing, the dogs and cats are of great details, you can take your 3ds with you and virtually walk with them while your going to school or work, it counts your steps, and you get rewards the more you walk in RL.",https://metacritic.com/game/3ds/nintendogs-+-cats-french-bulldog-new-friends
12,Red Faction: Armageddon,xbox-360,"Jun  7, 2011","['PC', 'PlayStation 3']",71,7.0,Volition Inc.,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 4 ,M,"Ok i know the criritcs bashed this title before it ever came out for not being sandbox.  Ye, its not sandbox but its still a great game.  the underground parts are  where the destruction is limited, but many levels are not undeground.  so i don't really get why the critics were complaining about the underground because it's not all underground.  It could have had more destruction but THERE CAN ALWAYS BE MORE DESTRUCTION!!.Anyway i really found that the vehicle s made up for the lack of free roam world to destroy.   some of the vehicles are epic!!!  Also the gravity gun smashes stuff into other stuff. need i say more?  that is awesome!!!!!!!!  then if i destroy an object that i need i can use the nano forge to repair it.  this is good because i want to destroy everything.The multiplayer is my favorite part though: no story, just destroy stuff and kill stuff.    ruin mode is also good and shows off the destruction aspect of the game.  all you do is destroy stuff  while being timed.",https://metacritic.com/game/xbox-360/red-faction-armageddon
13,Back to the Future: The Game - Episode III: Citizen Brown,pc,"Mar 28, 2011","['iPhone/iPad', 'PlayStation 3']",71,5.9,Telltale Games,Telltale Games,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', '3D', ',                                            ', 'Third-Person', ' ']",,E,"Part 1 was okay, but you almost have to love Back to the Future to make it through.  Part 2 was pretty good, but with an awesome cliff hangar.  But 3 is just as good as it gets.  It's nice to see what happens when someone with the power to control time itself decides to instead go into politics.  But what really sells all of the games is the character interactions that really feel genuine.  If I'm being honest, I may only have left at 7/10 if I wasn't such a huge BTTF fan.  But heck, it's my review.",https://metacritic.com/game/pc/back-to-the-future-the-game---episode-iii-citizen-brown
14,Dead Island,playstation-3,"Sep  6, 2011","['PC', 'Xbox 360']",71,6.7,Techland,Deep Silver,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",Up to 4 ,M,"+ atmosphere+ the way online Co-op works+ great environments & graphic overall+ almost unlimited exploration area- cutscenes & poor animation- bugs (textures, edges) But overall:  I love it.",https://metacritic.com/game/playstation-3/dead-island
15,Nintendogs + Cats: Toy Poodle & New Friends,3ds,"Mar 27, 2011",,71,7.4,Nintendo,Nintendo,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Pet', ' ']",,E,"The best pet simulator to date. There are many species to choose, including a cool robot dog which you need to unlock. A great add-on is that you can encounter other dogs while taking taking your pet for a walk and interact with them. You can also go to a cafe or a park and find presents. Clothing looks good and gives your pet a unique personality. A niche game, but one that I enjoyed.",https://metacritic.com/game/3ds/nintendogs-+-cats-toy-poodle-new-friends
16,The Fancy Pants Adventures,playstation-3,"Apr 19, 2011","['iPhone/iPad', 'Xbox 360']",71,7.3,Over the Top Games,Electronic Arts,"['Shooter', ',                                            ', 'Scrolling', ',                                            ', 'Action', ',                                            ', 'Platformer', ',                                            ', 'Platformer', ',                                            ', '2D', ',                                            ', '2D', ' ']",Up to 4 ,E,"The Fancy Pants Adventures casts players in the role of the game’s hero – a hand-drawn stick figure named Fancy Pants Man who embarks on a mission to rescue his kidnapped sister, Cutie Pants. Sporting his trademark orange pants, Fancy Pants Man begins his journey in Squiggleville, racing through more than 20 unique open levels filled with challenges and bonus rooms where he must defeat comical enemies and overcome clever obstacles. Along the way, gamers can unlock over 140 unique customizations including 40 weapons to help Fancy Pants Man in his quest to defeat the Pirates. ",https://metacritic.com/game/playstation-3/the-fancy-pants-adventures
17,WWE '12,xbox-360,"Nov 22, 2011",['PlayStation 3'],71,6.4,Yuke's,THQ,"['Action', ',                                            ', 'Sports', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', 'Individual', ',                                            ', 'Wrestling', ',                                            ', 'Combat', ',                                            ', 'Wrestling', ' ']",Up to 12 ,T,"Very good game. Create a Arena is a fricken great feature.Create a entrance movie needs a little work but overall is decent. Create a superstar hasn't changed much but a few new items have been added, i think they should make a feature  where it will announce  your characters name instead of a pre named one. Overall could not ask for a better game and is a great game in the wwe series",https://metacritic.com/game/xbox-360/wwe-12
18,Nintendogs + Cats: Golden Retriever & New Friends,3ds,"Mar 27, 2011",,71,7.1,Nintendo,Nintendo,"['Simulation', ',                                            ', 'Miscellaneous', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual Life', ',                                            ', 'Virtual', ',                                            ', 'Pet', ' ']",,E,"This is a cool assault game. Funny, nice grapics & really cool。i like the game and i share it to my friends,it reminds me of a game Dog VS Cat.it has iphone verison.Friends can try to have a little fun.",https://metacritic.com/game/3ds/nintendogs-+-cats-golden-retriever-new-friends
19,Dead Island,xbox-360,"Sep  6, 2011","['PC', 'PlayStation 3']",71,6.9,Techland,Deep Silver,"['Action Adventure', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",Up to 4 ,M,"A couple flying to the vacation of their dreams is torn apart by a violent plane crash. Take on a harrowing quest to find your lost wife. Enter into the dark world of a devastated tropical paradise now plunged into chaos. It's a place where the word ""dead"" has an entirely new meaning. Face the nightmare and fight for survival. Explore the secrets hidden in the darkest regions of the island and fight your way through. Survival is your main goal! Dead Island is a non-linear FPP (First Person Perspective) survival horror title. The ultra-realistic combat system will ensure that every confrontation is a thrilling experience. Use anything you find in your surroundings as a weapon. Make decisions that influence the entire world around you. Take advantage of opponent behavior and game physics. Dead Island is a mix of intense action and chilling horror environments in an engaging, strikingly realistic story. [Techland]",https://metacritic.com/game/xbox-360/dead-island
20,Boulder Dash-XL,xbox-360,"Jul 13, 2011",['iPhone/iPad'],71,tbd,Catnip Games,Kalypso,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'Puzzle', ',                                            ', 'Action', ' ']",,E,"This tricky, action-puzzle and dexterity game made its debut in the early 80s and has continued to fascinate its enormous fan base and new players for decades. Today the game is recognized as one of the best loved retro games in the history of computer and video gaming. Now Boulder Dash is back with a hot new look to take the Xbox Live Arcade platform by storm. The multimillion units selling hit game's core remains unchanged: in a race against time players must collect sparkling diamonds while besting hordes of enemies; and, avoiding numerous traps, and of course, falling boulders!",https://metacritic.com/game/xbox-360/boulder-dash-xl
21,Red Faction: Armageddon,playstation-3,"Jun  7, 2011","['PC', 'Xbox 360']",71,7.2,Volition Inc.,THQ,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Third-Person', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'Arcade', ' ']",Up to 4 ,M,"Worth every penny, as a long running fan of the Red Faction franchise I know for a fact the games are never ""perfect"", and are never going to be everyones cup of tea - but what it does it does wonderfully. Nuff said.",https://metacritic.com/game/playstation-3/red-faction-armageddon
22,Zeit Squared,xbox-360,"Jan 12, 2011",['PC'],71,5.8,Brightside Games,Ubisoft,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'Scrolling', ',                                            ', 'Scrolling', ',                                            ', ""Shoot-'Em-Up"", ',                                            ', 'Vertical', ' ']",1-6 ,E,Zeit 2 brings real innovation to the genre of shoot-'em-ups. Its time-travel feature has yet to be seen in this genre after decades of brilliant games. Get the side-scrolling arcade action and discover how you can assist yourself in many exciting ways by traveling back in time! Blast away the enemies like you never could before! ,https://metacritic.com/game/xbox-360/zeit-squared
23,Corpse Party,psp,"Nov 22, 2011","['3DS', 'iPhone/iPad', 'PC']",71,8.1,Team GrisGris,XSEED Games,"['Action Adventure', ',                                            ', 'Adventure', ',                                            ', 'General', ',                                            ', 'Horror', ',                                            ', 'Horror', ',                                            ', 'Survival', ' ']",No Online Multiplayer,M,"Corpse Party is an adventure game that uses hand-drawn 2D sprite and tile art to tell the story of a group of Kisaragi Academy High School students who are trapped in a haunted elementary school filled with the decaying corpses and tormented souls of countless children who’d mysteriously vanished from the Japanese countryside years, months or sometimes only days prior. Desperately trying to escape and survive, players will experience unnatural, unnerving and decidedly uncensored horrors through the eyes – and ears -- of these frightened teenaged victims. Detailed 2D sprite animations and art stills show the bloody and unsettling fates that await those who enter, and full Japanese-language voice-acting combines with 3D audio support to create a simulated surround sound experience when playing with headphones, offering players a delightfully uncomfortable level of immersion.",https://metacritic.com/game/psp/corpse-party
24,WWE All Stars,3ds,"Nov 22, 2011","['PlayStation 2', 'PlayStation 3', 'Xbox 360']",71,7.1,THQ,THQ,"['Action', ',                                            ', 'Sports', ',                                            ', 'Fighting', ',                                            ', 'Fighting', ',                                            ', 'Individual', ',                                            ', 'Wrestling', ',                                            ', 'Combat', ',                                            ', 'Wrestling', ' ']",,T,"WWE All Stars will deliver one of the greatest rosters ever assembled in a wrestling-centric videogame.  Renowned WWE Legends will align with today's most prominent Superstars, inviting players to generate fantasy matches and ultimately determine the greatest competitors of all time.  In addition, each Legend and Superstar will boast a distinctive and highly stylized appearance, adding to the overall atmosphere and intrepid attitude exuding from the on-screen action.",https://metacritic.com/game/3ds/wwe-all-stars
25,LEGO Harry Potter: Years 5-7,3ds,"Nov 11, 2011","['iPhone/iPad', 'PC', 'PlayStation 3', 'PlayStation Vita', 'Xbox 360']",71,6.8,Traveller's Tales,Warner Bros. Interactive Entertainment,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",No Online Multiplayer,E10+,"Based on the last three Harry Potter books and final four films, LEGO Harry Potter: Years 5-7 takes players through Harry Potter’s heroic adventures in the Muggle and wizarding worlds. From Privet Drive in Little Whinging to Diagon Alley, Hogsmeade and Hogwarts – plus new locations including Grimmauld Place, the Ministry of Magic, and Godric’s Hollow – players will encounter new faces, new challenges and new magic, preparing them for the ultimate face-off against Lord Voldemort.",https://metacritic.com/game/3ds/lego-harry-potter-years-5-7
26,Stacking: The Lost Hobo King,xbox-360,"Apr  6, 2011",['PlayStation 3'],71,8.7,Double Fine Productions,THQ,"['Miscellaneous', ',                                            ', 'Puzzle', ',                                            ', 'Action', ',                                            ', 'Puzzle', ',                                            ', 'Action', ' ']",,E10+,"So if you haven't played Stacking, you should. It's definitely a solid game with a bunch of laughs. And if you think Stacking is always cheesy, that is where you are wrong. Of course, I am here to review the DLC, not the actual game. However, had I reviewed the game itself, I would have given the game a 9 for how well made it was made, although I would have panned that the hints made the game feel too easy to get all of the challenges.The Lost Hobo King is rather cheap, I must say. I honestly expected the DLC to be something that of 560 MSP or 800 MSP, but THQ and Double Fine were kind to have the price as just 400MSP! The story of the DLC is rather simple. Charlie travels to the kingdom of ""Camelfoot"" with Levi (who you may remember from the main game as the guy who created monuments of Charlie's adventures). Charlie is to help uncover the lost crown, so that Levi's uncle can become king of the Hobo's. You are to try and find three blacksmiths, whom of which are the only three people who can create the lost crown. The DLC will possibly take you around half an hour to complete if you were just trying to speed run through it, although if you were like me (I was trying to get 100% achievements on Stacking as the DLC was the remaining achievements I needed), you may want to try and collect everything, in which case, it could take you more than an hour and a half.If you don't know the way of Stacking, it is rather simple. You are a very small Matryoshka doll, and every character in the game is also a Matryoshka doll. You need to stack inside other dolls in order to solve puzzles to progress to the next stage. Stacking inside other dolls allows you to do comical stuff, such as in the new DLC, you can stack inside a bunny. If you hop near people, they will also hop for fun. Another is a person wearing a submarine helmet with fish hooks all around it. You can use the ability, in which the submarine will destroy any dolls that get in the way of the hooks. Rather cool, huh? The DLC adds 15 unique dolls, and a bunch of regulars which you will see all over the map. Most of the dolls abilities are unique to those from the main game, so Double Fine have certainly outdone themselves.The DLC also adds 10 new Hi-Jinks. A couple of them you can work on your own, but a couple may take you a while to figure out, or may force for you to look up how to solve them. Hi-Jinks are challenges you need to complete. Since there are ten, I suppose I could spoil one: ""Smoked Meat"" - Use the ""Smoke Out"" ability on any doll with a meat hat.You need to do that one five times in order to complete the Hi-Jink. Believe it or not, that was the final Hi-Jink I needed before I got 100% achievements. Speaking of which, the game comes with four achievements. They are the same as those from the main game, which are to just complete the DLC's story, unlock all the Hi-Jinks, collect all unique dolls and find all the ways to complete the challenges.Again, like the main game, the hints allowed you to work out all the challenges by yourself, which it's always tweaks like these why games are getting too easy. Although, this game does seem to appeal to children (sort of), so I suppose Double Fine had to consider that. Also, you know how a lot of games seem to have zombies? Umm... well there's something I should tell you. Come closer child... closer... *whispers* There are also Zombies in the DLC! *returns to normal voice* (UPDATE: They're actually called Ghouls. I felt I had to Tim, even though you said it didn't matter. They're zombies to me!)Stacking is no doubt a lot of fun, and even though it's set out like a silent film, it never gets in the way on how enjoyable it is. For 400MSP, I think this is a perfect slice. If this was priced at 560MSP, I may have had a few things to say. At 800MSP, I would be fuming. If you loved the main game, you will think of the Lost Hobo as another appealing mission as if it was already in the game itself. I can't help but wonder though... is there a gallery which tracks your collectables like in the main game with Levi?http://www.nave360.com/review-the-lost-hobo-king-stacking-dlc/ for actual review.",https://metacritic.com/game/xbox-360/stacking-the-lost-hobo-king
27,Nuclear Dawn,pc,"Sep 22, 2011",,71,7.5,Interwave Studios,Viva Media,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Modern', ',                                            ', 'Modern', ',                                            ', 'Arcade', ' ']",,M,"Play as a soldier in a war-torn post-apocalyptic landscape, modelled on modern cities, and take the fight to your enemies as armoured, assault or stealth infantry, using various weapons and loadouts to accomplish your objectives. The first person shooter action in Nuclear Dawn is hard, fast and unforgiving, with weapons that rely on skill and tactics more than on twitch reflexes and map memorization.",https://metacritic.com/game/pc/nuclear-dawn
28,LEGO Pirates of the Caribbean: The Video Game,3ds,"May 10, 2011","['PC', 'PlayStation 3', 'Xbox 360']",71,7.0,Traveller's Tales,Disney Interactive Studios,"['Action Adventure', ',                                            ', 'Fantasy', ',                                            ', 'General', ',                                            ', 'Fantasy', ' ']",1 Player,E10+,"LEGO Pirates of the Caribbean: The Video Game will be based in the world of the globally successful film franchise, incorporating storylines, locations and characters from the first three films (""Pirates of the Caribbean: The Curse of the Black Pearl,"" ""Pirates of the Caribbean: Dead Man's Chest"" and ""Pirates of the Caribbean: At World's End"") as well as the upcoming fourth film, ""Pirates of the Caribbean: On Stranger Tides."" ",https://metacritic.com/game/3ds/lego-pirates-of-the-caribbean-the-video-game
29,Daytona USA,playstation-3,"Oct 25, 2011",['Xbox 360'],71,7.0,Sega AM2,Sega,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Arcade', ',                                            ', 'Arcade', ',                                            ', 'Automobile', ' ']",,E,"SEGA of America, Inc. and SEGA Europe Ltd. today announced the triumphant return of the cherished arcade racer, Daytona USA, coming this month to home consoles. Speeding out of the past from its 1993 debut, Daytona USA will be racing onto Xbox LIVE Arcade for the Xbox 360 video game and entertainment system from Microsoft, and PlayStation Network. The classic title has been tuned up and overhauled with enhanced graphics, steering wheel support and, for the first time on home consoles, online multiplayer. ",https://metacritic.com/game/playstation-3/daytona-usa
30,Ace Combat: Assault Horizon Legacy,3ds,"Nov 15, 2011",,71,7.6,Project Aces ,Namco Bandai Games,"['Action', ',                                            ', 'Simulation', ',                                            ', 'General', ',                                            ', 'Flight', ',                                            ', 'General', ',                                            ', 'Combat', ' ']",,T,"ACE COMBAT 3D soars to the Nintendo 3DS platform with an intense 3D experience that delivers supersonic flying, exciting dogfights and high-altitude acrobatics.  With touch screen targeting and added control mechanics, players take full command of every intense skirmish to enable split-second counter-maneuvers, dynamic dogfight action and satisfying enemy takedowns. Fans of the series can look forward to a wide variety of real-world aircrafts to pilot, and a diverse range of missions to take on.",https://metacritic.com/game/3ds/ace-combat-assault-horizon-legacy
31,Dungeon Siege III,playstation-3,"Jun 21, 2011","['PC', 'Xbox 360']",71,6.2,Obsidian Entertainment,Square Enix,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'Action RPG', ' ']",Up to 4 ,T,"Picked it up very cheap a few weeks ago. I love this game. Played it single player with ""Treasures of the Sun"" DLC too. Very good story and attention to detail. Didn't find one bug while playing it either. I cannot understand why there's so much hate? Ten from me - one of the best rpgs I've played in recent years . . .",https://metacritic.com/game/playstation-3/dungeon-siege-iii
